Channels,1,
Samples,4753,
Date,3/6/2015,
Time,12:03:58,
Y_Unit_Label,Angle (deg),
X_Dimension,Time (s),
X0,03:58.7,
Delta_X,0.02,
***End_of_Header***,,
X_Value,03/06/2015 12:03:55 PM - Angular - Dev1_ctr0,Comment
29.9,-14.112,
29.92,-13.068,
29.94,-11.952,
29.96,-10.764,
29.98,-9.54,
30,-8.28,
30.02,-6.948,
30.04,-5.544,
30.06,-4.176,
30.08,-2.808,
30.1,-1.404,
30.12,0,
30.14,1.44,
30.16,2.844,
30.18,4.212,
30.2,5.58,
30.22,6.912,
30.24,8.208,
30.26,9.468,
30.28,10.692,
30.3,11.808,
30.32,12.924,
30.34,13.932,
30.36,14.904,
30.38,15.804,
30.4,16.596,
30.42,17.316,
30.44,17.964,
30.46,18.504,
30.48,18.972,
30.5,19.368,
30.52,19.62,
30.54,19.8,
30.56,19.872,
30.58,19.836,
30.6,19.728,
30.62,19.512,
30.64,19.188,
30.66,18.756,
30.68,18.252,
30.7,17.64,
30.72,16.992,
30.74,16.236,
30.76,15.372,
30.78,14.472,
30.8,13.5,
30.82,12.456,
30.84,11.34,
30.86,10.188,
30.88,8.928,
30.9,7.704,
30.92,6.408,
30.94,5.076,
30.96,3.708,
30.98,2.34,
31,0.972,
31.02,-0.432,
31.04,-1.8,
31.06,-3.204,
31.08,-4.536,
31.1,-5.868,
31.12,-7.2,
31.14,-8.496,
31.16,-9.72,
31.18,-10.908,
31.2,-11.988,
31.22,-13.068,
31.24,-14.076,
31.26,-15.012,
31.28,-15.84,
31.3,-16.632,
31.32,-17.28,
31.34,-17.892,
31.36,-18.396,
31.38,-18.828,
31.4,-19.152,
31.42,-19.368,
31.44,-19.512,
31.46,-19.548,
31.48,-19.512,
31.5,-19.368,
31.52,-19.116,
31.54,-18.792,
31.56,-18.36,
31.58,-17.856,
31.6,-17.208,
31.62,-16.524,
31.64,-15.768,
31.66,-14.904,
31.68,-13.968,
31.7,-12.96,
31.72,-11.916,
31.74,-10.8,
31.76,-9.612,
31.78,-8.424,
31.8,-7.128,
31.82,-5.832,
31.84,-4.5,
31.86,-3.168,
31.88,-1.8,
31.9,-0.432,
31.92,0.936,
31.94,2.268,
31.96,3.6,
31.98,4.932,
32,6.264,
32.02,7.524,
32.04,8.748,
32.06,9.936,
32.08,11.052,
32.1,12.132,
32.12,13.14,
32.14,14.076,
32.16,14.976,
32.18,15.768,
32.2,16.488,
32.22,17.136,
32.24,17.712,
32.26,18.18,
32.28,18.576,
32.3,18.864,
32.32,19.044,
32.34,19.152,
32.36,19.152,
32.38,19.08,
32.4,18.9,
32.42,18.612,
32.44,18.252,
32.46,17.784,
32.48,17.244,
32.5,16.632,
32.52,15.912,
32.54,15.12,
32.56,14.256,
32.58,13.356,
32.6,12.348,
32.62,11.304,
32.64,10.188,
32.66,9.036,
32.68,7.884,
32.7,6.552,
32.72,5.328,
32.74,3.996,
32.76,2.664,
32.78,1.368,
32.8,0,
32.82,-1.332,
32.84,-2.664,
32.86,-3.96,
32.88,-5.22,
32.9,-6.552,
32.92,-7.812,
32.94,-9,
32.96,-10.152,
32.98,-11.268,
33,-12.312,
33.02,-13.284,
33.04,-14.184,
33.06,-15.048,
33.08,-15.804,
33.1,-16.488,
33.12,-17.1,
33.14,-17.64,
33.16,-18.072,
33.18,-18.396,
33.2,-18.648,
33.22,-18.792,
33.24,-18.864,
33.26,-18.864,
33.28,-18.756,
33.3,-18.54,
33.32,-18.252,
33.34,-17.856,
33.36,-17.352,
33.38,-16.812,
33.4,-16.164,
33.42,-15.48,
33.44,-14.652,
33.46,-13.752,
33.48,-12.816,
33.5,-11.808,
33.52,-10.728,
33.54,-9.612,
33.56,-8.424,
33.58,-7.272,
33.6,-6.012,
33.62,-4.788,
33.64,-3.456,
33.66,-2.124,
33.68,-0.828,
33.7,0.504,
33.72,1.8,
33.74,3.132,
33.76,4.428,
33.78,5.688,
33.8,6.84,
33.82,8.1,
33.84,9.252,
33.86,10.368,
33.88,11.412,
33.9,12.42,
33.92,13.356,
33.94,14.22,
33.96,15.012,
33.98,15.732,
34,16.38,
34.02,16.92,
34.04,17.424,
34.06,17.82,
34.08,18.108,
34.1,18.324,
34.12,18.432,
34.14,18.468,
34.16,18.432,
34.18,18.288,
34.2,18.036,
34.22,17.712,
34.24,17.28,
34.26,16.812,
34.28,16.236,
34.3,15.552,
34.32,14.796,
34.34,14.004,
34.36,13.104,
34.38,12.204,
34.4,11.232,
34.42,10.116,
34.44,9.072,
34.46,7.884,
34.48,6.696,
34.5,5.508,
34.52,4.248,
34.54,2.952,
34.56,1.728,
34.58,0.396,
34.6,-0.936,
34.62,-2.232,
34.64,-3.492,
34.66,-4.752,
34.68,-5.94,
34.7,-7.2,
34.72,-8.388,
34.74,-9.468,
34.76,-10.548,
34.78,-11.592,
34.8,-12.528,
34.82,-13.428,
34.84,-14.292,
34.86,-15.048,
34.88,-15.768,
34.9,-16.344,
34.92,-16.848,
34.94,-17.28,
34.96,-17.676,
34.98,-17.928,
35,-18.108,
35.02,-18.18,
35.04,-18.216,
35.06,-18.108,
35.08,-17.928,
35.1,-17.676,
35.12,-17.316,
35.14,-16.884,
35.16,-16.344,
35.18,-15.768,
35.2,-15.048,
35.22,-14.292,
35.24,-13.5,
35.26,-12.6,
35.28,-11.664,
35.3,-10.656,
35.32,-9.576,
35.34,-8.424,
35.36,-7.308,
35.38,-6.12,
35.4,-4.824,
35.42,-3.672,
35.44,-2.412,
35.46,-1.08,
35.48,0.108,
35.5,1.404,
35.52,2.664,
35.54,3.888,
35.56,5.148,
35.58,6.372,
35.6,7.56,
35.62,8.64,
35.64,9.72,
35.66,10.728,
35.68,11.736,
35.7,12.636,
35.72,13.464,
35.74,14.256,
35.76,14.976,
35.78,15.624,
35.8,16.2,
35.82,16.668,
35.84,17.064,
35.86,17.388,
35.88,17.604,
35.9,17.748,
35.92,17.784,
35.94,17.784,
35.96,17.64,
35.98,17.424,
36,17.136,
36.02,16.776,
36.04,16.308,
36.06,15.768,
36.08,15.156,
36.1,14.472,
36.12,13.68,
36.14,12.852,
36.16,11.952,
36.18,11.016,
36.2,10.008,
36.22,8.964,
36.24,7.884,
36.26,6.732,
36.28,5.544,
36.3,4.356,
36.32,3.132,
36.34,1.908,
36.36,0.684,
36.38,-0.576,
36.4,-1.836,
36.42,-3.06,
36.44,-4.284,
36.46,-5.472,
36.48,-6.66,
36.5,-7.812,
36.52,-8.892,
36.54,-9.972,
36.56,-10.98,
36.58,-11.88,
36.6,-12.78,
36.62,-13.608,
36.64,-14.364,
36.66,-15.048,
36.68,-15.624,
36.7,-16.164,
36.72,-16.596,
36.74,-16.956,
36.76,-17.208,
36.78,-17.424,
36.8,-17.496,
36.82,-17.532,
36.84,-17.46,
36.86,-17.316,
36.88,-17.064,
36.9,-16.74,
36.92,-16.344,
36.94,-15.84,
36.96,-15.3,
36.98,-14.652,
37,-13.932,
37.02,-13.14,
37.04,-12.276,
37.06,-11.376,
37.08,-10.44,
37.1,-9.432,
37.12,-8.352,
37.14,-7.236,
37.16,-6.084,
37.18,-4.896,
37.2,-3.744,
37.22,-2.52,
37.24,-1.296,
37.26,-0.072,
37.28,1.152,
37.3,2.376,
37.32,3.564,
37.34,4.752,
37.36,5.904,
37.38,7.056,
37.4,8.136,
37.42,9.216,
37.44,10.188,
37.46,11.124,
37.48,12.024,
37.5,12.852,
37.52,13.608,
37.54,14.328,
37.56,14.94,
37.58,15.48,
37.6,15.984,
37.62,16.38,
37.64,16.704,
37.66,16.92,
37.68,17.064,
37.7,17.136,
37.72,17.136,
37.74,17.028,
37.76,16.812,
37.78,16.56,
37.8,16.2,
37.82,15.768,
37.84,15.264,
37.86,14.688,
37.88,14.004,
37.9,13.284,
37.92,12.492,
37.94,11.628,
37.96,10.728,
37.98,9.756,
38,8.784,
38.02,7.704,
38.04,6.624,
38.06,5.508,
38.08,4.356,
38.1,3.168,
38.12,1.98,
38.14,0.792,
38.16,-0.396,
38.18,-1.62,
38.2,-2.772,
38.22,-3.96,
38.24,-5.112,
38.26,-6.264,
38.28,-7.38,
38.3,-8.424,
38.32,-9.432,
38.34,-10.404,
38.36,-11.34,
38.38,-12.204,
38.4,-12.996,
38.42,-13.716,
38.44,-14.4,
38.46,-14.976,
38.48,-15.48,
38.5,-15.912,
38.52,-16.272,
38.54,-16.56,
38.56,-16.74,
38.58,-16.848,
38.6,-16.884,
38.62,-16.848,
38.64,-16.704,
38.66,-16.452,
38.68,-16.164,
38.7,-15.768,
38.72,-15.336,
38.74,-14.76,
38.76,-14.184,
38.78,-13.464,
38.8,-12.744,
38.82,-11.952,
38.84,-11.052,
38.86,-10.152,
38.88,-9.144,
38.9,-8.136,
38.92,-7.092,
38.94,-5.976,
38.96,-4.86,
38.98,-3.708,
39,-2.556,
39.02,-1.368,
39.04,-0.18,
39.06,1.008,
39.08,2.16,
39.1,3.312,
39.12,4.464,
39.14,5.58,
39.16,6.66,
39.18,7.704,
39.2,8.748,
39.22,9.72,
39.24,10.62,
39.26,11.484,
39.28,12.312,
39.3,13.032,
39.32,13.716,
39.34,14.328,
39.36,14.868,
39.38,15.336,
39.4,15.696,
39.42,16.02,
39.44,16.272,
39.46,16.416,
39.48,16.488,
39.5,16.488,
39.52,16.38,
39.54,16.2,
39.56,15.948,
39.58,15.624,
39.6,15.192,
39.62,14.724,
39.64,14.148,
39.66,13.5,
39.68,12.816,
39.7,12.096,
39.72,11.268,
39.74,10.404,
39.76,9.468,
39.78,8.532,
39.8,7.488,
39.82,6.48,
39.84,5.4,
39.86,4.248,
39.88,3.132,
39.9,1.98,
39.92,0.864,
39.94,-0.288,
39.96,-1.44,
39.98,-2.592,
40,-3.744,
40.02,-4.86,
40.04,-5.94,
40.06,-7.02,
40.08,-8.064,
40.1,-9,
40.12,-9.972,
40.14,-10.836,
40.16,-11.664,
40.18,-12.456,
40.2,-13.14,
40.22,-13.788,
40.24,-14.364,
40.26,-14.868,
40.28,-15.264,
40.3,-15.624,
40.32,-15.912,
40.34,-16.092,
40.36,-16.2,
40.38,-16.2,
40.4,-16.2,
40.42,-16.056,
40.44,-15.84,
40.46,-15.552,
40.48,-15.192,
40.5,-14.76,
40.52,-14.256,
40.54,-13.644,
40.56,-12.96,
40.58,-12.276,
40.6,-11.52,
40.62,-10.656,
40.64,-9.792,
40.66,-8.856,
40.68,-7.848,
40.7,-6.84,
40.72,-5.796,
40.74,-4.68,
40.76,-3.6,
40.78,-2.484,
40.8,-1.368,
40.82,-0.252,
40.84,0.9,
40.86,2.052,
40.88,3.132,
40.9,4.248,
40.92,5.328,
40.94,6.372,
40.96,7.38,
40.98,8.352,
41,9.288,
41.02,10.188,
41.04,11.052,
41.06,11.808,
41.08,12.492,
41.1,13.176,
41.12,13.752,
41.14,14.256,
41.16,14.724,
41.18,15.084,
41.2,15.372,
41.22,15.624,
41.24,15.768,
41.26,15.804,
41.28,15.804,
41.3,15.732,
41.32,15.552,
41.34,15.336,
41.36,15.012,
41.38,14.616,
41.4,14.148,
41.42,13.608,
41.44,12.996,
41.46,12.348,
41.48,11.628,
41.5,10.836,
41.52,10.008,
41.54,9.144,
41.56,8.172,
41.58,7.236,
41.6,6.228,
41.62,5.184,
41.64,4.14,
41.66,3.024,
41.68,1.944,
41.7,0.864,
41.72,-0.252,
41.74,-1.368,
41.76,-2.484,
41.78,-3.564,
41.8,-4.644,
41.82,-5.688,
41.84,-6.696,
41.86,-7.704,
41.88,-8.64,
41.9,-9.54,
41.92,-10.404,
41.94,-11.196,
41.96,-11.952,
41.98,-12.6,
42,-13.248,
42.02,-13.788,
42.04,-14.256,
42.06,-14.688,
42.08,-15.012,
42.1,-15.264,
42.12,-15.444,
42.14,-15.552,
42.16,-15.588,
42.18,-15.552,
42.2,-15.408,
42.22,-15.228,
42.24,-14.94,
42.26,-14.58,
42.28,-14.148,
42.3,-13.644,
42.32,-13.104,
42.34,-12.456,
42.36,-11.772,
42.38,-11.016,
42.4,-10.224,
42.42,-9.396,
42.44,-8.496,
42.46,-7.56,
42.48,-6.552,
42.5,-5.544,
42.52,-4.5,
42.54,-3.456,
42.56,-2.376,
42.58,-1.296,
42.6,-0.216,
42.62,0.864,
42.64,1.98,
42.66,3.024,
42.68,4.104,
42.7,5.112,
42.72,6.12,
42.74,7.128,
42.76,8.028,
42.78,8.964,
42.8,9.792,
42.82,10.584,
42.84,11.34,
42.86,12.024,
42.88,12.636,
42.9,13.212,
42.92,13.68,
42.94,14.112,
42.96,14.472,
42.98,14.76,
43,14.976,
43.02,15.12,
43.04,15.192,
43.06,15.192,
43.08,15.084,
43.1,14.94,
43.12,14.688,
43.14,14.4,
43.16,14.004,
43.18,13.572,
43.2,13.032,
43.22,12.456,
43.24,11.808,
43.26,11.124,
43.28,10.368,
43.3,9.576,
43.32,8.748,
43.34,7.848,
43.36,6.912,
43.38,5.94,
43.4,4.968,
43.42,3.924,
43.44,2.88,
43.46,1.836,
43.48,0.792,
43.5,-0.288,
43.52,-1.368,
43.54,-2.448,
43.56,-3.456,
43.58,-4.464,
43.6,-5.472,
43.62,-6.48,
43.64,-7.416,
43.66,-8.352,
43.68,-9.18,
43.7,-10.008,
43.72,-10.764,
43.74,-11.484,
43.76,-12.132,
43.78,-12.708,
43.8,-13.248,
43.82,-13.716,
43.84,-14.076,
43.86,-14.4,
43.88,-14.652,
43.9,-14.832,
43.92,-14.904,
43.94,-14.94,
43.96,-14.904,
43.98,-14.76,
44,-14.58,
44.02,-14.292,
44.04,-13.968,
44.06,-13.572,
44.08,-13.068,
44.1,-12.528,
44.12,-11.916,
44.14,-11.268,
44.16,-10.548,
44.18,-9.792,
44.2,-8.964,
44.22,-8.1,
44.24,-7.164,
44.26,-6.228,
44.28,-5.256,
44.3,-4.248,
44.32,-3.24,
44.34,-2.232,
44.36,-1.188,
44.38,-0.144,
44.4,0.9,
44.42,1.944,
44.44,2.952,
44.46,3.96,
44.48,4.968,
44.5,5.94,
44.52,6.84,
44.54,7.776,
44.56,8.604,
44.58,9.432,
44.6,10.188,
44.62,10.908,
44.64,11.592,
44.66,12.168,
44.68,12.672,
44.7,13.176,
44.72,13.572,
44.74,13.896,
44.76,14.184,
44.78,14.364,
44.8,14.508,
44.82,14.544,
44.84,14.544,
44.86,14.472,
44.88,14.292,
44.9,14.076,
44.92,13.752,
44.94,13.392,
44.96,12.96,
44.98,12.456,
45,11.916,
45.02,11.304,
45.04,10.62,
45.06,9.9,
45.08,9.144,
45.1,8.28,
45.12,7.452,
45.14,6.552,
45.16,5.616,
45.18,4.68,
45.2,3.708,
45.22,2.7,
45.24,1.692,
45.26,0.684,
45.28,-0.36,
45.3,-1.368,
45.32,-2.376,
45.34,-3.384,
45.36,-4.356,
45.38,-5.328,
45.4,-6.264,
45.42,-7.164,
45.44,-8.028,
45.46,-8.856,
45.48,-9.648,
45.5,-10.368,
45.52,-11.052,
45.54,-11.664,
45.56,-12.204,
45.58,-12.708,
45.6,-13.14,
45.62,-13.536,
45.64,-13.824,
45.66,-14.04,
45.68,-14.184,
45.7,-14.292,
45.72,-14.292,
45.74,-14.256,
45.76,-14.148,
45.78,-13.932,
45.8,-13.68,
45.82,-13.356,
45.84,-12.96,
45.86,-12.492,
45.88,-11.952,
45.9,-11.376,
45.92,-10.728,
45.94,-10.044,
45.96,-9.288,
45.98,-8.496,
46,-7.668,
46.02,-6.804,
46.04,-5.904,
46.06,-4.968,
46.08,-3.996,
46.1,-3.024,
46.12,-2.052,
46.14,-1.044,
46.16,-0.072,
46.18,0.972,
46.2,1.944,
46.22,2.916,
46.24,3.888,
46.26,4.824,
46.28,5.76,
46.3,6.624,
46.32,7.488,
46.34,8.316,
46.36,9.108,
46.38,9.828,
46.4,10.512,
46.42,11.124,
46.44,11.7,
46.46,12.204,
46.48,12.636,
46.5,13.032,
46.52,13.32,
46.54,13.572,
46.56,13.752,
46.58,13.896,
46.6,13.932,
46.62,13.932,
46.64,13.824,
46.66,13.68,
46.68,13.428,
46.7,13.14,
46.72,12.78,
46.74,12.348,
46.76,11.88,
46.78,11.34,
46.8,10.728,
46.82,10.116,
46.84,9.396,
46.86,8.676,
46.88,7.884,
46.9,7.02,
46.92,6.192,
46.94,5.292,
46.96,4.392,
46.98,3.42,
47,2.484,
47.02,1.512,
47.04,0.54,
47.06,-0.432,
47.08,-1.404,
47.1,-2.376,
47.12,-3.348,
47.14,-4.248,
47.16,-5.184,
47.18,-6.084,
47.2,-6.948,
47.22,-7.776,
47.24,-8.568,
47.26,-9.288,
47.28,-10.008,
47.3,-10.62,
47.32,-11.196,
47.34,-11.736,
47.36,-12.204,
47.38,-12.6,
47.4,-12.96,
47.42,-13.248,
47.44,-13.464,
47.46,-13.608,
47.48,-13.68,
47.5,-13.68,
47.52,-13.644,
47.54,-13.5,
47.56,-13.32,
47.58,-13.032,
47.6,-12.708,
47.62,-12.312,
47.64,-11.88,
47.66,-11.376,
47.68,-10.8,
47.7,-10.188,
47.72,-9.504,
47.74,-8.784,
47.76,-8.064,
47.78,-7.236,
47.8,-6.408,
47.82,-5.544,
47.84,-4.608,
47.86,-3.708,
47.88,-2.772,
47.9,-1.872,
47.92,-0.9,
47.94,0.072,
47.96,1.008,
47.98,1.98,
48,2.916,
48.02,3.816,
48.04,4.716,
48.06,5.58,
48.08,6.444,
48.1,7.272,
48.12,8.028,
48.14,8.784,
48.16,9.468,
48.18,10.116,
48.2,10.692,
48.22,11.232,
48.24,11.736,
48.26,12.132,
48.28,12.492,
48.3,12.78,
48.32,13.032,
48.34,13.176,
48.36,13.284,
48.38,13.32,
48.4,13.284,
48.42,13.176,
48.44,13.032,
48.46,12.816,
48.48,12.528,
48.5,12.168,
48.52,11.736,
48.54,11.268,
48.56,10.764,
48.58,10.188,
48.6,9.54,
48.62,8.892,
48.64,8.172,
48.66,7.416,
48.68,6.624,
48.7,5.796,
48.72,4.932,
48.74,4.032,
48.76,3.132,
48.78,2.232,
48.8,1.296,
48.82,0.396,
48.84,-0.54,
48.86,-1.476,
48.88,-2.376,
48.9,-3.312,
48.92,-4.212,
48.94,-5.076,
48.96,-5.94,
48.98,-6.768,
49,-7.524,
49.02,-8.28,
49.04,-8.964,
49.06,-9.612,
49.08,-10.224,
49.1,-10.8,
49.12,-11.304,
49.14,-11.736,
49.16,-12.096,
49.18,-12.42,
49.2,-12.672,
49.22,-12.852,
49.24,-12.996,
49.26,-13.068,
49.28,-13.068,
49.3,-12.996,
49.32,-12.852,
49.34,-12.672,
49.36,-12.42,
49.38,-12.096,
49.4,-11.7,
49.42,-11.268,
49.44,-10.764,
49.46,-10.224,
49.48,-9.612,
49.5,-8.964,
49.52,-8.28,
49.54,-7.56,
49.56,-6.768,
49.58,-5.976,
49.6,-5.112,
49.62,-4.284,
49.64,-3.384,
49.66,-2.52,
49.68,-1.62,
49.7,-0.72,
49.72,0.216,
49.74,1.116,
49.76,2.016,
49.78,2.916,
49.8,3.816,
49.82,4.644,
49.84,5.472,
49.86,6.3,
49.88,7.056,
49.9,7.776,
49.92,8.496,
49.94,9.144,
49.96,9.756,
49.98,10.296,
50,10.8,
50.02,11.268,
50.04,11.664,
50.06,11.988,
50.08,12.24,
50.1,12.456,
50.12,12.6,
50.14,12.672,
50.16,12.708,
50.18,12.672,
50.2,12.564,
50.22,12.384,
50.24,12.168,
50.26,11.88,
50.28,11.52,
50.3,11.124,
50.32,10.692,
50.34,10.152,
50.36,9.612,
50.38,9,
50.4,8.352,
50.42,7.668,
50.44,6.948,
50.46,6.156,
50.48,5.364,
50.5,4.536,
50.52,3.708,
50.54,2.844,
50.56,1.98,
50.58,1.116,
50.6,0.216,
50.62,-0.684,
50.64,-1.548,
50.66,-2.448,
50.68,-3.312,
50.7,-4.14,
50.72,-5.004,
50.74,-5.796,
50.76,-6.552,
50.78,-7.308,
50.8,-7.992,
50.82,-8.676,
50.84,-9.288,
50.86,-9.864,
50.88,-10.368,
50.9,-10.836,
50.92,-11.232,
50.94,-11.592,
50.96,-11.88,
50.98,-12.132,
51,-12.276,
51.02,-12.384,
51.04,-12.456,
51.06,-12.456,
51.08,-12.384,
51.1,-12.24,
51.12,-12.024,
51.14,-11.772,
51.16,-11.448,
51.18,-11.088,
51.2,-10.656,
51.22,-10.152,
51.24,-9.648,
51.26,-9.072,
51.28,-8.424,
51.3,-7.776,
51.32,-7.056,
51.34,-6.336,
51.36,-5.544,
51.38,-4.752,
51.4,-3.924,
51.42,-3.06,
51.44,-2.232,
51.46,-1.368,
51.48,-0.504,
51.5,0.36,
51.52,1.224,
51.54,2.088,
51.56,2.952,
51.58,3.78,
51.6,4.572,
51.62,5.364,
51.64,6.12,
51.66,6.84,
51.68,7.56,
51.7,8.208,
51.72,8.82,
51.74,9.396,
51.76,9.9,
51.78,10.368,
51.8,10.8,
51.82,11.16,
51.84,11.448,
51.86,11.7,
51.88,11.88,
51.9,12.024,
51.92,12.096,
51.94,12.096,
51.96,12.06,
51.98,11.952,
52,11.772,
52.02,11.556,
52.04,11.268,
52.06,10.944,
52.08,10.512,
52.1,10.08,
52.12,9.576,
52.14,9.072,
52.16,8.46,
52.18,7.848,
52.2,7.164,
52.22,6.48,
52.24,5.724,
52.26,4.968,
52.28,4.14,
52.3,3.384,
52.32,2.556,
52.34,1.728,
52.36,0.864,
52.38,0.036,
52.4,-0.828,
52.42,-1.656,
52.44,-2.484,
52.46,-3.276,
52.48,-4.104,
52.5,-4.896,
52.52,-5.652,
52.54,-6.372,
52.56,-7.092,
52.58,-7.74,
52.6,-8.352,
52.62,-8.928,
52.64,-9.468,
52.66,-9.936,
52.68,-10.404,
52.7,-10.764,
52.72,-11.088,
52.74,-11.376,
52.76,-11.556,
52.78,-11.7,
52.8,-11.808,
52.82,-11.844,
52.84,-11.808,
52.86,-11.736,
52.88,-11.592,
52.9,-11.412,
52.92,-11.16,
52.94,-10.836,
52.96,-10.44,
52.98,-10.044,
53,-9.576,
53.02,-9.036,
53.04,-8.496,
53.06,-7.884,
53.08,-7.236,
53.1,-6.552,
53.12,-5.868,
53.14,-5.112,
53.16,-4.356,
53.18,-3.564,
53.2,-2.772,
53.22,-1.944,
53.24,-1.152,
53.26,-0.288,
53.28,0.54,
53.3,1.368,
53.32,2.16,
53.34,2.952,
53.36,3.744,
53.38,4.536,
53.4,5.256,
53.42,5.976,
53.44,6.66,
53.46,7.308,
53.48,7.92,
53.5,8.496,
53.52,9.036,
53.54,9.54,
53.56,9.972,
53.58,10.332,
53.6,10.692,
53.62,10.944,
53.64,11.16,
53.66,11.34,
53.68,11.448,
53.7,11.484,
53.72,11.52,
53.74,11.448,
53.76,11.34,
53.78,11.16,
53.8,10.944,
53.82,10.656,
53.84,10.296,
53.86,9.9,
53.88,9.504,
53.9,9,
53.92,8.496,
53.94,7.92,
53.96,7.308,
53.98,6.66,
54,5.976,
54.02,5.292,
54.04,4.572,
54.06,3.816,
54.08,3.024,
54.1,2.268,
54.12,1.476,
54.14,0.684,
54.16,-0.144,
54.18,-0.936,
54.2,-1.764,
54.22,-2.556,
54.24,-3.312,
54.26,-4.068,
54.28,-4.824,
54.3,-5.508,
54.32,-6.192,
54.34,-6.876,
54.36,-7.488,
54.38,-8.064,
54.4,-8.604,
54.42,-9.108,
54.44,-9.54,
54.46,-9.936,
54.48,-10.296,
54.5,-10.584,
54.52,-10.836,
54.54,-11.016,
54.56,-11.16,
54.58,-11.232,
54.6,-11.232,
54.62,-11.232,
54.64,-11.124,
54.66,-10.98,
54.68,-10.764,
54.7,-10.512,
54.72,-10.188,
54.74,-9.828,
54.76,-9.432,
54.78,-8.964,
54.8,-8.46,
54.82,-7.956,
54.84,-7.344,
54.86,-6.732,
54.88,-6.084,
54.9,-5.4,
54.92,-4.68,
54.94,-3.96,
54.96,-3.204,
54.98,-2.448,
55,-1.656,
55.02,-0.936,
55.04,-0.108,
55.06,0.684,
55.08,1.476,
55.1,2.232,
55.12,2.988,
55.14,3.744,
55.16,4.464,
55.18,5.148,
55.2,5.832,
55.22,6.48,
55.24,7.056,
55.26,7.668,
55.28,8.172,
55.3,8.676,
55.32,9.144,
55.34,9.54,
55.36,9.9,
55.38,10.188,
55.4,10.44,
55.42,10.656,
55.44,10.8,
55.46,10.872,
55.48,10.908,
55.5,10.908,
55.52,10.836,
55.54,10.728,
55.56,10.548,
55.58,10.296,
55.6,10.008,
55.62,9.684,
55.64,9.324,
55.66,8.892,
55.68,8.424,
55.7,7.92,
55.72,7.38,
55.74,6.768,
55.76,6.192,
55.78,5.544,
55.8,4.86,
55.82,4.14,
55.84,3.42,
55.86,2.7,
55.88,1.98,
55.9,1.188,
55.92,0.432,
55.94,-0.288,
55.96,-1.044,
55.98,-1.836,
56,-2.556,
56.02,-3.312,
56.04,-4.032,
56.06,-4.716,
56.08,-5.4,
56.1,-6.048,
56.12,-6.66,
56.14,-7.236,
56.16,-7.776,
56.18,-8.244,
56.2,-8.712,
56.22,-9.144,
56.24,-9.504,
56.26,-9.828,
56.28,-10.08,
56.3,-10.296,
56.32,-10.476,
56.34,-10.584,
56.36,-10.656,
56.38,-10.656,
56.4,-10.62,
56.42,-10.512,
56.44,-10.368,
56.46,-10.152,
56.48,-9.9,
56.5,-9.576,
56.52,-9.216,
56.54,-8.856,
56.56,-8.388,
56.58,-7.884,
56.6,-7.38,
56.62,-6.804,
56.64,-6.228,
56.66,-5.616,
56.68,-4.932,
56.7,-4.32,
56.72,-3.564,
56.74,-2.88,
56.76,-2.16,
56.78,-1.404,
56.8,-0.684,
56.82,0.072,
56.84,0.828,
56.86,1.548,
56.88,2.268,
56.9,2.988,
56.92,3.708,
56.94,4.32,
56.96,5.04,
56.98,5.652,
57,6.264,
57.02,6.84,
57.04,7.344,
57.06,7.848,
57.08,8.28,
57.1,8.748,
57.12,9.108,
57.14,9.432,
57.16,9.684,
57.18,9.936,
57.2,10.116,
57.22,10.224,
57.24,10.296,
57.26,10.332,
57.28,10.296,
57.3,10.224,
57.32,10.116,
57.34,9.936,
57.36,9.684,
57.38,9.432,
57.4,9.072,
57.42,8.712,
57.44,8.316,
57.46,7.848,
57.48,7.38,
57.5,6.84,
57.52,6.264,
57.54,5.688,
57.56,5.112,
57.58,4.464,
57.6,3.78,
57.62,3.096,
57.64,2.376,
57.66,1.728,
57.68,1.008,
57.7,0.288,
57.72,-0.432,
57.74,-1.188,
57.76,-1.908,
57.78,-2.592,
57.8,-3.24,
57.82,-3.924,
57.84,-4.572,
57.86,-5.256,
57.88,-5.832,
57.9,-6.408,
57.92,-6.912,
57.94,-7.416,
57.96,-7.92,
57.98,-8.352,
58,-8.712,
58.02,-9.036,
58.04,-9.324,
58.06,-9.576,
58.08,-9.756,
58.1,-9.9,
58.12,-10.008,
58.14,-10.044,
58.16,-10.044,
58.18,-10.008,
58.2,-9.9,
58.22,-9.72,
58.24,-9.54,
58.26,-9.288,
58.28,-9,
58.3,-8.64,
58.32,-8.244,
58.34,-7.812,
58.36,-7.344,
58.38,-6.84,
58.4,-6.336,
58.42,-5.76,
58.44,-5.184,
58.46,-4.536,
58.48,-3.888,
58.5,-3.24,
58.52,-2.556,
58.54,-1.908,
58.56,-1.224,
58.58,-0.504,
58.6,0.18,
58.62,0.9,
58.64,1.584,
58.66,2.268,
58.68,2.952,
58.7,3.6,
58.72,4.248,
58.74,4.86,
58.76,5.436,
58.78,6.012,
58.8,6.552,
58.82,7.02,
58.84,7.488,
58.86,7.956,
58.88,8.316,
58.9,8.64,
58.92,8.964,
58.94,9.216,
58.96,9.396,
58.98,9.576,
59,9.648,
59.02,9.72,
59.04,9.756,
59.06,9.72,
59.08,9.648,
59.1,9.504,
59.12,9.324,
59.14,9.072,
59.16,8.82,
59.18,8.496,
59.2,8.136,
59.22,7.74,
59.24,7.308,
