%Channels,1,
%Samples,6163,
%Date,3/6/2015,
%Time,11:55:06,
%Y_Unit_Label,Angle (deg),
%X_Dimension,Time (s),
%X0,55:06.4,
%Delta_X,0.02,
%***End_of_Header***,,
%X_Value,03/06/2015 11:55:02 AM - Angular - Dev1_ctr0,Comment
57.1,-5.472,
57.12,-6.912,
57.14,-8.316,
57.16,-9.72,
57.18,-11.052,
57.2,-12.312,
57.22,-13.536,
57.24,-14.688,
57.26,-15.768,
57.28,-16.776,
57.3,-17.676,
57.32,-18.504,
57.34,-19.224,
57.36,-19.872,
57.38,-20.412,
57.4,-20.844,
57.42,-21.168,
57.44,-21.42,
57.46,-21.564,
57.48,-21.564,
57.5,-21.492,
57.52,-21.312,
57.54,-21.024,
57.56,-20.664,
57.58,-20.16,
57.6,-19.584,
57.62,-18.9,
57.64,-18.108,
57.66,-17.244,
57.68,-16.308,
57.7,-15.3,
57.72,-14.22,
57.74,-13.032,
57.76,-11.808,
57.78,-10.476,
57.8,-9.144,
57.82,-7.776,
57.84,-6.372,
57.86,-4.968,
57.88,-3.456,
57.9,-1.98,
57.92,-0.504,
57.94,0.972,
57.96,2.484,
57.98,3.924,
58,5.364,
58.02,6.84,
58.04,8.172,
58.06,9.54,
58.08,10.8,
58.1,12.024,
58.12,13.248,
58.14,14.364,
58.16,15.372,
58.18,16.344,
58.2,17.244,
58.22,18.036,
58.24,18.72,
58.26,19.368,
58.28,19.872,
58.3,20.268,
58.32,20.592,
58.34,20.772,
58.36,20.88,
58.38,20.916,
58.4,20.808,
58.42,20.592,
58.44,20.268,
58.46,19.872,
58.48,19.332,
58.5,18.756,
58.52,18.036,
58.54,17.244,
58.56,16.344,
58.58,15.408,
58.6,14.4,
58.62,13.284,
58.64,12.132,
58.66,10.908,
58.68,9.612,
58.7,8.316,
58.72,6.948,
58.74,5.544,
58.76,4.104,
58.78,2.664,
58.8,1.224,
58.82,-0.252,
58.84,-1.692,
58.86,-3.132,
58.88,-4.572,
58.9,-6.012,
58.92,-7.38,
58.94,-8.748,
58.96,-10.044,
58.98,-11.304,
59,-12.528,
59.02,-13.644,
59.04,-14.724,
59.06,-15.732,
59.08,-16.632,
59.1,-17.46,
59.12,-18.252,
59.14,-18.9,
59.16,-19.44,
59.18,-19.944,
59.2,-20.304,
59.22,-20.592,
59.24,-20.736,
59.26,-20.808,
59.28,-20.808,
59.3,-20.7,
59.32,-20.448,
59.34,-20.124,
59.36,-19.728,
59.38,-19.188,
59.4,-18.576,
59.42,-17.856,
59.44,-17.064,
59.46,-16.2,
59.48,-15.264,
59.5,-14.22,
59.52,-13.104,
59.54,-11.952,
59.56,-10.728,
59.58,-9.468,
59.6,-8.136,
59.62,-6.804,
59.64,-5.436,
59.66,-3.996,
59.68,-2.556,
59.7,-1.152,
59.72,0.288,
59.74,1.728,
59.76,3.132,
59.78,4.536,
59.8,5.94,
59.82,7.308,
59.84,8.604,
59.86,9.864,
59.88,11.088,
59.9,12.24,
59.92,13.356,
59.94,14.4,
59.96,15.336,
59.98,16.236,
60,17.028,
60.02,17.784,
60.04,18.432,
60.06,18.936,
60.08,19.368,
60.1,19.728,
60.12,19.98,
60.14,20.124,
60.16,20.16,
60.18,20.124,
60.2,19.944,
60.22,19.692,
60.24,19.332,
60.26,18.9,
60.28,18.324,
60.3,17.712,
60.32,16.956,
60.34,16.164,
60.36,15.264,
60.38,14.328,
60.4,13.284,
60.42,12.204,
60.44,11.016,
60.46,9.828,
60.48,8.568,
60.5,7.272,
60.52,5.94,
60.54,4.572,
60.56,3.168,
60.58,1.8,
60.6,0.36,
60.62,-1.044,
60.64,-2.448,
60.66,-3.816,
60.68,-5.22,
60.7,-6.552,
60.72,-7.884,
60.74,-9.18,
60.76,-10.404,
60.78,-11.592,
60.8,-12.708,
60.82,-13.788,
60.84,-14.76,
60.86,-15.696,
60.88,-16.524,
60.9,-17.28,
60.92,-18,
60.94,-18.576,
60.96,-19.044,
60.98,-19.476,
61,-19.764,
61.02,-19.98,
61.04,-20.088,
61.06,-20.088,
61.08,-20.016,
61.1,-19.872,
61.12,-19.584,
61.14,-19.188,
61.16,-18.72,
61.18,-18.18,
61.2,-17.532,
61.22,-16.812,
61.24,-15.984,
61.26,-15.084,
61.28,-14.112,
61.3,-13.104,
61.32,-11.988,
61.34,-10.836,
61.36,-9.648,
61.38,-8.352,
61.4,-7.092,
61.42,-5.76,
61.44,-4.392,
61.46,-3.024,
61.48,-1.656,
61.5,-0.288,
61.52,1.116,
61.54,2.484,
61.56,3.78,
61.58,5.22,
61.6,6.516,
61.62,7.812,
61.64,9.036,
61.66,10.188,
61.68,11.376,
61.7,12.456,
61.72,13.464,
61.74,14.436,
61.76,15.336,
61.78,16.092,
61.8,16.812,
61.82,17.496,
61.84,18.072,
61.86,18.504,
61.88,18.9,
61.9,19.152,
61.92,19.332,
61.94,19.404,
61.96,19.404,
61.98,19.296,
62,19.08,
62.02,18.756,
62.04,18.36,
62.06,17.892,
62.08,17.28,
62.1,16.632,
62.12,15.876,
62.14,15.084,
62.16,14.148,
62.18,13.176,
62.2,12.132,
62.22,11.052,
62.24,9.9,
62.26,8.748,
62.28,7.488,
62.3,6.192,
62.32,4.968,
62.34,3.564,
62.36,2.232,
62.38,0.936,
62.4,-0.504,
62.42,-1.836,
62.44,-3.204,
62.46,-4.536,
62.48,-5.832,
62.5,-7.128,
62.52,-8.388,
62.54,-9.54,
62.56,-10.692,
62.58,-11.88,
62.6,-12.924,
62.62,-13.86,
62.64,-14.832,
62.66,-15.66,
62.68,-16.38,
62.7,-17.1,
62.72,-17.712,
62.74,-18.216,
62.76,-18.612,
62.78,-18.972,
62.8,-19.188,
62.82,-19.332,
62.84,-19.368,
62.86,-19.332,
62.88,-19.224,
62.9,-18.972,
62.92,-18.648,
62.94,-18.252,
62.96,-17.712,
62.98,-17.136,
63,-16.416,
63.02,-15.696,
63.04,-14.832,
63.06,-14.004,
63.08,-12.96,
63.1,-11.952,
63.12,-10.908,
63.14,-9.72,
63.16,-8.532,
63.18,-7.308,
63.2,-6.012,
63.22,-4.716,
63.24,-3.456,
63.26,-2.052,
63.28,-0.792,
63.3,0.54,
63.32,1.872,
63.34,3.24,
63.36,4.536,
63.38,5.796,
63.4,7.056,
63.42,8.244,
63.44,9.432,
63.46,10.584,
63.48,11.664,
63.5,12.6,
63.52,13.572,
63.54,14.436,
63.56,15.228,
63.58,15.984,
63.6,16.632,
63.62,17.208,
63.64,17.676,
63.66,18.036,
63.68,18.36,
63.7,18.576,
63.72,18.648,
63.74,18.684,
63.76,18.612,
63.78,18.432,
63.8,18.18,
63.82,17.82,
63.84,17.352,
63.86,16.848,
63.88,16.236,
63.9,15.552,
63.92,14.796,
63.94,13.968,
63.96,12.996,
63.98,12.096,
64,11.052,
64.02,9.972,
64.04,8.82,
64.06,7.668,
64.08,6.408,
64.1,5.22,
64.12,3.924,
64.14,2.628,
64.16,1.296,
64.18,0,
64.2,-1.296,
64.22,-2.592,
64.24,-3.888,
64.26,-5.148,
64.28,-6.444,
64.3,-7.632,
64.32,-8.82,
64.34,-9.936,
64.36,-11.052,
64.38,-12.096,
64.4,-13.068,
64.42,-13.968,
64.44,-14.796,
64.46,-15.552,
64.48,-16.236,
64.5,-16.848,
64.52,-17.388,
64.54,-17.82,
64.56,-18.18,
64.58,-18.432,
64.6,-18.576,
64.62,-18.684,
64.64,-18.684,
64.66,-18.576,
64.68,-18.36,
64.7,-18.072,
64.72,-17.712,
64.74,-17.244,
64.76,-16.704,
64.78,-16.092,
64.8,-15.372,
64.82,-14.616,
64.84,-13.752,
64.86,-12.852,
64.88,-11.844,
64.9,-10.8,
64.92,-9.72,
64.94,-8.568,
64.96,-7.416,
64.98,-6.192,
65,-4.968,
65.02,-3.708,
65.04,-2.448,
65.06,-1.152,
65.08,0.144,
65.1,1.44,
65.12,2.7,
65.14,3.96,
65.16,5.22,
65.18,6.444,
65.2,7.596,
65.22,8.748,
65.24,9.828,
65.26,10.872,
65.28,11.88,
65.3,12.816,
65.32,13.644,
65.34,14.436,
65.36,15.192,
65.38,15.804,
65.4,16.38,
65.42,16.884,
65.44,17.28,
65.46,17.568,
65.48,17.784,
65.5,17.928,
65.52,17.964,
65.54,17.928,
65.56,17.784,
65.58,17.568,
65.6,17.244,
65.62,16.848,
65.64,16.344,
65.66,15.804,
65.68,15.156,
65.7,14.436,
65.72,13.644,
65.74,12.816,
65.76,11.88,
65.78,10.908,
65.8,9.864,
65.82,8.784,
65.84,7.668,
65.86,6.516,
65.88,5.328,
65.9,4.104,
65.92,2.844,
65.94,1.584,
65.96,0.324,
65.98,-0.936,
66,-2.196,
66.02,-3.42,
66.04,-4.644,
66.06,-5.94,
66.08,-7.056,
66.1,-8.208,
66.12,-9.288,
66.14,-10.368,
66.16,-11.376,
66.18,-12.348,
66.2,-13.212,
66.22,-14.04,
66.24,-14.796,
66.26,-15.48,
66.28,-16.092,
66.3,-16.596,
66.32,-17.064,
66.34,-17.424,
66.36,-17.676,
66.38,-17.856,
66.4,-17.964,
66.42,-17.964,
66.44,-17.892,
66.46,-17.712,
66.48,-17.496,
66.5,-17.136,
66.52,-16.704,
66.54,-16.2,
66.56,-15.624,
66.58,-14.976,
66.6,-14.22,
66.62,-13.428,
66.64,-12.564,
66.66,-11.628,
66.68,-10.656,
66.7,-9.612,
66.72,-8.496,
66.74,-7.416,
66.76,-6.264,
66.78,-5.04,
66.8,-3.852,
66.82,-2.628,
66.84,-1.404,
66.86,-0.144,
66.88,1.08,
66.9,2.304,
66.92,3.528,
66.94,4.716,
66.96,5.904,
66.98,7.056,
67,8.136,
67.02,9.216,
67.04,10.224,
67.06,11.16,
67.08,12.096,
67.1,12.924,
67.12,13.716,
67.14,14.436,
67.16,15.048,
67.18,15.624,
67.2,16.092,
67.22,16.488,
67.24,16.812,
67.26,17.064,
67.28,17.172,
67.3,17.244,
67.32,17.244,
67.34,17.136,
67.36,16.92,
67.38,16.632,
67.4,16.272,
67.42,15.804,
67.44,15.3,
67.46,14.688,
67.48,14.04,
67.5,13.284,
67.52,12.456,
67.54,11.592,
67.56,10.656,
67.58,9.684,
67.6,8.676,
67.62,7.596,
67.64,6.48,
67.66,5.328,
67.68,4.176,
67.7,2.988,
67.72,1.8,
67.74,0.576,
67.76,-0.684,
67.78,-1.836,
67.8,-3.06,
67.82,-4.248,
67.84,-5.436,
67.86,-6.552,
67.88,-7.668,
67.9,-8.712,
67.92,-9.756,
67.94,-10.728,
67.96,-11.664,
67.98,-12.528,
68,-13.356,
68.02,-14.076,
68.04,-14.76,
68.06,-15.336,
68.08,-15.876,
68.1,-16.308,
68.12,-16.668,
68.14,-16.956,
68.16,-17.136,
68.18,-17.244,
68.2,-17.28,
68.22,-17.208,
68.24,-17.064,
68.26,-16.848,
68.28,-16.524,
68.3,-16.128,
68.32,-15.66,
68.34,-15.12,
68.36,-14.508,
68.38,-13.824,
68.4,-13.068,
68.42,-12.24,
68.44,-11.34,
68.46,-10.44,
68.48,-9.432,
68.5,-8.424,
68.52,-7.344,
68.54,-6.228,
68.56,-5.112,
68.58,-3.924,
68.6,-2.736,
68.62,-1.584,
68.64,-0.396,
68.66,0.792,
68.68,1.98,
68.7,3.168,
68.72,4.32,
68.74,5.472,
68.76,6.552,
68.78,7.632,
68.8,8.64,
68.82,9.648,
68.84,10.584,
68.86,11.448,
68.88,12.276,
68.9,13.032,
68.92,13.716,
68.94,14.328,
68.96,14.904,
68.98,15.372,
69,15.768,
69.02,16.092,
69.04,16.308,
69.06,16.488,
69.08,16.524,
69.1,16.56,
69.12,16.452,
69.14,16.272,
69.16,15.984,
69.18,15.66,
69.2,15.264,
69.22,14.76,
69.24,14.184,
69.26,13.572,
69.28,12.852,
69.3,12.096,
69.32,11.268,
69.34,10.368,
69.36,9.432,
69.38,8.46,
69.4,7.452,
69.42,6.408,
69.44,5.328,
69.46,4.176,
69.48,3.06,
69.5,1.872,
69.52,0.72,
69.54,-0.432,
69.56,-1.62,
69.58,-2.736,
69.6,-3.888,
69.62,-5.004,
69.64,-6.12,
69.66,-7.2,
69.68,-8.208,
69.7,-9.216,
69.72,-10.152,
69.74,-11.088,
69.76,-11.916,
69.78,-12.708,
69.8,-13.428,
69.82,-14.076,
69.84,-14.652,
69.86,-15.156,
69.88,-15.588,
69.9,-15.948,
69.92,-16.236,
69.94,-16.416,
69.96,-16.524,
69.98,-16.56,
70,-16.524,
70.02,-16.416,
70.04,-16.2,
70.06,-15.912,
70.08,-15.552,
70.1,-15.12,
70.12,-14.616,
70.14,-14.004,
70.16,-13.356,
70.18,-12.636,
70.2,-11.844,
70.22,-11.016,
70.24,-10.116,
70.26,-9.18,
70.28,-8.208,
70.3,-7.164,
70.32,-6.12,
70.34,-5.04,
70.36,-3.888,
70.38,-2.808,
70.4,-1.692,
70.42,-0.504,
70.44,0.612,
70.46,1.764,
70.48,2.88,
70.5,3.996,
70.52,5.076,
70.54,6.156,
70.56,7.2,
70.58,8.208,
70.6,9.144,
70.62,10.008,
70.64,10.872,
70.66,11.664,
70.68,12.42,
70.7,13.068,
70.72,13.68,
70.74,14.22,
70.76,14.688,
70.78,15.048,
70.8,15.372,
70.82,15.588,
70.84,15.768,
70.86,15.84,
70.88,15.84,
70.9,15.768,
70.92,15.588,
70.94,15.336,
70.96,15.048,
70.98,14.652,
71,14.184,
71.02,13.68,
71.04,13.068,
71.06,12.384,
71.08,11.664,
71.1,10.872,
71.12,10.044,
71.14,9.144,
71.16,8.208,
71.18,7.236,
71.2,6.228,
71.22,5.184,
71.24,4.104,
71.26,3.024,
71.28,1.944,
71.3,0.792,
71.32,-0.324,
71.34,-1.44,
71.36,-2.556,
71.38,-3.6,
71.4,-4.68,
71.42,-5.76,
71.44,-6.804,
71.46,-7.776,
71.48,-8.748,
71.5,-9.648,
71.52,-10.512,
71.54,-11.34,
71.56,-12.096,
71.58,-12.816,
71.6,-13.428,
71.62,-14.004,
71.64,-14.508,
71.66,-14.904,
71.68,-15.264,
71.7,-15.552,
71.72,-15.732,
71.74,-15.84,
71.76,-15.876,
71.78,-15.876,
71.8,-15.732,
71.82,-15.552,
71.84,-15.264,
71.86,-14.94,
71.88,-14.544,
71.9,-14.04,
71.92,-13.464,
71.94,-12.852,
71.96,-12.168,
71.98,-11.412,
72,-10.62,
72.02,-9.792,
72.04,-8.856,
72.06,-7.92,
72.08,-6.948,
72.1,-5.94,
72.12,-4.896,
72.14,-3.852,
72.16,-2.772,
72.18,-1.692,
72.2,-0.576,
72.22,0.504,
72.24,1.62,
72.26,2.664,
72.28,3.744,
72.3,4.824,
72.32,5.832,
72.34,6.84,
72.36,7.776,
72.38,8.676,
72.4,9.54,
72.42,10.332,
72.44,11.124,
72.46,11.844,
72.48,12.456,
72.5,13.068,
72.52,13.572,
72.54,14.04,
72.56,14.4,
72.58,14.688,
72.6,14.94,
72.62,15.084,
72.64,15.156,
72.66,15.156,
72.68,15.084,
72.7,14.94,
72.72,14.724,
72.74,14.436,
72.76,14.04,
72.78,13.608,
72.8,13.104,
72.82,12.528,
72.84,11.88,
72.86,11.196,
72.88,10.44,
72.9,9.648,
72.92,8.784,
72.94,7.92,
72.96,6.984,
72.98,6.012,
73,5.004,
73.02,3.996,
73.04,2.916,
73.06,1.872,
73.08,0.792,
73.1,-0.252,
73.12,-1.332,
73.14,-2.376,
73.16,-3.42,
73.18,-4.464,
73.2,-5.472,
73.22,-6.48,
73.24,-7.452,
73.26,-8.352,
73.28,-9.216,
73.3,-10.08,
73.32,-10.836,
73.34,-11.592,
73.36,-12.24,
73.38,-12.852,
73.4,-13.392,
73.42,-13.86,
73.44,-14.292,
73.46,-14.616,
73.48,-14.868,
73.5,-15.048,
73.52,-15.156,
73.54,-15.192,
73.56,-15.192,
73.58,-15.084,
73.6,-14.904,
73.62,-14.652,
73.64,-14.328,
73.66,-13.932,
73.68,-13.464,
73.7,-12.924,
73.72,-12.312,
73.74,-11.664,
73.76,-10.944,
73.78,-10.188,
73.8,-9.36,
73.82,-8.496,
73.84,-7.596,
73.86,-6.66,
73.88,-5.724,
73.9,-4.716,
73.92,-3.672,
73.94,-2.664,
73.96,-1.62,
73.98,-0.576,
74,0.468,
74.02,1.512,
74.04,2.556,
74.06,3.564,
74.08,4.572,
74.1,5.58,
74.12,6.516,
74.14,7.416,
74.16,8.316,
74.18,9.108,
74.2,9.9,
74.22,10.62,
74.24,11.304,
74.26,11.916,
74.28,12.492,
74.3,12.996,
74.32,13.392,
74.34,13.752,
74.36,14.04,
74.38,14.256,
74.4,14.4,
74.42,14.472,
74.44,14.472,
74.46,14.436,
74.48,14.292,
74.5,14.076,
74.52,13.788,
74.54,13.428,
74.56,12.996,
74.58,12.492,
74.6,11.952,
74.62,11.34,
74.64,10.692,
74.66,9.936,
74.68,9.18,
74.7,8.388,
74.72,7.524,
74.74,6.66,
74.76,5.724,
74.78,4.752,
74.8,3.78,
74.82,2.772,
74.84,1.764,
74.86,0.72,
74.88,-0.288,
74.9,-1.296,
74.92,-2.34,
74.94,-3.312,
74.96,-4.284,
74.98,-5.292,
75,-6.228,
75.02,-7.128,
75.04,-8.028,
75.06,-8.856,
75.08,-9.648,
75.1,-10.404,
75.12,-11.088,
75.14,-11.736,
75.16,-12.312,
75.18,-12.816,
75.2,-13.284,
75.22,-13.68,
75.24,-13.968,
75.26,-14.22,
75.28,-14.4,
75.3,-14.508,
75.32,-14.544,
75.34,-14.508,
75.36,-14.4,
75.38,-14.256,
75.4,-14.004,
75.42,-13.68,
75.44,-13.284,
75.46,-12.852,
75.48,-12.312,
75.5,-11.772,
75.52,-11.124,
75.54,-10.44,
75.56,-9.72,
75.58,-8.928,
75.6,-8.1,
75.62,-7.236,
75.64,-6.336,
75.66,-5.4,
75.68,-4.464,
75.7,-3.456,
75.72,-2.52,
75.74,-1.512,
75.76,-0.504,
75.78,0.504,
75.8,1.512,
75.82,2.484,
75.84,3.456,
75.86,4.428,
75.88,5.364,
75.9,6.264,
75.92,7.128,
75.94,7.956,
75.96,8.748,
75.98,9.504,
76,10.152,
76.02,10.8,
76.04,11.412,
76.06,11.952,
76.08,12.384,
76.1,12.816,
76.12,13.14,
76.14,13.428,
76.16,13.608,
76.18,13.752,
76.2,13.824,
76.22,13.824,
76.24,13.752,
76.26,13.608,
76.28,13.392,
76.3,13.104,
76.32,12.78,
76.34,12.348,
76.36,11.88,
76.38,11.376,
76.4,10.764,
76.42,10.116,
76.44,9.432,
76.46,8.712,
76.48,7.92,
76.5,7.128,
76.52,6.264,
76.54,5.364,
76.56,4.464,
76.58,3.528,
76.6,2.556,
76.62,1.62,
76.64,0.612,
76.66,-0.36,
76.68,-1.332,
76.7,-2.304,
76.72,-3.24,
76.74,-4.176,
76.76,-5.112,
76.78,-5.976,
76.8,-6.876,
76.82,-7.704,
76.84,-8.532,
76.86,-9.288,
76.88,-9.972,
76.9,-10.62,
76.92,-11.232,
76.94,-11.772,
76.96,-12.276,
76.98,-12.708,
77,-13.068,
77.02,-13.356,
77.04,-13.608,
77.06,-13.752,
77.08,-13.86,
77.1,-13.896,
77.12,-13.86,
77.14,-13.752,
77.16,-13.572,
77.18,-13.32,
77.2,-13.032,
77.22,-12.636,
77.24,-12.204,
77.26,-11.736,
77.28,-11.16,
77.3,-10.548,
77.32,-9.9,
77.34,-9.18,
77.36,-8.46,
77.38,-7.632,
77.4,-6.84,
77.42,-5.976,
77.44,-5.076,
77.46,-4.176,
77.48,-3.24,
77.5,-2.304,
77.52,-1.368,
77.54,-0.396,
77.56,0.54,
77.58,1.512,
77.6,2.448,
77.62,3.384,
77.64,4.284,
77.66,5.184,
77.68,6.048,
77.7,6.876,
77.72,7.668,
77.74,8.424,
77.76,9.108,
77.78,9.756,
77.8,10.368,
77.82,10.908,
77.84,11.412,
77.86,11.844,
77.88,12.24,
77.9,12.564,
77.92,12.816,
77.94,12.996,
77.96,13.104,
77.98,13.176,
78,13.176,
78.02,13.104,
78.04,12.924,
78.06,12.708,
78.08,12.456,
78.1,12.096,
78.12,11.736,
78.14,11.268,
78.16,10.728,
78.18,10.188,
78.2,9.576,
78.22,8.928,
78.24,8.208,
78.26,7.488,
78.28,6.696,
78.3,5.868,
78.32,5.004,
78.34,4.104,
78.36,3.24,
78.38,2.34,
78.4,1.404,
78.42,0.468,
78.44,-0.468,
78.46,-1.404,
78.48,-2.304,
78.5,-3.204,
78.52,-4.104,
78.54,-5.004,
78.56,-5.832,
78.58,-6.66,
78.6,-7.488,
78.62,-8.208,
78.64,-8.928,
78.66,-9.612,
78.68,-10.224,
78.7,-10.8,
78.72,-11.304,
78.74,-11.772,
78.76,-12.168,
78.78,-12.492,
78.8,-12.78,
78.82,-12.996,
78.84,-13.14,
78.86,-13.212,
78.88,-13.248,
78.9,-13.176,
78.92,-13.068,
78.94,-12.888,
78.96,-12.672,
78.98,-12.348,
79,-11.988,
79.02,-11.556,
79.04,-11.088,
79.06,-10.548,
79.08,-9.936,
79.1,-9.324,
79.12,-8.64,
79.14,-7.92,
79.16,-7.164,
79.18,-6.372,
79.2,-5.544,
79.22,-4.68,
79.24,-3.816,
79.26,-2.952,
79.28,-2.052,
79.3,-1.152,
79.32,-0.216,
79.34,0.684,
79.36,1.584,
79.38,2.484,
79.4,3.348,
79.42,4.212,
79.44,5.076,
79.46,5.904,
79.48,6.66,
79.5,7.416,
79.52,8.1,
79.54,8.784,
79.56,9.396,
79.58,9.972,
79.6,10.476,
79.62,10.944,
79.64,11.34,
79.66,11.7,
79.68,11.988,
79.7,12.204,
79.72,12.384,
79.74,12.456,
79.76,12.492,
79.78,12.492,
79.8,12.42,
79.82,12.24,
79.84,12.024,
79.86,11.772,
79.88,11.448,
79.9,11.052,
79.92,10.62,
79.94,10.116,
79.96,9.576,
79.98,8.964,
80,8.352,
80.02,7.668,
80.04,6.948,
80.06,6.228,
80.08,5.4,
80.1,4.608,
80.12,3.78,
80.14,2.916,
80.16,2.016,
80.18,1.152,
80.2,0.252,
80.22,-0.612,
80.24,-1.512,
80.26,-2.376,
80.28,-3.24,
80.3,-4.104,
80.32,-4.932,
80.34,-5.724,
80.36,-6.48,
80.38,-7.236,
80.4,-7.956,
80.42,-8.64,
80.44,-9.252,
80.46,-9.828,
80.48,-10.368,
80.5,-10.836,
80.52,-11.268,
80.54,-11.628,
80.56,-11.952,
80.58,-12.204,
80.6,-12.384,
80.62,-12.492,
80.64,-12.564,
80.66,-12.6,
80.68,-12.528,
80.7,-12.384,
80.72,-12.204,
80.74,-11.988,
80.76,-11.664,
80.78,-11.304,
80.8,-10.908,
80.82,-10.44,
80.84,-9.9,
80.86,-9.36,
80.88,-8.748,
80.9,-8.064,
80.92,-7.38,
80.94,-6.624,
80.96,-5.868,
80.98,-5.112,
81,-4.284,
81.02,-3.456,
81.04,-2.592,
81.06,-1.764,
81.08,-0.9,
81.1,-0.036,
81.12,0.828,
81.14,1.692,
81.16,2.52,
81.18,3.384,
81.2,4.176,
81.22,5.004,
81.24,5.76,
81.26,6.48,
81.28,7.2,
81.3,7.848,
81.32,8.496,
81.34,9.036,
81.36,9.576,
81.38,10.044,
81.4,10.476,
81.42,10.836,
81.44,11.16,
81.46,11.412,
81.48,11.628,
81.5,11.772,
81.52,11.844,
81.54,11.88,
81.56,11.844,
81.58,11.736,
81.6,11.592,
81.62,11.376,
81.64,11.088,
81.66,10.764,
81.68,10.404,
81.7,9.972,
81.72,9.468,
81.74,8.928,
81.76,8.388,
81.78,7.776,
81.8,7.128,
81.82,6.408,
81.84,5.688,
81.86,4.932,
81.88,4.176,
81.9,3.348,
81.92,2.52,
81.94,1.728,
81.96,0.864,
81.98,0.036,
82,-0.792,
82.02,-1.656,
82.04,-2.484,
82.06,-3.276,
82.08,-4.104,
82.1,-4.86,
82.12,-5.616,
82.14,-6.372,
82.16,-7.056,
82.18,-7.74,
82.2,-8.352,
82.22,-8.928,
82.24,-9.468,
82.26,-9.972,
82.28,-10.404,
82.3,-10.8,
82.32,-11.16,
82.34,-11.412,
82.36,-11.628,
82.38,-11.808,
82.4,-11.88,
82.42,-11.952,
82.44,-11.952,
82.46,-11.88,
82.48,-11.736,
82.5,-11.556,
82.52,-11.304,
82.54,-11.016,
82.56,-10.656,
82.58,-10.224,
82.6,-9.792,
82.62,-9.288,
82.64,-8.712,
82.66,-8.136,
82.68,-7.488,
82.7,-6.84,
82.72,-6.12,
82.74,-5.4,
82.76,-4.644,
82.78,-3.852,
82.8,-3.06,
82.82,-2.268,
82.84,-1.44,
82.86,-0.648,
82.88,0.18,
82.9,1.008,
82.92,1.8,
82.94,2.592,
82.96,3.384,
82.98,4.176,
83,4.896,
83.02,5.616,
83.04,6.336,
83.06,6.984,
83.08,7.596,
83.1,8.172,
83.12,8.712,
83.14,9.18,
83.16,9.648,
83.18,10.008,
83.2,10.368,
83.22,10.656,
83.24,10.872,
83.26,11.052,
83.28,11.16,
83.3,11.232,
83.32,11.232,
83.34,11.196,
83.36,11.088,
83.38,10.908,
83.4,10.692,
83.42,10.404,
83.44,10.08,
83.46,9.72,
83.48,9.288,
83.5,8.82,
83.52,8.316,
83.54,7.74,
83.56,7.164,
83.58,6.516,
83.6,5.868,
83.62,5.184,
83.64,4.464,
83.66,3.672,
83.68,2.916,
83.7,2.16,
83.72,1.368,
83.74,0.576,
83.76,-0.216,
83.78,-1.044,
83.8,-1.836,
83.82,-2.592,
83.84,-3.348,
83.86,-4.104,
83.88,-4.824,
83.9,-5.544,
83.92,-6.264,
83.94,-6.876,
83.96,-7.524,
83.98,-8.1,
84,-8.64,
84.02,-9.108,
84.04,-9.576,
84.06,-10.008,
84.08,-10.332,
84.1,-10.656,
84.12,-10.872,
84.14,-11.088,
84.16,-11.232,
84.18,-11.304,
84.2,-11.304,
84.22,-11.304,
84.24,-11.196,
84.26,-11.052,
84.28,-10.872,
84.3,-10.62,
84.32,-10.332,
84.34,-9.972,
84.36,-9.576,
84.38,-9.108,
84.4,-8.64,
84.42,-8.064,
84.44,-7.524,
84.46,-6.912,
84.48,-6.264,
84.5,-5.58,
84.52,-4.932,
84.54,-4.176,
84.56,-3.42,
84.58,-2.664,
84.6,-1.908,
84.62,-1.152,
84.64,-0.396,
84.66,0.432,
84.68,1.188,
84.7,1.944,
84.72,2.7,
84.74,3.42,
84.76,4.176,
84.78,4.86,
84.8,5.544,
84.82,6.192,
84.84,6.768,
84.86,7.38,
84.88,7.884,
84.9,8.388,
84.92,8.82,
84.94,9.216,
84.96,9.576,
84.98,9.864,
85,10.116,
85.02,10.332,
85.04,10.476,
85.06,10.548,
85.08,10.584,
85.1,10.584,
85.12,10.548,
85.14,10.404,
85.16,10.224,
85.18,10.008,
85.2,9.72,
85.22,9.396,
85.24,9.036,
85.26,8.604,
85.28,8.172,
85.3,7.668,
85.32,7.128,
85.34,6.552,
85.36,5.94,
85.38,5.292,
85.4,4.608,
85.42,3.924,
85.44,3.204,
85.46,2.484,
85.48,1.728,
85.5,1.008,
85.52,0.252,
85.54,-0.468,
85.56,-1.26,
85.58,-2.016,
85.6,-2.7,
85.62,-3.456,
85.64,-4.14,
85.66,-4.824,
85.68,-5.508,
85.7,-6.12,
85.72,-6.768,
85.74,-7.308,
85.76,-7.848,
85.78,-8.352,
85.8,-8.784,
85.82,-9.216,
85.84,-9.576,
85.86,-9.864,
85.88,-10.152,
85.9,-10.368,
85.92,-10.512,
85.94,-10.62,
85.96,-10.692,
85.98,-10.692,
86,-10.656,
86.02,-10.548,
86.04,-10.404,
86.06,-10.188,
86.08,-9.936,
86.1,-9.648,
86.12,-9.288,
86.14,-8.892,
86.16,-8.46,
86.18,-7.956,
86.2,-7.416,
86.22,-6.84,
86.24,-6.3,
86.26,-5.688,
86.28,-5.04,
86.3,-4.392,
86.32,-3.672,
