118	3	0.8	25	
119	2.7	0.8	25	
120	2.6	0.9	25	
121	2.5	0.8	25	
122	2.4	0.8	25	
123	2.3	0.8	25	
124	2.2	0.8	25	
125	2.2	0.8	25	
126	2.1	0.8	25	
127	2.1	0.8	25	
128	2	0.8	25	
129	2	0.8	25	
130	1.9	0.8	25	
131	1.9	0.8	25	
132	1.9	0.8	25	
133	1.8	0.8	25	
134	1.8	0.8	25	
135	1.8	0.8	25	
136	1.8	0.8	25	
137	1.8	0.8	25	
138	1.9	0.8	25	
139	1.9	0.8	25	
140	1.9	0.8	25	
141	1.9	0.8	25	
142	1.9	0.8	25	
143	1.8	0.8	25	
144	1.8	0.7	25	
145	1.8	0.7	25	
146	1.8	0.7	25	
147	1.8	0.7	25	
148	1.8	0.7	25	
149	1.8	0.7	25	
150	1.7	0.7	25	
151	1.7	0.7	25	
152	1.7	0.7	25	
153	1.7	0.7	25	
154	1.7	0.7	25	
155	1.7	0.7	25	
156	1.7	0.7	25	
157	1.7	0.7	25	
158	1.7	0.7	25	
159	1.7	0.7	25	
160	1.7	0.7	25	
161	1.7	0.7	25	
162	1.7	0.7	25	
163	1.7	0.7	25	
164	1.7	0.7	25	
165	1.7	0.7	25	
166	1.7	0.7	25	
167	1.8	0.7	25	
168	1.8	0.7	25	
169	1.8	0.7	25	
170	1.9	0.7	25	
171	2	0.7	25	
172	2	0.7	25	
173	2.1	0.7	25	
174	2.2	0.7	25	
175	2.2	0.7	25	
176	2.3	0.7	25	
177	2.3	0.7	25	
178	2.4	0.7	25	
179	2.4	0.7	25	
180	2.4	0.7	25	
181	2.5	0.7	25	
182	2.5	0.7	25	
183	2.5	0.7	25	
184	2.4	0.7	25	
185	2.4	0.7	25	
186	2.4	0.7	25	
187	2.3	0.7	25	
188	2.3	0.7	25	
189	2.3	0.7	25	
190	2.2	0.7	25	
191	2.2	0.7	25	
192	2.2	0.7	25	
193	2.1	0.7	25	
194	2.1	0.7	25	
195	2.1	0.7	25	
196	2.1	0.7	25	
197	2	0.7	25	
198	2	0.7	25	
199	2	0.7	25	
200	2	0.7	25	
201	2	0.7	25	
202	2	0.7	25	
203	2	0.7	25	
204	2	0.7	25	
205	2	0.7	25	
206	2	0.7	25	
207	2	0.7	25	
208	2	0.7	25	
209	2	0.7	25	
210	2	0.8	25	
211	2	0.7	25	
212	2	0.7	25	
213	2	0.7	25	
214	2	0.7	25	
215	2	0.8	25	
216	2	0.7	25	
217	2	0.7	25	
218	2	0.7	25	
219	2	0.7	25	
220	2	0.7	25	
221	2	0.7	25	
222	2	0.7	25	
223	2.1	0.7	25	
224	2.1	0.7	25	
225	2.1	0.7	25	
226	2.1	0.8	25	
227	2.1	0.8	25	
228	2.1	0.8	25	
229	2.1	0.8	25	
230	2.1	0.8	25	
231	2.1	0.8	25	
232	2.1	0.8	25	
233	2.1	0.8	25	
234	2.1	0.8	25	
235	2.1	0.8	25	
236	2.1	0.8	25	
237	2.1	0.8	25	
238	2.1	0.8	25	
239	2.1	0.8	25	
240	2.1	0.8	25	
241	2.2	0.8	25	
242	2.2	0.7	25	
243	2.2	0.8	25	
244	2.2	0.7	25	
245	2.2	0.7	25	
246	2.2	0.7	25	
247	2.2	0.7	25	
248	2.2	0.8	25	
249	2.2	0.8	25	
250	2.2	0.8	25	
251	2.2	0.8	25	
252	2.2	0.8	25	
253	2.2	0.8	25	
254	2.2	0.8	25	
255	2.2	0.8	25	
256	2.2	0.8	25	
257	2.2	0.8	25	
258	2.3	0.8	25	
259	2.2	0.8	25	
260	2.3	0.8	25	
261	2.3	0.8	25	
262	2.3	0.8	25	
263	2.3	0.8	25	
264	2.3	0.8	25	
265	2.3	0.8	25	
266	2.3	0.8	25	
267	2.3	0.8	25	
268	2.3	0.8	25	
269	2.3	0.8	25	
270	2.3	0.8	25	
271	2.3	0.8	25	
272	2.3	0.7	25	
273	2.3	0.8	25	
274	2.3	0.8	25	
275	2.3	0.8	25	
276	2.3	0.8	25	
277	2.3	0.8	25	
278	2.3	0.8	25	
279	2.3	0.8	25	
280	2.4	0.8	25	
281	2.4	0.8	25	
282	2.4	0.8	25	
283	2.4	0.8	25	
284	2.4	0.8	25	
285	2.4	0.8	25	
286	2.4	0.8	25	
287	2.4	0.8	25	
288	2.4	0.8	25	
289	2.4	0.8	25	
290	2.4	0.8	25	
291	2.4	0.8	25	
292	2.4	0.8	25	
293	2.4	0.8	25	
294	2.4	0.8	25	
295	2.4	0.8	25	
296	2.4	0.8	25	
297	2.4	0.8	25	
298	2.4	0.8	25	
299	2.4	0.8	25	
300	2.4	0.8	25	
301	2.4	0.8	25	
302	2.4	0.8	25	
303	2.4	0.8	25	
304	2.5	0.8	25	
305	2.5	0.8	25	
306	2.5	0.9	25	
307	2.5	0.9	25	
308	2.5	0.9	25	
309	2.5	0.9	25	
310	2.5	0.9	25	
311	2.5	0.9	25	
312	2.5	0.9	25	
313	2.5	0.9	25	
314	2.5	0.8	25	
315	2.5	0.9	25	
316	2.5	0.8	25	
317	2.5	0.8	25	
318	2.5	0.9	25	
319	2.5	0.9	25	
320	2.5	0.8	25	
321	2.5	0.8	25	
322	2.5	0.8	25	
323	2.5	0.8	25	
324	2.5	0.9	25	
325	2.5	0.9	25	
326	2.5	0.9	25	
327	2.5	0.9	25	
328	2.5	0.9	25	
329	2.5	0.9	25	
330	2.5	0.9	25	
331	2.5	0.9	25	
332	2.4	0.9	25	
333	2.5	0.9	25	
334	2.5	0.9	25	
335	2.5	0.9	25	
336	2.5	0.9	25	
337	2.5	0.9	25	
338	2.5	0.9	25	
339	2.5	0.9	25	
340	2.5	0.9	25	
341	2.5	0.9	25	
342	2.5	0.9	25	
343	2.5	0.9	25	
344	2.5	0.9	25	
345	2.5	0.9	25	
346	2.5	0.9	25	
347	2.5	0.9	25	
348	2.5	0.9	25	
349	2.5	0.9	25	
350	2.6	0.9	25	
351	2.6	0.9	25	
352	2.6	1	25	
353	2.6	0.9	25	
354	2.6	0.9	25	
355	2.6	1	25	
356	2.6	1	25	
357	2.6	0.9	25	
358	2.6	0.9	25	
359	2.6	0.9	25	
360	2.6	0.9	25	
361	2.6	0.9	25	
362	2.6	0.9	25	
363	2.6	0.9	25	
364	2.6	0.9	25	
365	2.6	0.9	25	
366	2.5	0.9	25	
367	2.6	0.9	25	
368	2.6	0.9	25	
369	2.6	0.9	25	
370	2.6	0.9	25	
371	2.6	0.9	25	
372	2.6	1	25	
373	2.6	1	25	
374	2.5	1	25	
375	2.6	1	25	
376	2.6	1	25	
377	2.6	1	25	
378	2.6	1	25	
379	2.6	1	25	
380	2.6	1	25	
381	2.6	1	25	
382	2.6	1	25	
383	2.6	1	25	
384	2.6	1	25	
385	2.6	1	25	
386	2.6	1	25	
387	2.6	1	25	
388	2.6	0.9	25	
389	2.6	0.9	25	
390	2.6	0.9	25	
391	2.6	1	25	
392	2.6	1	25	
393	2.6	1	25	
394	2.6	1	25	
395	2.6	1	25	
396	2.6	1	25	
397	2.6	1	25	
398	2.6	1	25	
399	2.6	1	25	
400	2.6	1	25	
401	2.6	1	25	
402	2.6	1	25	
403	2.6	1	25	
404	2.7	1	25	
405	2.7	1	25	
406	2.7	1	25	
407	2.7	1	25	
408	2.7	1	25	
409	2.7	1	25	
410	2.7	1	25	
411	2.7	1	25	
412	2.7	1	25	
413	2.7	1	25	
414	2.7	1	25	
415	2.7	1	25	
416	2.7	1	25	
417	2.7	1	25	
418	2.7	1	25	
419	2.7	1	25	
420	2.7	1	25	
421	2.7	1.1	25	
422	2.7	1	25	
423	2.6	1.1	25	
424	2.7	1.1	25	
425	2.7	1.1	25	
426	2.6	1.1	25	
427	2.7	1.1	25	
428	2.7	1.1	25	
429	2.7	1.1	25	
430	2.7	1.1	25	
431	2.7	1.1	25	
432	2.7	1.1	25	
433	2.7	1.1	25	
434	2.7	1.1	25	
435	2.7	1.1	25	
436	2.7	1.1	25	
437	2.7	1	25	
438	2.7	1.1	25	
439	2.7	1.1	25	
440	2.7	1.1	25	
441	2.6	1.1	25	
442	2.7	1.1	25	
443	2.6	1.1	25	
444	2.7	1.1	25	
445	2.7	1.1	25	
446	2.7	1.1	25	
447	2.7	1.1	25	
448	2.7	1.1	25	
449	2.7	1.1	25	
450	2.7	1.1	25	
451	2.7	1.1	25	
452	2.7	1.1	25	
453	2.7	1.1	25	
454	2.7	1.1	25	
455	2.7	1.1	25	
456	2.7	1.1	25	
457	2.7	1.1	25	
458	2.7	1.1	25	
459	2.7	1.1	25	
460	2.7	1.1	25	
461	2.7	1.1	25	
462	2.7	1.1	25	
463	2.7	1.1	25	
464	2.7	1.1	25	
465	2.7	1.1	25	
466	2.8	1.1	25	
467	2.8	1.1	25	
468	2.8	1.1	25	
469	2.7	1.1	25	
470	2.7	1.1	25	
471	2.8	1.1	25	
472	2.8	1.1	25	
473	2.8	1.2	25	
474	2.8	1.2	25	
475	2.7	1.2	25	
476	2.8	1.2	25	
477	2.8	1.2	25	
478	2.8	1.2	25	
479	2.7	1.2	25	
480	2.8	1.2	25	
481	2.7	1.2	25	
482	2.8	1.2	25	
483	2.8	1.2	25	
484	2.8	1.2	25	
485	2.8	1.2	25	
486	2.8	1.2	25	
487	2.7	1.2	25	
488	2.7	1.2	25	
489	2.7	1.1	25	
490	2.8	1.2	25	
491	2.8	1.1	25	
492	2.8	1.2	25	
493	2.7	1.2	25	
494	2.7	1.2	25	
495	2.8	1.2	25	
496	2.7	1.2	25	
497	2.8	1.2	25	
498	2.8	1.2	25	
499	2.8	1.2	25	
500	2.7	1.2	25	
501	2.8	1.2	25	
502	2.7	1.2	25	
503	2.8	1.2	25	
504	2.8	1.2	25	
505	2.8	1.2	25	
506	2.8	1.2	25	
507	2.8	1.2	25	
508	2.8	1.2	25	
509	2.8	1.2	25	
510	2.8	1.2	25	
511	2.8	1.2	25	
512	2.8	1.2	25	
513	2.8	1.2	25	
514	2.8	1.2	25	
515	2.8	1.2	25	
516	2.8	1.2	25	
517	2.8	1.2	25	
518	2.8	1.2	25	
519	2.8	1.2	25	
520	2.8	1.2	25	
521	2.8	1.2	25	
522	2.9	1.2	25	
523	2.8	1.2	25	
524	2.8	1.2	25	
525	2.9	1.3	25	
526	2.8	1.3	25	
527	2.9	1.3	25	
528	2.9	1.3	25	
529	2.9	1.3	25	
530	2.9	1.3	25	
531	2.9	1.3	25	
532	2.8	1.3	25	
533	2.8	1.3	25	
534	2.9	1.3	25	
535	2.9	1.3	25	
536	2.9	1.3	25	
537	2.8	1.3	25	
538	2.9	1.3	25	
539	2.9	1.3	25	
540	2.9	1.3	25	
541	2.9	1.3	25	
542	2.9	1.2	25	
543	2.9	1.3	25	
544	2.9	1.3	25	
545	2.8	1.2	25	
546	2.9	1.3	25	
547	2.9	1.3	25	
548	2.9	1.3	25	
549	2.9	1.3	25	
550	2.9	1.3	25	
551	2.9	1.3	25	
552	2.9	1.3	25	
553	2.9	1.3	25	
554	2.9	1.3	25	
555	2.9	1.3	25	
556	2.9	1.3	25	
557	2.9	1.3	25	
558	3	1.3	25	
559	2.9	1.3	25	
560	3	1.3	25	
561	3	1.4	25	
562	2.9	1.3	25	
563	2.9	1.3	25	
564	3	1.3	25	
565	3	1.3	25	
566	2.9	1.3	25	
567	3	1.3	25	
568	3	1.3	25	
569	3	1.3	25	
570	3	1.3	25	
571	3	1.3	25	
572	3.1	1.3	25	
573	3	1.3	25	
574	3.1	1.3	25	
575	3.1	1.3	25	
576	3	1.3	25	
577	3	1.3	25	
578	3.1	1.4	25	
579	3.1	1.4	25	
580	3.1	1.4	25	
581	3.1	1.4	25	
582	3.1	1.4	25	
583	3.1	1.4	25	
584	3.2	1.4	25	
585	3.2	1.4	25	
586	3.2	1.4	25	
587	3.2	1.4	25	
588	3.2	1.4	25	
589	3.2	1.4	25	
590	3.2	1.4	25	
591	3.3	1.4	25	
592	3.3	1.4	25	
593	3.3	1.4	25	
594	3.3	1.4	25	
595	3.2	1.4	25	
596	3.3	1.4	25	
597	3.3	1.4	25	
598	3.4	1.4	25	
599	3.4	1.3	25	
600	3.4	1.4	25	
601	3.4	1.4	25	
602	3.4	1.4	25	
603	3.4	1.4	25	
604	3.5	1.4	25	
605	3.5	1.4	25	
606	3.5	1.4	25	
607	3.5	1.4	25	
608	3.5	1.4	25	
609	3.5	1.4	25	
610	3.6	1.4	25	
611	3.6	1.4	25	
612	3.5	1.4	25	
613	3.6	1.4	25	
614	3.6	1.4	25	
615	3.7	1.4	25	
616	3.7	1.4	25	
617	3.7	1.4	25	
618	3.7	1.4	25	
619	3.7	1.4	25	
620	3.8	1.4	25	
621	3.8	1.4	25	
622	3.8	1.4	25	
623	3.8	1.4	25	
624	3.8	1.4	25	
625	3.9	1.4	25	
626	3.9	1.4	25	
627	3.9	1.4	25	
628	3.9	1.4	25	
629	3.9	1.4	25	
630	4	1.4	25	
631	4	1.4	25	
632	4	1.4	25	
633	4	1.4	25	
634	4	1.4	25	
635	4.1	1.4	25	
636	4.1	1.5	25	
637	4.1	1.5	25	
638	4.1	1.5	25	
639	4.1	1.5	25	
640	4.2	1.5	25	
641	4.2	1.5	25	
642	4.2	1.5	25	
643	4.1	1.5	25	
644	4.2	1.5	25	
645	4.2	1.5	25	
646	4.3	1.5	25	
647	4.2	1.5	25	
648	4.3	1.5	25	
649	4.3	1.5	25	
650	4.3	1.5	25	
651	4.3	1.5	25	
652	4.4	1.5	25	
653	4.4	1.5	25	
654	4.4	1.5	25	
655	4.3	1.5	25	
656	4.4	1.5	25	
657	4.4	1.5	25	
658	4.4	1.5	25	
659	4.5	1.5	25	
660	4.5	1.5	25	
661	4.5	1.5	25	
662	4.5	1.5	25	
663	4.5	1.5	25	
664	4.5	1.5	25	
665	4.5	1.5	25	
666	4.5	1.5	25	
667	4.5	1.5	25	
668	4.6	1.5	25	
669	4.6	1.5	25	
670	4.6	1.5	25	
671	4.6	1.5	25	
672	4.6	1.5	25	
673	4.6	1.5	25	
674	4.6	1.5	25	
675	4.7	1.5	25	
676	4.7	1.5	25	
677	4.6	1.5	25	
678	4.7	1.5	25	
679	4.6	1.5	25	
680	4.7	1.5	25	
681	4.7	1.5	25	
682	4.7	1.5	25	
683	4.7	1.5	25	
684	4.7	1.5	25	
685	4.7	1.5	25	
686	4.7	1.5	25	
687	4.8	1.5	25	
688	4.8	1.5	25	
689	4.8	1.5	25	
690	4.8	1.5	25	
691	4.8	1.5	25	
692	4.8	1.5	25	
693	4.8	1.5	25	
694	4.8	1.5	25	
695	4.8	1.6	25	
696	4.8	1.5	25	
697	4.8	1.6	25	
698	4.8	1.6	25	
699	4.8	1.6	25	
700	4.9	1.6	25	
701	4.9	1.6	25	
702	4.9	1.6	25	
703	4.9	1.6	25	
704	4.9	1.6	25	
705	4.8	1.6	25	
706	4.9	1.6	25	
707	4.9	1.6	25	
708	4.9	1.6	25	
709	4.9	1.6	25	
710	4.9	1.6	25	
711	4.8	1.6	25	
712	4.9	1.6	25	
713	4.9	1.6	25	
714	4.9	1.6	25	
715	4.9	1.6	25	
716	4.9	1.6	25	
717	4.9	1.6	25	
718	4.9	1.6	25	
719	4.9	1.6	25	
720	4.9	1.6	25	
721	4.9	1.6	25	
722	5	1.6	25	
723	4.9	1.6	25	
724	5	1.6	25	
725	5	1.6	25	
726	5	1.6	25	
727	5	1.6	25	
728	5	1.6	25	
729	5	1.6	25	
730	4.9	1.6	25	
731	5	1.6	25	
732	5	1.6	25	
733	5	1.6	25	
734	5	1.7	25	
735	5	1.7	25	
736	5	1.7	25	
737	5	1.7	25	
738	5	1.7	25	
739	5	1.7	25	
740	5	1.7	25	
741	5	1.7	25	
742	5	1.7	25	
743	5	1.7	25	
744	5	1.7	25	
745	5	1.7	25	
746	5	1.6	25	
747	5	1.7	25	
748	5	1.6	25	
749	5	1.7	25	
750	5.1	1.6	25	
751	5.1	1.6	25	
752	5.1	1.6	25	
753	5	1.6	25	
754	5.1	1.7	25	
755	5.1	1.7	25	
756	5.1	1.6	25	
757	5	1.7	25	
758	5	1.6	25	
759	5.1	1.7	25	
760	5.1	1.7	25	
761	5.1	1.7	25	
762	5.1	1.7	25	
763	5	1.7	25	
764	5.1	1.7	25	
765	5.1	1.7	25	
766	5	1.7	25	
767	5	1.7	25	
768	5.1	1.7	25	
769	5.1	1.7	25	
770	5.1	1.7	25	
771	5.1	1.7	25	
772	5.1	1.7	25	
773	5.1	1.7	25	
774	5.1	1.7	25	
775	5.1	1.7	25	
776	5.1	1.7	25	
777	5.1	1.7	25	
778	5.2	1.7	25	
779	5.2	1.7	25	
780	5.1	1.7	25	
781	5.1	1.7	25	
782	5.1	1.7	25	
783	5.2	1.7	25	
784	5.2	1.7	25	
785	5.1	1.7	25	
786	5.1	1.7	25	
787	5.2	1.7	25	
788	5.2	1.7	25	
789	5.2	1.7	25	
790	5.1	1.7	25	
791	5.2	1.7	25	
792	5.1	1.7	25	
793	5.2	1.7	25	
794	5.2	1.7	25	
795	5.2	1.7	25	
796	5.1	1.7	25	
797	5.2	1.8	25	
798	5.2	1.7	25	
799	5.2	1.8	25	
800	5.2	1.8	25	
801	5.2	1.8	25	
802	5.2	1.8	25	
803	5.2	1.8	25	
804	5.2	1.8	25	
805	5.2	1.8	25	
806	5.2	1.8	25	
807	5.2	1.8	25	
808	5.2	1.8	25	
809	5.2	1.8	25	
810	5.2	1.8	25	
811	5.2	1.8	25	
812	5.2	1.8	25	
813	5.3	1.8	25	
814	5.3	1.8	25	
815	5.2	1.8	25	
816	5.3	1.8	25	
817	5.3	1.8	25	
818	5.3	1.8	25	
819	5.2	1.8	25	
820	5.2	1.8	25	
821	5.3	1.8	25	
822	5.3	1.8	25	
823	5.2	1.8	25	
824	5.3	1.8	25	
825	5.2	1.8	25	
826	5.2	1.8	25	
827	5.3	1.8	25	
828	5.3	1.8	25	
829	5.3	1.8	25	
830	5.2	1.8	25	
831	5.3	1.8	25	
832	5.3	1.8	25	
833	5.2	1.8	25	
834	5.3	1.8	25	
835	5.3	1.8	25	
836	5.3	1.8	25	
837	5.3	1.8	25	
838	5.3	1.8	25	
839	5.3	1.8	25	
840	5.3	1.9	25	
841	5.3	1.8	25	
842	5.3	1.8	25	
843	5.3	1.8	25	
844	5.3	1.9	25	
845	5.3	1.8	25	
846	5.3	1.8	25	
847	5.3	1.8	25	
848	5.4	1.8	25	
849	5.3	1.8	25	
850	5.4	1.8	25	
851	5.4	1.8	25	
852	5.3	1.8	25	
853	5.4	1.8	25	
854	5.4	1.8	25	
855	5.4	1.8	25	
856	5.3	1.8	25	
857	5.3	1.8	25	
858	5.3	1.8	25	
859	5.4	1.8	25	
860	5.4	1.8	25	
861	5.4	1.8	25	
862	5.4	1.8	25	
863	5.3	1.8	25	
864	5.4	1.8	25	
865	5.4	1.8	25	
866	5.4	1.8	25	
867	5.3	1.8	25	
868	5.4	1.9	25	
869	5.4	1.9	25	
870	5.4	1.9	25	
871	5.4	1.9	25	
872	5.4	1.9	25	
873	5.4	1.9	25	
874	5.4	1.9	25	
875	5.4	1.9	25	
876	5.4	1.9	25	
877	5.4	1.9	25	
878	5.4	1.9	25	
879	5.4	1.9	25	
880	5.4	1.9	25	
881	5.4	1.9	25	
882	5.4	1.9	25	
883	5.4	1.9	25	
884	5.5	1.9	25	
885	5.4	1.9	25	
886	5.5	1.9	25	
887	5.5	1.9	25	
888	5.4	1.9	25	
889	5.5	1.9	25	
890	5.5	1.9	25	
891	5.5	1.9	25	
892	5.5	1.9	25	
893	5.5	1.9	25	
894	5.5	1.9	25	
895	5.4	1.9	25	
896	5.5	1.9	25	
897	5.5	1.9	25	
898	5.5	1.9	25	
899	5.5	1.9	25	
900	5.5	1.9	25	
901	5.5	1.9	25	
902	5.5	1.9	25	
903	5.5	1.9	25	
904	5.5	1.9	25	
905	5.5	1.9	25	
906	5.5	1.9	25	
907	5.5	1.9	25	
908	5.5	1.9	25	
909	5.5	1.9	25	
910	5.5	1.9	25	
911	5.5	2	25	
912	5.5	2	25	
913	5.5	1.9	25	
914	5.5	1.9	25	
915	5.5	2	25	
916	5.5	1.9	25	
917	5.5	1.9	25	
918	5.5	2	25	
919	5.6	2	25	
920	5.5	1.9	25	
921	5.6	1.9	25	
922	5.6	1.9	25	
923	5.6	1.9	25	
924	5.6	2	25	
925	5.5	1.9	25	
926	5.5	2	25	
927	5.5	1.9	25	
928	5.6	2	25	
929	5.6	2	25	
930	5.6	1.9	25	
931	5.6	1.9	25	
932	5.6	1.9	25	
933	5.6	1.9	25	
934	5.6	1.9	25	
935	5.6	1.9	25	
936	5.6	1.9	25	
937	5.6	2	25	
938	5.6	1.9	25	
939	5.6	2	25	
940	5.6	2	25	
941	5.6	2	25	
942	5.6	2	25	
943	5.6	2	25	
944	5.6	2	25	
945	5.6	2	25	
946	5.6	2	25	
947	5.6	2	25	
948	5.6	2	25	
949	5.6	2	25	
950	5.6	2	25	
951	5.6	2	25	
952	5.6	2	25	
953	5.6	2	25	
954	5.6	2	25	
955	5.6	2	25	
956	5.6	2	25	
957	5.7	2.1	25	
958	5.7	2	25	
959	5.6	2	25	
960	5.7	2	25	
961	5.7	2	25	
962	5.7	2	25	
963	5.6	2	25	
964	5.7	2	25	
965	5.7	2	25	
966	5.7	2	25	
967	5.7	2	25	
968	5.7	2	25	
969	5.7	2	25	
970	5.7	2	25	
971	5.6	2	25	
972	5.7	2	25	
973	5.7	2	25	
974	5.7	2	25	
975	5.7	2	25	
976	5.7	2	25	
977	5.7	2	25	
978	5.7	2	25	
979	5.7	2	25	
980	5.7	2	25	
981	5.7	2	25	
982	5.7	2	25	
983	5.7	2	25	
984	5.7	2.1	25	
985	5.7	2	25	
986	5.7	2.1	25	
987	5.7	2.1	25	
988	5.7	2.1	25	
989	5.7	2.1	25	
990	5.7	2.1	25	
991	5.7	2.1	25	
992	5.7	2.1	25	
993	5.7	2.1	25	
994	5.7	2.1	25	
995	5.7	2.1	25	
996	5.8	2.1	25	
997	5.8	2.1	25	
998	5.8	2.1	25	
999	5.8	2.1	25	
1000	5.8	2.1	25	
1001	5.8	2.1	25	
1002	5.8	2.1	25	
1003	5.8	2.1	25	
1004	5.8	2.1	25	
1005	5.8	2.1	25	
1006	5.7	2.1	25	
1007	5.8	2.1	25	
1008	5.8	2.1	25	
1009	5.8	2.1	25	
1010	5.8	2.1	25	
1011	5.8	2.1	25	
1012	5.8	2.1	25	
1013	5.8	2.1	25	
1014	5.8	2.1	25	
1015	5.8	2.1	25	
1016	5.8	2.1	25	
1017	5.8	2.1	25	
1018	5.8	2.1	25	
1019	5.8	2.1	25	
1020	5.8	2.1	25	
1021	5.8	2.1	25	
1022	5.8	2.1	25	
1023	5.8	2.1	25	
1024	5.8	2.1	25	
1025	5.8	2.1	25	
1026	5.8	2.1	25	
1027	5.8	2.1	25	
1028	5.8	2.1	25	
1029	5.8	2.1	25	
1030	5.8	2.2	25	
1031	5.8	2.2	25	
1032	5.8	2.2	25	
1033	5.8	2.2	25	
1034	5.8	2.2	25	
1035	5.9	2.2	25	
1036	5.9	2.2	25	
1037	5.9	2.2	25	
1038	5.9	2.2	25	
1039	5.9	2.2	25	
1040	5.8	2.2	25	
1041	5.9	2.2	25	
1042	5.9	2.2	25	
1043	5.9	2.2	25	
1044	5.9	2.2	25	
1045	5.8	2.2	25	
1046	5.9	2.2	25	
1047	5.9	2.2	25	
1048	5.8	2.2	25	
1049	5.9	2.2	25	
1050	5.9	2.2	25	
1051	5.8	2.2	25	
1052	5.9	2.2	25	
1053	5.9	2.2	25	
1054	5.9	2.2	25	
1055	5.8	2.2	25	
1056	5.9	2.2	25	
1057	5.9	2.2	25	
1058	5.9	2.2	25	
1059	5.9	2.2	25	
1060	5.9	2.2	25	
1061	5.9	2.2	25	
1062	5.9	2.2	25	
1063	5.9	2.2	25	
1064	5.9	2.2	25	
1065	5.9	2.2	25	
1066	5.9	2.2	25	
1067	5.9	2.2	25	
1068	5.9	2.2	25	
1069	5.9	2.2	25	
1070	5.9	2.2	25	
1071	5.9	2.2	25	
1072	5.9	2.2	25	
1073	5.9	2.2	25	
1074	5.9	2.2	25	
1075	5.9	2.2	25	
1076	6	2.2	25	
1077	6	2.2	25	
1078	6	2.2	25	
1079	5.9	2.2	25	
1080	6	2.2	25	
1081	6	2.2	25	
1082	6	2.3	25	
1083	6	2.3	25	
1084	6	2.3	25	
1085	5.9	2.3	25	
1086	6	2.3	25	
1087	6	2.3	25	
1088	6	2.3	25	
1089	6	2.3	25	
1090	5.9	2.3	25	
1091	6	2.3	25	
1092	5.9	2.3	25	
1093	6	2.3	25	
1094	6	2.3	25	
1095	6	2.3	25	
1096	6	2.3	25	
1097	6	2.3	25	
1098	6	2.3	25	
1099	6	2.3	25	
1100	6	2.2	25	
1101	6	2.3	25	
1102	6	2.2	25	
1103	6	2.3	25	
1104	6	2.3	25	
