3.82	19.19914	3.32794	15387.48
3.84	19.202297	3.368261	15610.86
3.86	19.198351	3.345956	15858.36
3.88	19.19914	3.336519	16104.24
3.9	19.204664	3.450617	16351.92
3.92	19.201508	3.300488	16620.48
3.94	19.19914	3.296199	16847.1
3.96	19.197562	3.301346	17095.14
3.98	19.204664	3.261884	17339.4
4	19.204664	3.395713	17586.9
4.02	19.202297	3.394855	17842.68
4.04	19.203086	3.308209	18078.66
4.06	19.202297	3.362256	18323.82
4.08	19.199929	3.31593	18570.96
4.1	19.201508	3.409439	18818.82
4.12	19.199929	3.25931	19063.26
4.14	19.190459	3.370835	19311.3
4.16	19.197562	3.307351	19564.2
4.18	19.196773	3.258452	19804.86
4.2	19.21887	3.343382	20051.82
4.22	19.200719	3.312499	20311.38
4.24	19.199929	3.260168	20546.28
4.26	19.203875	3.302204	20792.52
4.28	19.203875	3.359682	21040.92
4.3	19.198351	3.358824	21287.88
4.32	19.197562	3.289336	21557.7
4.34	19.203086	3.339093	21781.44
4.36	19.201508	3.249015	22030.56
4.38	19.19914	3.282473	22278.78
4.4	19.203875	3.286762	22525.74
4.42	19.204664	3.390566	22769.82
4.44	19.203086	3.310783	23029.02
4.46	19.197562	3.28762	23267.7
4.48	19.19914	3.357966	23514.84
4.5	19.200719	3.362256	23761.98
4.52	19.201508	3.237005	24006.6
4.54	19.201508	3.291052	24257.34
4.56	19.199929	3.24301	24503.76
4.58	19.203875	3.252447	24752.7
4.6	19.203086	3.291052	24997.32
4.62	19.196773	3.210411	25243.74
4.64	19.202297	3.321077	25493.58
4.66	19.198351	3.243868	25745.4
4.68	19.200719	3.288478	25985.52
4.7	19.197562	3.380271	26236.62
4.72	19.200719	3.266173	26481.96
4.74	19.203086	3.182959	26727.66
4.76	19.199929	3.290194	26977.14
4.78	19.202297	3.291052	27223.02
4.8	19.200719	3.289336	27469.98
4.82	19.205454	3.1984	27725.4
4.84	19.201508	3.219847	27964.44
4.86	19.198351	3.323651	28218.96
4.88	19.203086	3.245584	28486.98
4.9	19.202297	3.314214	28707.48
4.92	19.19914	3.228426	28954.44
4.94	19.19914	3.191537	29210.94
4.96	19.19914	3.288478	29452.68
4.98	19.200719	3.329656	29698.02
5	19.203086	3.192395	29944.98
5.02	19.200719	3.17009	30191.94
5.04	19.202297	3.274752	30442.32
5.06	19.203875	3.158938	30698.28
5.08	19.199929	3.239579	30934.98
5.1	19.19914	3.262741	31182.84
5.12	19.200719	3.298772	31429.62
5.14	19.198351	3.206121	31678.38
5.16	19.19914	3.269605	31932.9
5.18	19.198351	3.375124	32173.74
5.2	19.200719	3.363971	32419.98
5.22	19.197562	3.292767	32670
5.24	19.216502	3.250731	32916.6
5.26	19.200719	3.192395	33165.36
5.28	19.200719	3.269605	33410.34
5.3	19.203086	3.201832	33658.2
5.32	19.201508	3.327083	33904.98
5.34	19.200719	3.384561	34153.74
5.36	19.202297	3.258452	34409.52
5.38	19.202297	3.150359	34649.1
5.4	19.202297	3.195827	34899.48
5.42	19.201508	3.217274	35146.62
5.44	19.201508	3.317646	35392.86
5.46	19.19914	3.269605	35646.12
5.48	19.202297	3.211269	35889.3
5.5	19.201508	3.245584	36139.32
5.52	19.199929	3.193253	36383.94
5.54	19.203086	3.261884	36633.42
5.56	19.202297	3.314214	36885.06
5.58	19.202297	3.20269	37128.06
5.6	19.202297	3.307351	37377
5.62	19.197562	3.222421	37625.4
5.64	19.19914	3.151217	37873.08
5.66	19.201508	3.252447	38129.4
5.68	19.204664	3.300488	38370.24
5.7	19.201508	3.232716	38616.3
5.72	19.19914	3.165801	38863.08
5.74	19.198351	3.252447	39114.36
5.76	19.200719	3.334804	39363.48
5.78	19.195983	3.183816	39608.46
5.8	19.201508	3.173522	39856.14
5.82	19.203875	3.206979	40102.92
5.84	19.200719	3.339951	40351.68
5.86	19.199929	3.183816	40686.66
5.88	19.198351	3.31593	40971.96
5.9	4.799814	-7.037045	41048.64
5.92	4.800603	-1.742152	41267.88
5.94	4.799814	0.539822	41270.94
5.96	4.799814	0.939596	41309.46
5.98	4.796657	1.361675	41361.48
6	4.802181	1.595877	41410.44
6.02	4.802181	1.733138	41458.32
6.04	4.800603	1.680807	41506.38
6.06	4.806127	1.750296	41554.08
6.08	4.800603	1.800911	41599.26
6.1	4.799814	1.846378	41645.34
6.12	4.799025	1.816352	41691.42
6.14	4.80297	1.803484	41737.32
6.16	4.799814	1.727133	41785.2
6.18	4.801392	1.707401	41830.92
6.2	4.799814	1.83351	41878.08
6.22	4.802181	1.8052	41925.06
6.24	4.787187	1.820642	41970.78
6.26	4.804549	1.862678	42017.76
6.28	4.798235	1.690244	42062.58
6.3	4.804549	1.841231	42108.66
6.32	4.797446	1.708259	42210.72
6.34	4.798235	1.782895	42212.7
6.36	4.830591	1.755443	42251.76
6.38	4.799814	1.736569	42297.48
6.4	4.802181	1.795763	42342.84
6.42	4.799814	1.891846	42389.46
6.44	4.799814	1.84981	42435
6.46	4.802181	1.71598	42482.7
6.48	4.796657	1.842947	42528.42
6.5	4.811651	1.770027	42575.94
6.52	4.800603	1.86611	42623.1
6.54	4.798235	1.786327	42669.54
6.56	4.7935	1.77689	42715.62
6.58	4.796657	1.848952	42761.88
6.6	4.804549	1.876404	42808.14
6.62	4.800603	1.648207	42854.22
6.64	4.831381	1.715122	42901.02
6.66	4.801392	1.737427	42948.54
6.68	4.80297	1.822358	42995.16
6.7	4.801392	1.777748	43041.24
6.72	4.797446	1.889273	43086.78
6.74	4.801392	1.780321	43132.86
6.76	4.801392	1.854957	43179.66
6.78	4.799025	1.67566	43225.74
6.8	4.799025	1.746006	43272.9
6.82	4.797446	1.788042	43364.7
6.84	4.797446	1.763164	43366.68
6.86	4.796657	1.880694	43413.84
6.88	4.799025	1.826647	43459.38
6.9	4.799025	1.70397	43506
6.92	4.799814	1.81721	43552.26
6.94	4.797446	1.691102	43598.88
6.96	4.800603	1.723701	43646.94
6.98	4.798235	1.713407	43693.56
7	4.802181	1.853241	43740.18
7.02	4.800603	1.791474	43787.88
7.04	4.800603	1.792332	43832.52
7.06	4.796657	1.802626	43878.6
7.08	4.799814	1.707401	43924.68
7.1	4.796657	1.843805	43971.66
7.12	4.808495	1.692817	44019.54
7.14	4.80376	1.770027	44066.34
7.16	4.797446	1.838657	44114.22
7.18	4.799814	1.738285	44159.22
7.2	4.798235	1.764022	44205.3
7.22	4.800603	1.802626	44251.2
7.24	4.795868	1.750296	44297.82
7.26	4.799025	1.763164	44345.34
7.28	4.80376	1.747722	44392.86
7.3	4.798235	1.752869	44439.48
7.32	4.796657	1.860105	44485.56
7.34	4.799814	1.843805	44531.82
7.36	4.799025	1.7889	44578.62
7.38	4.799025	1.900425	44624.34
7.4	4.79429	1.717696	44670.78
7.42	4.796657	1.802626	44722.44
7.44	4.801392	1.76059	44765.1
7.46	4.805338	1.806916	44812.8
7.48	4.801392	1.808632	44857.8
7.5	4.799814	1.932167	44903.88
7.52	4.795868	1.747722	44950.14
7.54	4.800603	1.736569	44996.4
7.56	4.802181	1.70397	45043.74
7.58	4.799814	1.679091	45090.54
7.6	4.802181	1.722843	45137.88
7.62	4.799025	1.799195	45184.5
7.64	4.802181	1.806058	45230.58
7.66	4.806916	1.829221	45277.74
7.68	4.799025	1.734854	45323.64
7.7	4.798235	1.734854	45370.44
7.72	4.807706	1.76488	45416.88
7.74	4.801392	1.764022	45464.58
7.76	4.800603	1.756301	45513.54
7.78	4.797446	1.776032	45558.18
7.8	4.795079	1.885841	45603.9
7.82	4.802181	1.806058	45649.98
7.84	4.799025	1.771743	45696.42
7.86	4.799814	1.692817	45749.34
7.88	4.800603	1.722843	45790.38
7.9	4.802181	1.77689	45837.72
7.92	4.799025	1.798337	45889.02
7.94	4.80376	1.804342	45930.96
7.96	4.799814	1.782037	45978.12
7.98	4.799025	1.733138	46023.66
8	4.7935	1.803484	46069.92
8.02	4.80376	1.676518	46116.36
8.04	4.799814	1.800911	46164.06
8.06	4.796657	1.749438	46212.48
8.08	4.80297	1.789758	46258.02
8.1	4.800603	1.865252	46303.92
8.12	4.795079	1.89442	46354.68
8.14	4.801392	1.7726	46396.62
8.16	4.80297	1.689386	46444.14
8.18	4.802181	1.824931	46489.68
8.2	4.801392	1.800911	46536.84
8.22	4.798235	1.781179	46583.82
8.24	4.796657	1.741717	46630.26
8.26	4.800603	1.779464	46677.06
8.28	4.802181	1.804342	46722.24
8.3	4.795868	1.8215	46768.5
8.32	4.802181	1.669655	46819.08
8.34	4.7935	1.692817	46862.1
8.36	4.800603	1.673944	46910.34
8.38	4.802181	1.777748	46956.6
8.4	4.801392	1.773458	47003.22
8.42	4.8227	1.781179	47048.94
8.44	4.805338	1.818926	47095.56
8.46	4.798235	1.788042	47142
8.48	4.799814	1.740001	47188.8
8.5	4.788765	1.710833	47235.6
8.52	4.800603	1.779464	47283.3
8.54	4.801392	1.806058	47330.1
8.56	4.799814	1.813779	47377.26
8.58	4.801392	1.943319	47422.08
8.6	4.80297	1.736569	47468.52
8.62	4.80376	1.788042	47520.18
8.64	4.798235	1.678233	47561.58
8.66	4.799814	1.694533	47609.64
8.68	4.801392	1.765737	47656.26
8.7	4.806916	1.785469	47702.88
8.72	4.80376	1.783753	47749.14
8.74	4.80376	1.858389	47795.4
8.76	4.799025	1.794905	47842.74
8.78	4.801392	1.681665	47887.92
8.8	4.802181	1.714264	47935.26
8.82	4.836116	1.70397	47982.78
8.84	4.798235	1.812063	48029.76
8.86	4.799025	1.901283	48076.74
8.88	4.799814	1.866968	48121.92
8.9	4.795868	1.757159	48168.54
8.92	4.801392	1.7889	48219.12
8.94	4.799814	1.734854	48261.42
8.96	4.801392	1.76488	48309.48
8.98	4.798235	1.799195	48355.74
9	4.797446	1.83351	48402.9
9.02	4.796657	1.854957	48448.8
9.04	4.799025	1.797479	48495.24
9.06	4.796657	1.764022	48541.68
9.08	4.799025	1.854957	48587.58
9.1	4.798235	1.714264	48633.84
9.12	4.80376	1.683381	48682.98
9.14	4.801392	1.733138	48729.06
9.16	4.805338	1.815495	48776.94
9.18	4.799025	1.816352	48821.76
9.2	4.799025	1.824931	48868.56
9.22	4.796657	1.733996	48914.82
9.24	4.801392	1.74858	48961.26
9.26	4.801392	1.7726	49011.48
9.28	4.795868	1.742575	49055.76
9.3	4.802181	1.7889	49103.28
9.32	4.801392	1.831794	49149.72
9.34	4.80376	1.77689	49195.98
9.36	4.798235	1.781179	49243.14
9.38	4.799025	1.947609	49288.14
9.4	4.799025	1.701396	49334.76
