3.64	2.396	0.135759	33144.3
3.66	2.397578	0.081712	33177.78
3.68	2.401524	0.107449	33211.8
3.7	2.402313	0.106591	33246
3.72	2.402313	0.113454	33283.62
3.74	2.418097	0.122033	33312.78
3.76	2.407048	0.073133	33346.44
3.78	2.40547	0.130612	33380.28
3.8	2.403103	0.079997	33414.84
3.82	2.400735	0.209537	33453.36
3.84	2.407048	0.121175	33481.26
3.86	2.403892	0.140048	33514.74
3.88	2.400735	0.1838	33548.4
3.9	2.404681	0.180369	33582.42
3.92	2.407838	0.145196	33620.94
3.94	2.399157	0.234416	33649.74
3.96	2.400735	0.2001	33683.22
3.98	2.40547	0.101444	33717.6
4	2.417308	0.090291	33750.9
4.02	2.399157	0.12718	33788.88
4.04	2.398368	0.113454	33818.76
4.06	2.399946	0.12718	33851.88
4.08	2.396789	0.104017	33885.18
4.1	2.399157	0.128038	33938.28
4.12	2.399157	0.088575	33958.44
4.14	2.397578	0.184658	33987.06
4.16	2.399946	0.177795	34022.88
4.18	2.412573	0.165785	34053.84
4.2	2.402313	0.079139	34087.68
4.22	2.396	0.071418	34125.66
4.24	2.404681	0.109165	34155.72
4.26	2.399157	0.150343	34189.38
4.28	2.40547	0.186374	34221.96
4.3	2.391265	0.148627	34255.98
4.32	2.399157	0.12718	34295.04
4.34	2.402313	0.146054	34323.66
4.36	2.400735	0.116028	34357.5
4.38	2.406259	0.158922	34390.62
4.4	2.403892	0.122891	34424.1
4.42	2.403892	0.085144	34463.34
4.44	2.404681	0.101444	34492.5
4.46	2.403103	0.191521	34525.98
4.48	2.401524	0.192379	34559.1
4.5	2.402313	0.114312	34592.76
4.52	2.398368	0.072276	34633.62
4.54	2.400735	0.108307	34660.62
4.56	2.398368	0.125464	34711.92
4.58	2.392054	0.177795	34728.12
4.6	2.396789	0.160638	34761.42
4.62	2.396789	0.120317	34795.08
4.64	2.400735	0.090291	34828.92
4.66	2.403892	0.09887	34862.94
4.68	2.399946	0.157206	34896.6
4.7	2.397578	0.197527	34929.72
4.72	2.395211	0.135759	34963.2
4.74	2.400735	0.063697	34997.22
4.76	2.403103	0.093723	35031.42
4.78	2.40547	0.179511	35065.98
4.8	2.400735	0.164927	35098.56
4.82	2.403103	0.109165	35132.22
4.84	2.393633	0.180369	35165.7
4.86	2.403892	0.142622	35209.98
4.88	2.403892	0.189806	35236.44
4.9	2.403892	0.125464	35267.04
4.92	2.399157	0.170074	35300.52
4.94	2.401524	0.123749	35334.18
4.96	2.399157	0.1838	35514.36
4.98	2.394422	0.055976	35516.88
5	7.201264	1.041684	35518.14
5.02	7.203631	0.839224	35526.96
5.04	7.197318	0.6299	35528.58
5.06	7.198107	0.285031	35582.04
5.08	7.203631	0.356235	35611.2
5.1	7.201264	0.22841	35715.96
5.12	7.201264	0.125464	35825.04
5.14	7.199685	0.146911	35934.66
5.16	7.202053	0.191521	36042.84
5.18	7.198107	0.140048	36153.54
5.2	7.198107	0.158922	36262.08
5.22	7.199685	0.196669	36370.44
5.24	7.198896	0.139191	36479.7
5.26	7.198896	0.17608	36589.68
5.28	7.198896	0.218116	36698.22
5.3	7.201264	0.106591	36807.66
5.32	7.202842	0.213826	36916.74
5.34	7.202053	0.164069	37024.74
5.36	7.198107	0.168359	37134
5.38	7.198896	0.164069	37244.16
5.4	7.207577	0.141764	37351.98
5.42	7.198896	0.168359	37461.24
5.44	7.198107	0.154632	37570.32
5.46	7.201264	0.156348	37679.4
5.48	7.201264	0.11517	37789.74
5.5	7.201264	0.1838	37898.82
5.52	7.198896	0.185516	38006.64
5.54	7.202842	0.122033	38115.36
5.56	7.199685	0.194953	38225.52
5.58	7.202842	0.207821	38342.16
5.6	7.205999	0.165785	38442.6
5.62	7.200474	0.136617	38552.22
5.64	7.199685	0.162353	38665.98
5.66	7.200474	0.182943	38770.92
5.68	7.196529	0.226695	38878.92
5.7	7.202053	0.240421	38989.08
5.72	7.203631	0.102301	39098.16
5.74	7.202053	0.186374	39206.52
5.76	7.200474	0.174364	39315.78
5.78	7.198896	0.122033	39425.94
5.8	7.202842	0.233558	39534.3
5.82	7.198896	0.182943	39643.38
5.84	7.202053	0.141764	39752.64
5.86	7.196529	0.150343	39861.9
5.88	7.202842	0.250715	39976.74
5.9	7.199685	0.164069	40082.58
5.92	7.202053	0.17608	40188.6
5.94	7.196529	0.144338	40297.86
5.96	7.202053	0.093723	40411.62
5.98	7.199685	0.142622	40517.28
6	7.202842	0.209537	40625.46
6.02	7.202842	0.192379	40733.46
6.04	7.196529	0.117743	40844.34
6.06	7.203631	0.146911	40953.06
6.08	7.198107	0.075707	41072.4
6.1	7.199685	0.17179	41170.14
6.12	7.201264	0.199242	41279.76
6.14	7.199685	0.140906	41388.66
6.16	7.198107	0.213826	41497.56
6.18	7.199685	0.230984	41609.7
6.2	7.200474	0.156348	41715.72
6.22	7.199685	0.255863	41824.44
6.24	7.215469	0.163211	41933.88
6.26	7.200474	0.081712	42042.96
6.28	7.199685	0.230984	42156.9
6.3	7.189426	0.168359	42260.94
6.32	7.207577	0.116886	42369.66
6.34	7.201264	0.201816	42478.92
6.36	7.202842	0.145196	42587.82
6.38	7.203631	0.167501	42697.26
6.4	7.199685	0.154632	42806.52
6.42	7.198107	0.15549	42915.06
6.44	7.202842	0.173506	43024.32
6.46	7.200474	0.172648	43133.58
6.48	7.199685	0.255863	43244.82
6.5	7.199685	0.09887	43352.28
6.52	7.199685	0.236989	43461
6.54	7.201264	0.218116	43570.98
6.56	7.203631	0.165785	43680.06
6.58	7.202842	0.214684	43796.88
6.6	7.203631	0.168359	43897.68
6.62	7.206788	0.101444	44007.12
6.64	7.200474	0.206105	44158.5
6.66	7.206788	0.217258	44224.38
6.68	12.001022	0.987638	44382.78
6.7	11.997866	0.237847	44763.12
6.72	12.000233	0.261868	44774.46
6.74	11.998655	0.176937	44927.64
6.76	12.000233	0.134043	45110.7
6.78	12.001022	0.212111	45310.14
6.8	12.002601	0.224979	45479.88
6.82	12.001812	0.195811	45663.66
6.84	12.000233	0.149485	45846.9
6.86	11.998655	0.215542	46029.24
6.88	12.00339	0.202674	46235.16
6.9	11.999444	0.240421	46396.08
6.92	12.001022	0.139191	46579.32
6.94	11.998655	0.191521	46763.28
6.96	12.001812	0.17179	46946.7
6.98	12.004179	0.201816	47152.62
7	12.004179	0.18809	47314.08
7.02	12.000233	0.140906	47496.78
7.04	11.998655	0.202674	47681.28
7.06	11.998655	0.254147	47864.7
7.08	12.001812	0.2164	48069
7.1	12.001812	0.180369	48231.72
7.12	12.001812	0.149485	48416.58
7.14	12.004179	0.182943	48597.66
7.16	11.999444	0.214684	48782.16
7.18	11.998655	0.225837	48993.66
7.2	12.000233	0.170932	49148.82
7.22	12.001812	0.212111	49333.68
7.24	12.002601	0.196669	49516.2
7.26	11.998655	0.191521	49699.98
7.28	11.997076	0.262726	49896.18
7.3	11.997076	0.153775	50067.54
7.32	11.997076	0.164069	50264.1
7.34	11.997866	0.222405	50434.56
7.36	12.001022	0.205248	50618.34
7.38	12.001022	0.187232	50821.74
7.4	11.999444	0.2001	50984.1
7.42	12.001022	0.17608	51167.88
7.44	11.998655	0.140048	51382.44
7.46	12.008125	0.158922	51535.26
7.48	12.00339	0.179511	51733.26
7.5	12.000233	0.138333	51901.2
7.52	12.000233	0.190664	52086.06
7.54	12.000233	0.185516	52269.12
7.56	11.997076	0.222405	52453.98
7.58	12.001812	0.240421	52674.3
7.6	11.998655	0.217258	52819.74
7.62	11.997076	0.182085	53002.98
7.64	11.997866	0.239563	53186.76
7.66	11.998655	0.196669	53370.36
7.68	12.000233	0.186374	53575.38
7.7	12.000233	0.165785	53736.48
7.72	11.999444	0.236989	53921.34
7.74	12.000233	0.166643	54104.04
7.76	11.999444	0.197527	54287.28
7.78	11.997076	0.161496	54488.88
7.8	12.007336	0.195811	54654.48
7.82	12.000233	0.163211	54839.34
7.84	12.00339	0.162353	55022.58
7.86	12.001022	0.164927	55205.1
7.88	12.000233	0.194095	55404.72
7.9	12.00339	0.118601	56492.1
7.92	11.998655	0.205248	56500.56
7.94	11.998655	0.167501	56510.28
7.96	12.002601	0.201816	56517.3
7.98	11.997866	0.161496	56525.76
8	12.00339	0.173506	56541.06
8.02	12.000233	0.194953	56672.1
8.04	4.800603	-0.600306	56781.36
8.06	4.798235	0.049113	56855.7
8.08	4.801392	0.182943	56932.38
8.1	4.798235	0.250715	56997
8.12	4.802181	0.15549	57068.64
8.14	4.802181	0.194095	57139.38
8.16	4.800603	0.157206	57211.02
8.18	4.802181	0.199242	57287.88
8.2	4.79429	0.186374	57353.76
8.22	4.801392	0.236989	57424.86
8.24	4.801392	0.207821	57496.5
8.26	4.795868	0.210395	57567.96
8.28	4.800603	0.18809	57645.18
8.3	4.801392	0.094581	57710.34
8.32	4.799025	0.20439	57781.8
8.34	4.795868	0.109165	57852.72
8.36	4.79429	0.187232	57924.36
8.38	4.80376	0.182943	58002.3
8.4	4.796657	0.158922	58066.74
8.42	4.798235	0.150343	58139.82
8.44	4.800603	0.150343	58209.66
8.46	4.797446	0.175222	58281.12
8.48	4.799814	0.156348	58358.88
8.5	4.801392	0.1838	58423.68
8.52	4.817176	0.111738	58494.78
8.54	4.801392	0.202674	58566.06
8.56	4.799814	0.195811	58637.52
8.58	4.801392	0.234416	58713.84
8.6	4.798235	0.137475	58780.08
8.62	4.798235	0.121175	58851.36
8.64	4.80376	0.140048	58924.08
8.66	4.800603	0.141764	58994.46
8.68	4.801392	0.212969	59072.22
8.7	4.800603	0.18809	59136.66
8.72	4.80297	0.222405	59207.94
8.74	4.80297	0.15549	59279.76
8.76	4.80297	0.198385	59357.52
8.78	4.800603	0.201816	59429.16
8.8	4.795868	0.095438	59493.42
8.82	4.806127	0.191521	59565.06
8.84	4.795079	0.15978	59653.26
8.86	4.80297	0.188948	59707.8
8.88	4.805338	0.217258	59785.92
8.9	4.800603	0.14348	59850.9
8.92	4.80376	0.211253	59921.46
8.94	4.798235	0.142622	59992.56
8.96	4.801392	0.142622	60066.18
8.98	4.799025	0.200958	60142.68
9	4.800603	0.180369	60206.58
9.02	4.798235	0.178653	60278.58
9.04	4.802181	0.184658	60349.32
9.06	4.802181	0.142622	60420.96
9.08	4.799814	0.135759	60500.34
9.1	4.796657	0.179511	60562.98
9.12	4.799814	0.152917	60634.62
9.14	4.801392	0.130612	60705.54
9.16	4.799814	0.145196	60777.9
9.18	4.800603	0.17179	60859.26
9.2	4.799025	0.170074	60919.56
9.22	4.814808	0.148627	60990.66
9.24	4.80376	0.126322	61062.12
9.26	4.801392	0.154632	61134.48
9.28	4.796657	0.121175	61215.66
9.3	4.799025	0.08686	61275.78
9.32	4.801392	0.194953	61347.6
9.34	4.802181	0.197527	61418.52
9.36	4.812441	0.092865	61490.52
9.38	4.80297	0.092865	61573.86
9.4	4.799025	0.107449	61632.18
9.42	4.799814	0.180369	61704.54
9.44	4.799025	0.15978	61775.28
9.46	4.796657	0.136617	61846.56
9.48	4.799025	0.154632	61927.02
9.5	4.800603	0.134901	61989.3
9.52	4.802181	0.157206	62060.94
9.54	4.795079	0.222405	62131.5
9.56	4.800603	0.122033	62203.14
9.58	4.796657	0.120317	62285.22
9.6	4.799814	0.233558	62345.34
9.62	4.807706	0.120317	62417.16
9.64	4.802181	0.128038	62488.98
9.66	4.802181	0.11517	62559.72
9.68	4.800603	0.162353	62638.74
9.7	4.799814	0.175222	62701.92
9.72	4.800603	0.179511	62773.56
9.74	4.80297	0.129754	62845.02
9.76	4.799025	0.181227	62916.3
9.78	4.802181	0.203532	62996.94
9.8	4.800603	0.134043	63058.86
9.82	4.799814	0.217258	63130.32
9.84	4.799025	0.17179	63201.24
9.86	4.799814	0.157206	63273.06
9.88	4.802181	0.173506	63354.24
9.9	4.80297	0.175222	63415.08
9.92	4.804549	0.146911	63486.72
9.94	4.79429	0.188948	63558
9.96	4.795868	0.090291	63630.72
9.98	4.80376	0.122891	63711.18
10	4.806127	0.214684	63771.3
10.02	4.80297	0.128038	63842.76
10.04	4.805338	0.213826	63913.86
10.06	4.802181	0.172648	63985.5
10.08	4.799814	0.158064	64067.22
10.1	4.799025	0.211253	64127.88
10.12	4.801392	0.207821	64199.34
10.14	4.801392	0.206105	64272.78
10.16	4.80297	0.123749	64341.9
10.18	4.799814	0.11517	64425.6
10.2	4.806916	0.147769	64486.08
10.22	4.799814	0.206105	64486.08
