1.68	14.404069	2.966772	15415.02
1.7	14.40249	3.048271	15621.3
1.72	14.40328	2.986504	15768.36
1.74	14.40249	3.080871	15945.3
1.76	14.411961	2.999372	16137.72
1.78	14.401701	2.953046	16299.72
1.8	14.399334	3.019103	16471.08
1.82	14.40249	3.134059	16679.34
1.84	14.400123	3.034545	16828.92
1.86	14.404858	2.998514	17030.7
1.88	14.40328	2.947899	17180.46
1.9	14.399334	3.041408	17359.02
1.92	14.399334	3.04484	17533.98
1.94	14.401701	3.061997	17711.46
1.96	14.405647	3.041408	17890.2
1.98	14.405647	2.977925	18064.26
2	14.40328	3.151217	18241.92
2.02	14.399334	3.103176	18411.84
2.04	14.416696	3.063713	18593.46
2.06	14.404858	2.990793	18772.56
2.08	14.40249	3.037119	18947.52
2.1	14.398545	3.007093	19123.38
2.12	14.400123	3.15808	19300.14
2.14	14.404069	3.009666	19477.08
2.16	14.400123	3.069718	19653.66
2.18	14.399334	3.049987	19829.52
2.2	14.397755	3.055134	20007.72
2.22	14.401701	3.151217	20182.86
2.24	14.404069	3.019961	20359.26
2.26	14.404858	3.025966	20539.62
2.28	14.40249	3.003661	20713.5
2.3	14.40328	3.087734	20890.08
2.32	14.401701	3.132344	21061.44
2.34	14.400912	3.025108	21242.88
2.36	14.400912	2.989077	21420.9
2.38	14.399334	3.018245	21597.3
2.4	14.40328	3.082586	21774.6
2.42	14.401701	3.134059	21949.2
2.44	14.40328	3.059424	22127.58
2.46	14.40328	3.013956	22304.34
2.48	14.40328	3.103176	22479.66
2.5	14.399334	3.032829	22656.78
2.52	14.398545	3.123765	22833.72
2.54	14.400912	2.934173	23009.22
2.56	14.396177	3.037119	23188.14
2.58	14.393809	2.964199	23364.54
2.6	14.400123	3.062855	23539.86
2.62	14.40328	3.075723	23717.52
2.64	14.400912	3.035403	23894.28
2.66	14.400123	2.948757	24074.64
2.68	14.398545	2.994225	24247.62
2.7	14.401701	3.032829	24425.82
2.72	14.400123	3.060281	24594.48
2.74	14.401701	2.926452	24777.9
2.76	14.398545	2.989935	24957.18
2.78	14.401701	2.953046	25132.5
2.8	14.401701	3.005377	25309.8
2.82	14.401701	3.004519	25479.36
2.84	14.401701	3.046555	25663.5
2.86	14.40249	2.980498	26567.46
2.88	14.400912	3.005377	26796.78
2.9	12.000233	0.865818	26806.68
2.92	12.001812	0.837508	26852.4
2.94	11.998655	0.75172	26866.44
2.96	12.001812	0.858097	26941.68
2.98	11.998655	0.903565	26949.96
3	12.001812	1.644776	27069.48
3.02	11.997076	2.30363	27225.18
3.04	12.001022	2.610751	27375.3
3.06	12.001022	2.756591	27521.28
3.08	11.999444	2.796054	27664.56
3.1	12.001022	2.863827	27807.66
3.12	12.00339	2.858679	27950.04
3.14	11.999444	2.969346	28092.78
3.16	11.998655	2.905005	28241.82
3.18	12.001812	2.746297	28378.62
3.2	12.000233	2.850958	28521.9
3.22	12.001022	2.904147	28663.56
3.24	12.001812	2.750586	28805.4
3.26	12.001022	2.899	28950.84
3.28	12.001022	2.759165	29090.7
3.3	11.997866	2.865542	29233.08
3.32	12.00339	2.830369	29381.76
3.34	11.998655	2.856106	29518.02
3.36	12.000233	2.856964	29660.22
3.38	11.970244	2.762597	29802.6
3.4	11.999444	2.764312	29954.16
3.42	11.995498	2.846669	30091.68
3.44	11.996287	2.823506	30230.82
3.46	11.998655	2.922163	30374.64
3.48	12.001022	2.852674	30515.4
3.5	12.001022	2.799485	30657.96
3.52	11.999444	2.764312	30800.52
3.54	12.001812	2.8827	30942.54
3.56	12.015228	2.79348	31086.36
3.58	11.999444	2.734286	31228.74
3.6	11.998655	2.782328	31371.12
3.62	11.999444	2.974493	31513.5
3.64	12.002601	2.772033	31656.24
3.66	11.999444	2.85439	31805.46
3.68	11.999444	2.78147	31940.64
3.7	12.002601	2.846669	32084.64
3.72	11.997076	2.879268	32227.2
3.74	11.999444	2.828653	32368.86
3.76	11.997076	2.95133	32515.38
3.78	11.999444	2.880984	32653.62
3.8	11.999444	2.865542	32795.82
3.82	12.001812	2.979641	32952.06
3.84	12.001022	2.816643	33080.76
3.86	11.999444	2.792622	33224.22
3.88	11.997866	2.934173	33366.6
3.9	12.000233	2.76946	33508.98
3.92	12.001812	2.836374	33651.54
3.94	11.998655	2.851816	33793.38
3.96	11.996287	2.844953	33939.18
3.98	11.999444	2.906721	34078.5
4	11.999444	2.822648	34221.6
4.02	11.999444	2.840664	34364.88
4.04	11.998655	2.855248	34506.18
4.06	12.001022	2.774607	34650.9
4.08	12.001022	2.876695	34792.56
4.1	12.000233	2.93932	34934.4
4.12	11.999444	2.952188	35076.24
4.14	11.996287	2.713697	35219.88
4.16	12.027065	2.846669	35366.04
4.18	11.998655	2.924736	35504.28
4.2	12.00339	2.947899	35647.92
4.22	11.997866	2.875837	35791.92
4.24	12.002601	2.76517	35932.68
4.26	12.000233	2.795196	36080.1
4.28	12.001812	2.805491	36217.26
4.3	12.001812	2.82608	36359.64
4.32	11.997866	2.916157	36503.46
4.34	12.002601	2.76517	36645.48
4.36	12.002601	2.843237	36788.58
4.38	11.998655	2.871548	36931.14
4.4	12.001812	2.861253	37073.52
4.42	12.001022	2.836374	37215.36
4.44	12.000233	2.79348	37357.74
4.46	12.000233	2.8501	37505.52
4.48	11.999444	2.795196	37643.04
4.5	12.002601	2.79348	37782
4.52	11.997076	2.838948	37929.24
4.54	12.000233	2.785759	38070.54
4.56	11.999444	2.92302	38760.66
4.58	12.004179	2.838948	38946.96
4.6	11.997866	2.873263	38952.18
4.62	4.795079	2.867258	38989.08
4.64	4.804549	2.772891	38997.72
4.66	4.7935	-0.324925	39003.12
4.68	4.801392	-3.4279	39067.74
4.7	4.799814	-0.51366	39175.74
4.72	4.80297	0.510654	39252.06
4.74	4.801392	1.065705	39312.18
4.76	4.805338	1.649065	39363.66
4.78	4.801392	1.753727	39411.36
4.8	4.799025	1.71598	39457.44
4.82	4.800603	1.795763	39503.7
4.84	4.800603	1.637055	39549.96
4.86	4.799025	1.828363	39599.1
4.88	4.80297	1.814637	39643.2
4.9	4.798235	1.802626	39687.3
4.92	4.792711	1.763164	39734.82
4.94	4.799025	1.770027	39780.54
4.96	4.801392	1.742575	39826.62
4.98	4.795079	1.733996	39870.18
5	4.80297	1.794905	39918.24
5.02	4.801392	1.716838	39965.22
5.04	4.795079	1.709975	40011.84
5.06	4.799814	1.781179	40059
5.08	4.799025	1.878978	40103.46
5.1	4.798235	1.822358	40148.82
5.12	4.796657	1.730564	40195.08
5.14	4.799025	1.672228	40240.8
5.16	4.800603	1.663649	40297.32
5.18	4.799025	1.794905	40334.04
5.2	4.795079	1.852384	40381.74
5.22	4.800603	1.757159	40426.38
5.24	4.799814	1.731422	40473.54
5.26	4.802181	1.770885	40517.82
5.28	4.798235	1.797479	40563.54
5.3	4.806916	1.741717	40609.44
5.32	4.800603	1.67566	40655.52
5.34	4.800603	1.726275	40704.48
5.36	4.799814	1.709975	40749.3
5.38	4.800603	1.771743	40795.02
5.4	4.799814	1.848952	40840.2
5.42	4.798235	1.782037	40886.28
5.44	4.800603	1.807774	40934.34
5.46	4.799814	1.673086	40978.26
5.48	4.800603	1.746864	41024.7
5.5	4.797446	1.827505	41071.86
5.52	4.802181	1.83351	41118.3
5.54	4.800603	1.859247	41166.18
5.56	4.797446	1.864394	41209.38
5.58	4.801392	1.683381	41255.28
5.6	4.804549	1.865252	41300.82
5.62	4.7935	1.768311	41346.9
5.64	4.80297	1.755443	41396.76
5.66	4.802181	1.676518	41440.5
5.68	4.797446	1.755443	41485.14
5.7	4.797446	1.836942	41530.5
5.72	4.801392	1.857531	41578.56
5.74	4.800603	1.782895	41627.7
5.76	4.800603	1.701396	41670.54
5.78	4.795079	1.773458	41714.82
5.8	4.801392	1.685096	41761.08
5.82	4.797446	1.691102	41810.76
5.84	4.799025	1.824073	41859.18
5.86	4.80297	1.842947	41903.1
5.88	4.80297	1.865252	41948.46
5.9	4.799025	1.786327	41994
5.92	4.804549	1.688528	42037.92
5.94	4.799025	1.709975	42089.94
5.96	4.799025	1.788042	42133.5
5.98	4.792711	1.814637	42180.48
6	4.799814	1.827505	42226.56
6.02	4.798235	1.715122	42272.28
6.04	4.805338	1.835226	42320.16
6.06	4.80297	1.835226	42363.9
6.08	4.796657	1.781179	42407.64
6.1	4.796657	1.695391	42456.42
6.12	4.783241	1.717696	42501.42
6.14	4.796657	1.690244	42553.44
6.16	4.800603	1.750296	42596.28
6.18	4.80376	1.838657	42641.82
6.2	4.798235	1.803484	42685.92
6.22	4.799025	1.852384	42734.16
6.24	4.800603	1.661076	42782.04
6.26	4.799025	1.631908	42824.7
6.28	4.801392	1.739143	42874.2
6.3	4.802181	1.770027	42920.82
6.32	4.801392	1.863536	42964.56
6.34	4.80297	1.863536	43014.78
6.36	4.800603	1.707401	43057.98
6.38	4.799814	1.812063	43101.72
6.4	4.802181	1.632766	43148.34
6.42	4.799814	1.706544	43197.3
6.44	4.799814	1.735712	43247.88
6.46	4.827435	1.752869	43289.1
6.48	4.797446	1.789758	43337.34
6.5	4.802181	1.752869	43382.88
6.52	4.805338	1.786327	43426.98
6.54	4.799025	1.762306	43478.28
6.56	4.799814	1.800053	43519.5
6.58	4.80297	1.786327	43566.48
6.6	4.800603	1.700538	43616.16
6.62	4.801392	1.759732	43660.44
6.64	4.799025	1.798337	43711.74
6.66	4.80376	1.792332	43753.86
6.68	4.80376	1.940745	43797.96
6.7	4.788765	1.728848	43843.68
6.72	4.801392	1.654213	43892.64
6.74	4.799814	1.746006	43941.78
6.76	4.799814	1.741717	43986.96
6.78	4.800603	1.644776	44230.86
6.8	4.798235	1.632766	44242.2
6.82	19.201508	8.001669	44243.82
6.84	19.201508	7.982796	44256.06
6.86	19.204664	7.951912	44259.84
6.88	19.199929	7.897008	44311.32
6.9	19.197562	7.791489	44340.84
6.92	19.197562	6.958489	44507.34
6.94	19.204664	5.108043	44735.4
6.96	19.199929	4.172095	44943.66
6.98	19.19914	3.732002	45182.34
7	19.200719	3.655651	45422.64
7.02	19.202297	3.562142	45654.48
7.04	19.199929	3.422307	45933.48
7.06	19.201508	3.479785	46144.8
7.08	19.197562	3.447186	46390.14
7.1	19.197562	3.40086	46646.64
7.12	19.199929	3.396571	46881.36
7.14	19.205454	3.340809	47162.7
7.16	19.201508	3.419734	47384.46
7.18	19.199929	3.345098	47619
7.2	19.200719	3.483217	47864.16
7.22	19.200719	3.266173	48123.18
7.24	19.200719	3.37255	48393.18
7.26	19.200719	3.326225	48603.42
7.28	19.203086	3.328798	48861.72
7.3	19.198351	3.34424	49095
7.32	19.201508	3.277325	49354.74
7.34	19.201508	3.290194	49599.54
7.36	19.196773	3.235289	49845.96
7.38	19.199929	3.254163	50081.58
7.4	19.204664	3.296199	50338.62
7.42	19.200719	3.236147	50585.58
7.44	19.198351	3.284189	50972.76
7.46	19.204664	3.268747	51067.62
7.48	19.19914	3.350245	51316.2
7.5	19.200719	3.324509	51560.64
7.52	19.203086	3.402576	51807.24
7.54	19.199929	3.234431	52059.78
7.56	19.197562	3.391424	52300.26
7.58	19.199929	3.437749	52547.04
7.6	19.199929	3.235289	52798.5
7.62	19.199929	3.333088	53040.6
7.64	19.199929	3.250731	53287.38
7.66	19.198351	3.197542	53545.14
7.68	19.199929	3.274752	53781.66
7.7	19.201508	3.246442	54028.08
7.72	19.195983	3.209553	54286.02
7.74	19.19914	3.325367	54523.26
7.76	19.198351	3.291909	54768.24
7.78	19.198351	3.36054	55027.26
7.8	19.19914	3.368261	55261.62
7.82	19.198351	3.263599	55509.66
7.84	19.199929	3.326225	55754.64
7.86	19.200719	3.288478	56013.66
7.88	19.202297	3.257594	56250.36
7.9	19.198351	3.270462	56494.98
7.92	19.220448	3.266173	56754.54
7.94	19.203875	3.321935	56991.78
7.96	19.203086	3.294483	57237.3
7.98	19.199929	3.232716	57495.78
8	19.203875	3.419734	57732.3
8.02	19.198351	3.336519	57978.72
8.04	19.201508	3.24301	58225.86
8.06	19.206243	3.290194	58472.64
8.08	19.200719	3.206121	58720.32
8.1	19.199929	3.250731	58977.36
8.12	19.200719	3.20269	59216.04
8.14	19.205454	3.234431	59460.84
8.16	19.197562	3.231	59707.08
8.18	19.182567	3.343382	59955.48
8.2	19.203086	3.294483	60203.52
8.22	19.199929	3.243868	60461.82
8.24	19.203086	3.257594	60699.96
8.26	19.213345	3.188964	60945.48
8.28	19.196773	3.27132	61191.18
8.3	19.200719	3.145212	61440.3
8.32	19.202297	3.318504	61697.7
8.34	19.203086	3.311641	61942.14
8.36	19.203875	3.279899	62192.52
8.38	19.202297	3.40086	62429.22
8.4	19.200719	3.323651	63588.6
8.42	19.203875	3.345098	63894.96
8.44	19.204664	3.188964	63904.5
8.46	2.394422	3.231	63967.86
8.48	2.401524	3.219847	63982.8
8.5	2.399157	-2.314362	63991.98
8.52	2.403892	-9.586709	64159.38
8.54	2.400735	-3.172249	64296.36
8.56	2.399157	-0.739283	64368.9
8.58	2.404681	0.234416	64409.58
8.6	2.407048	0.732846	64441.62
8.62	2.396789	0.894986	64463.58
8.64	2.402313	1.060558	64483.2
8.66	2.403892	1.17294	64502.28
8.68	2.401524	1.16093	64520.1
8.7	2.387319	1.236424	64536.66
8.72	2.414151	1.213261	64554.12
8.74	2.397578	1.271597	64570.5
8.76	2.406259	1.260444	64588.14
8.78	2.399946	1.156641	64605.96
8.8	2.404681	1.065705	64624.14
8.82	2.399946	1.064847	64641.6
8.84	2.404681	1.091441	64660.14
8.86	2.404681	1.118036	64677.42
8.88	2.400735	1.160072	64694.34
8.9	2.402313	1.136909	64713.96
8.92	2.398368	1.112889	64730.34
8.94	2.399157	1.085436	64748.7
8.96	2.396	1.162646	64766.34
8.98	2.402313	1.036537	64785.06
9	2.40547	1.093157	64805.58
9.02	2.404681	1.0597	64822.86
9.04	2.370747	1.040826	64841.58
9.06	2.402313	1.158356	64859.76
9.08	2.399157	1.154067	64877.76
9.1	2.399946	1.148062	64896.12
9.12	2.40547	1.194387	64912.68
9.14	2.406259	1.216692	64929.96
9.16	2.399946	1.169509	64947.24
9.18	2.402313	1.256155	64964.7
9.2	2.401524	1.063131	64983.42
9.22	2.401524	1.174656	65001.06
9.24	2.401524	1.038253	65019.78
9.26	2.406259	1.184093	65037.06
9.28	2.401524	1.159214	65055.6
9.3	2.399157	1.050263	65073.42
9.32	2.381006	1.025384	65091.06
9.34	2.403892	1.056268	65110.32
9.36	2.40547	1.073426	65129.04
9.38	2.403103	1.028816	65147.4
9.4	2.403892	1.069136	65167.02
9.42	2.403103	1.033963	65185.2
9.44	2.40547	1.086294	65204.28
9.46	2.400735	1.186666	65222.64
9.48	2.40547	1.167793	65240.46
9.5	2.398368	1.276744	65258.46
9.52	2.396789	1.166935	65274.84
9.54	2.401524	1.087152	65292.3
9.56	2.375482	1.051121	65309.76
9.58	2.396789	1.123183	65327.94
9.6	2.400735	1.147204	65347.2
9.62	2.396789	1.106025	65364.84
9.64	2.399946	1.138625	65382.84
9.66	2.401524	1.17723	65400.66
9.68	2.395211	1.145488	65418.84
9.7	2.407048	1.041684	65438.1
9.72	2.398368	1.044258	65455.2
9.74	2.403103	0.981632	65473.74
9.76	2.404681	1.10431	65492.28
9.78	2.396	0.990211	65511.36
9.8	2.401524	1.113746	65531.52
9.82	2.404681	1.10431	65549.7
9.84	2.399157	1.089726	65568.6
9.86	2.400735	1.103452	65586.78
9.88	2.396789	1.0597	65604.78
9.9	2.399946	1.16093	65622.96
9.92	2.394422	1.135193	65639.52
9.94	2.406259	1.142914	65656.8
9.96	2.401524	1.150635	65674.26
9.98	2.399946	1.070852	65692.08
10	2.397578	1.078573	65712.6
10.02	2.399157	1.032247	65729.52
10.04	2.399157	1.058842	65747.88
10.06	2.401524	1.208114	65765.7
10.08	2.396789	1.112889	65783.88
10.1	2.399946	1.003937	65803.5
10.12	2.400735	1.048547	65820.96
10.14	2.399157	1.047689	65839.5
10.16	2.400735	1.042542	65858.22
10.18	2.403103	1.161788	65877.12
10.2	2.401524	1.123183	65896.92
10.22	2.401524	1.123183	65896.92
