6.7	2.05E+01	2.71E+01	9.32E+00
6.75	2.04E+01	2.78E+01	9.43E+00
6.8	2.04E+01	2.71E+01	9.41E+00
6.85	2.04E+01	2.73E+01	9.53E+00
6.9	2.05E+01	2.73E+01	9.39E+00
6.95	2.04E+01	2.72E+01	9.34E+00
7	2.03E+01	2.72E+01	9.43E+00
7.05	2.04E+01	2.74E+01	9.36E+00
7.1	2.04E+01	2.75E+01	9.35E+00
7.15	2.04E+01	2.68E+01	9.37E+00
7.2	2.05E+01	2.72E+01	9.42E+00
7.25	2.04E+01	2.74E+01	9.34E+00
7.3	2.04E+01	2.75E+01	9.34E+00
7.35	2.04E+01	2.75E+01	9.43E+00
7.4	2.04E+01	2.75E+01	9.36E+00
7.45	2.04E+01	2.76E+01	9.33E+00
7.5	2.05E+01	2.71E+01	9.26E+00
7.55	2.06E+01	2.70E+01	9.49E+00
7.6	2.04E+01	2.77E+01	9.28E+00
7.65	2.03E+01	2.73E+01	9.39E+00
7.7	2.05E+01	2.77E+01	9.37E+00
7.75	2.04E+01	2.74E+01	9.29E+00
7.8	2.05E+01	2.72E+01	9.37E+00
7.85	2.05E+01	2.76E+01	9.44E+00
7.9	2.07E+01	2.70E+01	9.40E+00
7.95	2.05E+01	2.76E+01	9.41E+00
8	2.05E+01	2.72E+01	9.43E+00
8.05	2.06E+01	2.72E+01	9.37E+00
8.1	2.05E+01	2.71E+01	9.40E+00
8.15	2.06E+01	2.73E+01	9.41E+00
8.2	2.05E+01	2.72E+01	9.38E+00
8.25	2.07E+01	2.73E+01	9.31E+00
8.3	2.06E+01	2.77E+01	9.31E+00
8.35	2.06E+01	2.75E+01	9.45E+00
8.4	2.07E+01	2.71E+01	9.30E+00
8.45	2.07E+01	2.73E+01	9.20E+00
8.5	2.06E+01	2.68E+01	9.41E+00
8.55	2.06E+01	2.74E+01	9.33E+00
8.6	2.07E+01	2.77E+01	9.20E+00
8.65	2.07E+01	2.76E+01	9.37E+00
8.7	2.06E+01	2.73E+01	9.40E+00
8.75	2.06E+01	2.74E+01	9.33E+00
8.8	2.06E+01	2.73E+01	9.42E+00
8.85	2.07E+01	2.72E+01	9.37E+00
8.9	2.06E+01	2.68E+01	9.40E+00
8.95	2.06E+01	2.75E+01	9.38E+00
9	2.07E+01	2.74E+01	9.31E+00
9.05	2.07E+01	2.71E+01	9.32E+00
9.1	2.08E+01	2.75E+01	9.36E+00
9.15	2.08E+01	2.73E+01	9.29E+00
9.2	2.07E+01	2.72E+01	9.38E+00
9.25	2.07E+01	2.78E+01	9.37E+00
9.3	2.08E+01	2.77E+01	9.37E+00
9.35	2.07E+01	2.73E+01	9.33E+00
9.4	2.06E+01	2.74E+01	9.26E+00
9.45	2.09E+01	2.75E+01	9.30E+00
9.5	2.06E+01	2.76E+01	9.32E+00
9.55	2.08E+01	2.73E+01	9.34E+00
9.6	2.08E+01	2.70E+01	9.27E+00
9.65	2.08E+01	2.74E+01	9.32E+00
9.7	2.09E+01	2.74E+01	9.31E+00
9.75	2.08E+01	2.74E+01	9.21E+00
9.8	2.08E+01	2.72E+01	9.31E+00
9.85	2.08E+01	2.70E+01	9.28E+00
9.9	2.10E+01	2.74E+01	9.22E+00
9.95	2.10E+01	2.75E+01	9.41E+00
10	2.09E+01	2.72E+01	9.37E+00
10.05	2.10E+01	2.73E+01	9.33E+00
10.1	2.10E+01	2.75E+01	9.32E+00
10.15	2.10E+01	2.72E+01	9.35E+00
10.2	2.10E+01	2.77E+01	9.35E+00
10.25	2.10E+01	2.72E+01	9.37E+00
10.3	2.09E+01	2.74E+01	9.37E+00
10.35	2.09E+01	2.73E+01	9.35E+00
10.4	2.07E+01	2.74E+01	9.34E+00
10.45	2.09E+01	2.72E+01	9.30E+00
10.5	2.10E+01	2.73E+01	9.41E+00
10.55	2.10E+01	2.73E+01	9.37E+00
10.6	2.09E+01	2.72E+01	9.30E+00
10.65	2.11E+01	2.70E+01	9.38E+00
10.7	2.10E+01	2.73E+01	9.40E+00
10.75	2.09E+01	2.72E+01	9.38E+00
10.8	2.12E+01	2.73E+01	9.33E+00
10.85	2.11E+01	2.74E+01	9.12E+00
10.9	2.09E+01	2.73E+01	9.37E+00
10.95	2.15E+01	2.74E+01	9.38E+00
11	2.13E+01	2.74E+01	9.20E+00
11.05	2.12E+01	2.77E+01	9.34E+00
11.1	2.13E+01	2.75E+01	9.34E+00
11.15	2.14E+01	2.75E+01	9.31E+00
11.2	2.12E+01	2.75E+01	9.30E+00
11.25	2.12E+01	2.68E+01	9.37E+00
11.3	2.13E+01	2.70E+01	9.34E+00
11.35	2.12E+01	2.72E+01	9.32E+00
11.4	2.13E+01	2.73E+01	9.38E+00
11.45	2.13E+01	2.72E+01	9.35E+00
11.5	2.12E+01	2.76E+01	9.35E+00
11.55	2.12E+01	2.75E+01	9.30E+00
11.6	2.12E+01	2.71E+01	9.41E+00
11.65	2.14E+01	2.70E+01	9.34E+00
11.7	2.14E+01	2.73E+01	9.34E+00
11.75	2.13E+01	2.77E+01	9.31E+00
11.8	2.13E+01	2.75E+01	9.13E+00
11.85	2.14E+01	2.68E+01	9.37E+00
11.9	2.12E+01	2.73E+01	9.27E+00
11.95	2.13E+01	2.75E+01	9.34E+00
12	2.13E+01	2.70E+01	9.33E+00
12.05	2.15E+01	2.70E+01	9.34E+00
12.1	2.15E+01	2.70E+01	9.29E+00
12.15	2.12E+01	2.78E+01	9.21E+00
12.2	2.15E+01	2.77E+01	9.17E+00
12.25	2.15E+01	2.73E+01	9.37E+00
12.3	2.14E+01	2.74E+01	9.34E+00
12.35	2.13E+01	2.71E+01	9.36E+00
12.4	2.15E+01	2.75E+01	9.32E+00
12.45	2.15E+01	2.73E+01	9.29E+00
12.5	2.12E+01	2.73E+01	9.34E+00
12.55	2.13E+01	2.74E+01	9.28E+00
12.6	2.16E+01	2.73E+01	9.35E+00
12.65	2.13E+01	2.73E+01	9.24E+00
12.7	2.14E+01	2.70E+01	9.28E+00
12.75	2.15E+01	2.71E+01	9.25E+00
12.8	2.15E+01	2.72E+01	9.31E+00
12.85	2.14E+01	2.70E+01	9.23E+00
12.9	2.14E+01	2.70E+01	9.38E+00
12.95	2.14E+01	2.73E+01	9.20E+00
13	2.12E+01	2.73E+01	9.28E+00
13.05	2.15E+01	2.72E+01	9.24E+00
13.1	2.13E+01	2.71E+01	9.28E+00
13.15	2.14E+01	2.75E+01	9.21E+00
13.2	2.16E+01	2.77E+01	9.27E+00
13.25	2.15E+01	2.73E+01	9.29E+00
13.3	2.15E+01	2.69E+01	9.30E+00
13.35	2.15E+01	2.72E+01	9.30E+00
13.4	2.14E+01	2.71E+01	9.26E+00
13.45	2.14E+01	2.72E+01	9.46E+00
13.5	2.15E+01	2.74E+01	9.18E+00
13.55	2.15E+01	2.74E+01	9.38E+00
13.6	2.14E+01	2.74E+01	9.22E+00
13.65	2.14E+01	2.75E+01	9.38E+00
13.7	2.13E+01	2.75E+01	9.33E+00
13.75	2.15E+01	2.71E+01	9.24E+00
13.8	2.15E+01	2.77E+01	9.30E+00
13.85	2.14E+01	2.71E+01	9.29E+00
13.9	2.15E+01	2.70E+01	9.29E+00
13.95	2.16E+01	2.73E+01	9.32E+00
14	2.15E+01	2.76E+01	9.28E+00
14.05	2.15E+01	2.75E+01	9.33E+00
14.1	2.15E+01	2.72E+01	9.32E+00
14.15	2.14E+01	2.75E+01	9.27E+00
14.2	2.14E+01	2.73E+01	9.34E+00
14.25	2.15E+01	2.70E+01	9.23E+00
14.3	2.15E+01	2.67E+01	9.28E+00
14.35	2.16E+01	2.69E+01	9.37E+00
14.4	2.16E+01	2.76E+01	9.26E+00
14.45	2.15E+01	2.74E+01	9.41E+00
14.5	2.16E+01	2.73E+01	9.32E+00
14.55	2.16E+01	2.74E+01	9.36E+00
14.6	2.16E+01	2.77E+01	9.40E+00
14.65	2.15E+01	2.73E+01	9.31E+00
14.7	2.16E+01	2.71E+01	9.34E+00
14.75	2.16E+01	2.75E+01	9.39E+00
14.8	2.16E+01	2.73E+01	9.16E+00
14.85	2.15E+01	2.71E+01	9.35E+00
14.9	2.15E+01	2.74E+01	9.34E+00
14.95	2.15E+01	2.72E+01	9.34E+00
15	2.17E+01	2.79E+01	9.36E+00
15.05	2.16E+01	2.75E+01	9.27E+00
15.1	2.16E+01	2.74E+01	9.32E+00
15.15	2.15E+01	2.75E+01	9.42E+00
15.2	2.15E+01	2.71E+01	9.35E+00
15.25	2.16E+01	2.74E+01	9.28E+00
15.3	2.17E+01	2.75E+01	9.38E+00
15.35	2.15E+01	2.76E+01	9.28E+00
15.4	2.16E+01	2.72E+01	9.34E+00
15.45	2.14E+01	2.72E+01	9.37E+00
15.5	2.16E+01	2.73E+01	9.31E+00
15.55	2.15E+01	2.75E+01	9.34E+00
15.6	2.17E+01	2.72E+01	9.39E+00
15.65	2.18E+01	2.70E+01	9.40E+00
15.7	2.16E+01	2.73E+01	9.35E+00
15.75	2.19E+01	2.76E+01	9.31E+00
15.8	2.18E+01	2.72E+01	9.34E+00
15.85	2.18E+01	2.74E+01	9.34E+00
15.9	2.17E+01	2.74E+01	9.33E+00
15.95	2.18E+01	2.74E+01	9.38E+00
16	2.18E+01	2.75E+01	9.30E+00
16.05	2.18E+01	2.71E+01	9.42E+00
16.1	2.18E+01	2.75E+01	9.38E+00
16.15	2.19E+01	2.70E+01	9.27E+00
16.2	2.19E+01	2.70E+01	9.28E+00
16.25	2.19E+01	2.75E+01	9.39E+00
16.3	2.19E+01	2.77E+01	9.29E+00
16.35	2.21E+01	2.72E+01	9.33E+00
16.4	2.18E+01	2.73E+01	9.37E+00
16.45	2.18E+01	2.77E+01	9.29E+00
16.5	2.19E+01	2.75E+01	9.19E+00
16.55	2.19E+01	2.71E+01	9.39E+00
16.6	2.19E+01	2.77E+01	9.29E+00
16.65	2.21E+01	2.75E+01	9.31E+00
16.7	2.18E+01	2.75E+01	9.34E+00
16.75	2.20E+01	2.76E+01	9.29E+00
16.8	2.19E+01	2.76E+01	9.42E+00
16.85	2.20E+01	2.72E+01	9.37E+00
16.9	2.18E+01	2.79E+01	9.29E+00
16.95	2.19E+01	2.78E+01	9.39E+00
17	2.21E+01	2.76E+01	9.35E+00
17.05	2.18E+01	2.80E+01	9.32E+00
17.1	2.21E+01	2.76E+01	9.39E+00
17.15	2.19E+01	2.71E+01	9.34E+00
17.2	2.19E+01	2.76E+01	9.39E+00
17.25	2.20E+01	2.72E+01	9.43E+00
17.3	2.21E+01	2.76E+01	9.39E+00
17.35	2.20E+01	2.73E+01	9.32E+00
17.4	2.20E+01	2.77E+01	9.41E+00
17.45	2.22E+01	2.73E+01	9.38E+00
17.5	2.21E+01	2.75E+01	9.28E+00
17.55	2.20E+01	2.78E+01	9.19E+00
17.6	2.20E+01	2.76E+01	9.41E+00
17.65	2.21E+01	2.77E+01	9.30E+00
17.7	2.19E+01	2.72E+01	9.34E+00
17.75	2.19E+01	2.72E+01	9.42E+00
17.8	2.22E+01	2.76E+01	9.39E+00
17.85	2.21E+01	2.75E+01	9.34E+00
17.9	2.19E+01	2.77E+01	9.33E+00
17.95	2.22E+01	2.76E+01	9.31E+00
18	2.22E+01	2.73E+01	9.35E+00
18.05	2.20E+01	2.75E+01	9.22E+00
18.1	2.23E+01	2.75E+01	9.28E+00
18.15	2.20E+01	2.73E+01	9.32E+00
18.2	2.21E+01	2.76E+01	9.33E+00
18.25	2.22E+01	2.78E+01	9.35E+00
18.3	2.20E+01	2.74E+01	9.29E+00
18.35	2.21E+01	2.78E+01	9.35E+00
18.4	2.22E+01	2.75E+01	9.25E+00
18.45	2.21E+01	2.76E+01	9.14E+00
18.5	2.21E+01	2.80E+01	9.30E+00
18.55	2.21E+01	2.77E+01	9.25E+00
18.6	2.22E+01	2.73E+01	9.13E+00
18.65	2.22E+01	2.74E+01	9.36E+00
18.7	2.23E+01	2.76E+01	9.27E+00
18.75	2.22E+01	2.77E+01	9.15E+00
18.8	2.23E+01	2.73E+01	9.38E+00
18.85	2.23E+01	2.70E+01	9.30E+00
18.9	2.23E+01	2.75E+01	9.33E+00
18.95	2.22E+01	2.75E+01	9.39E+00
19	2.22E+01	2.75E+01	9.35E+00
19.05	2.22E+01	2.79E+01	9.33E+00
19.1	2.22E+01	2.79E+01	9.35E+00
19.15	2.22E+01	2.77E+01	9.25E+00
19.2	2.23E+01	2.76E+01	9.18E+00
19.25	2.22E+01	2.73E+01	9.40E+00
19.3	2.22E+01	2.74E+01	9.41E+00
19.35	2.22E+01	2.67E+01	9.37E+00
19.4	2.22E+01	2.75E+01	9.37E+00
19.45	2.23E+01	2.78E+01	9.40E+00
19.5	2.23E+01	2.75E+01	9.37E+00
19.55	2.22E+01	2.78E+01	9.30E+00
19.6	2.24E+01	2.77E+01	9.32E+00
19.65	2.28E+01	2.80E+01	9.45E+00
19.7	2.23E+01	2.72E+01	9.35E+00
19.75	2.26E+01	2.80E+01	9.37E+00
19.8	2.24E+01	2.77E+01	9.15E+00
19.85	2.24E+01	2.72E+01	9.41E+00
19.9	2.24E+01	2.78E+01	9.42E+00
19.95	2.24E+01	2.81E+01	9.42E+00
20	2.24E+01	2.81E+01	9.38E+00
20.05	2.24E+01	2.78E+01	9.36E+00
20.1	2.24E+01	2.77E+01	9.40E+00
20.15	2.23E+01	2.78E+01	9.34E+00
20.2	2.25E+01	2.78E+01	9.37E+00
20.25	2.23E+01	2.77E+01	9.39E+00
20.3	2.23E+01	2.74E+01	9.30E+00
20.35	2.26E+01	2.75E+01	9.26E+00
20.4	2.23E+01	2.73E+01	9.33E+00
20.45	2.26E+01	2.73E+01	9.43E+00
20.5	2.23E+01	2.72E+01	9.37E+00
20.55	2.25E+01	2.73E+01	9.44E+00
20.6	2.24E+01	2.73E+01	9.43E+00
20.65	2.24E+01	2.77E+01	9.25E+00
20.7	2.25E+01	2.76E+01	9.29E+00
20.75	2.23E+01	2.78E+01	9.37E+00
20.8	2.25E+01	2.79E+01	9.26E+00
20.85	2.43E+01	2.78E+01	9.44E+00
20.9	2.26E+01	2.71E+01	9.34E+00
20.95	2.26E+01	2.71E+01	9.36E+00
21	2.24E+01	2.77E+01	9.33E+00
21.05	2.26E+01	2.77E+01	9.40E+00
21.1	2.25E+01	2.77E+01	9.35E+00
21.15	2.25E+01	2.78E+01	9.34E+00
21.2	2.26E+01	2.75E+01	9.37E+00
21.25	2.26E+01	2.78E+01	9.38E+00
21.3	2.25E+01	2.76E+01	9.38E+00
21.35	2.26E+01	2.75E+01	9.38E+00
21.4	2.26E+01	2.79E+01	9.43E+00
21.45	2.25E+01	2.77E+01	9.19E+00
21.5	2.26E+01	2.71E+01	9.38E+00
21.55	2.26E+01	2.72E+01	9.42E+00
21.6	2.27E+01	2.77E+01	9.20E+00
21.65	2.23E+01	2.77E+01	9.61E+00
21.7	2.27E+01	2.78E+01	9.74E+00
21.75	2.25E+01	2.73E+01	9.87E+00
21.8	2.27E+01	2.80E+01	9.96E+00
21.85	2.27E+01	2.73E+01	9.99E+00
21.9	2.26E+01	2.78E+01	1.00E+01
21.95	2.27E+01	2.78E+01	9.95E+00
22	2.28E+01	2.74E+01	9.82E+00
22.05	2.27E+01	2.77E+01	1.01E+01
22.1	2.26E+01	2.79E+01	1.01E+01
22.15	2.30E+01	2.78E+01	1.02E+01
22.2	2.27E+01	2.75E+01	1.01E+01
22.25	2.32E+01	2.76E+01	1.01E+01
22.3	2.27E+01	2.75E+01	1.01E+01
22.35	2.30E+01	2.73E+01	1.00E+01
22.4	2.28E+01	2.79E+01	1.01E+01
22.45	2.29E+01	2.74E+01	1.01E+01
22.5	2.29E+01	2.77E+01	1.01E+01
22.55	2.29E+01	2.76E+01	1.01E+01
22.6	2.29E+01	2.78E+01	9.91E+00
22.65	2.29E+01	2.75E+01	1.00E+01
22.7	2.31E+01	2.78E+01	1.01E+01
22.75	2.29E+01	2.78E+01	1.01E+01
22.8	2.31E+01	2.75E+01	1.00E+01
22.85	2.32E+01	2.76E+01	1.01E+01
22.9	2.30E+01	2.79E+01	1.01E+01
22.95	2.34E+01	2.77E+01	1.01E+01
23	2.30E+01	2.72E+01	1.00E+01
23.05	2.33E+01	2.74E+01	1.00E+01
23.1	2.32E+01	2.77E+01	1.01E+01
23.15	2.32E+01	2.82E+01	1.01E+01
23.2	2.33E+01	2.77E+01	1.01E+01
23.25	2.32E+01	2.80E+01	1.01E+01
23.3	2.33E+01	2.80E+01	9.96E+00
23.35	2.33E+01	2.77E+01	1.00E+01
23.4	2.33E+01	2.77E+01	1.01E+01
23.45	2.35E+01	2.76E+01	1.01E+01
23.5	2.33E+01	2.77E+01	1.01E+01
23.55	2.33E+01	2.77E+01	1.01E+01
23.6	2.35E+01	2.74E+01	1.01E+01
23.65	2.34E+01	2.80E+01	9.91E+00
23.7	2.36E+01	2.79E+01	1.00E+01
23.75	2.34E+01	2.81E+01	1.00E+01
23.8	2.35E+01	2.82E+01	1.01E+01
23.85	2.38E+01	2.83E+01	1.02E+01
23.9	2.35E+01	2.72E+01	1.01E+01
23.95	2.35E+01	2.77E+01	1.00E+01
24	2.36E+01	2.81E+01	9.93E+00
24.05	2.34E+01	2.79E+01	1.01E+01
24.1	2.37E+01	2.81E+01	1.01E+01
24.15	2.36E+01	2.78E+01	1.01E+01
24.2	2.37E+01	2.81E+01	1.01E+01
24.25	2.37E+01	2.77E+01	1.01E+01
24.3	2.38E+01	2.74E+01	1.01E+01
24.35	2.38E+01	2.77E+01	1.01E+01
24.4	2.38E+01	2.70E+01	1.00E+01
24.45	2.37E+01	2.75E+01	1.00E+01
24.5	2.37E+01	2.75E+01	1.01E+01
24.55	2.39E+01	2.77E+01	1.01E+01
24.6	2.39E+01	2.81E+01	1.01E+01
24.65	2.39E+01	2.77E+01	1.01E+01
24.7	2.40E+01	2.77E+01	9.91E+00
24.75	2.39E+01	2.77E+01	1.01E+01
24.8	2.40E+01	2.82E+01	1.00E+01
24.85	2.39E+01	2.79E+01	1.01E+01
24.9	2.40E+01	2.80E+01	1.01E+01
24.95	2.40E+01	2.78E+01	1.01E+01
25	2.42E+01	2.75E+01	1.02E+01
25.05	2.41E+01	2.79E+01	9.90E+00
25.1	2.43E+01	2.77E+01	1.00E+01
25.15	2.43E+01	2.81E+01	1.00E+01
25.2	2.41E+01	2.83E+01	1.01E+01
25.25	2.42E+01	2.78E+01	1.02E+01
25.3	2.43E+01	2.80E+01	1.01E+01
25.35	2.44E+01	2.78E+01	1.02E+01
25.4	2.43E+01	2.83E+01	1.01E+01
25.45	2.44E+01	2.81E+01	1.01E+01
25.5	2.42E+01	2.79E+01	1.01E+01
25.55	2.43E+01	2.83E+01	1.01E+01
25.6	2.45E+01	2.80E+01	1.01E+01
25.65	2.43E+01	2.82E+01	1.01E+01
25.7	2.44E+01	2.81E+01	1.02E+01
25.75	2.44E+01	2.82E+01	1.01E+01
25.8	2.44E+01	2.79E+01	1.01E+01
25.85	2.44E+01	2.78E+01	9.92E+00
25.9	2.43E+01	2.79E+01	1.01E+01
25.95	2.46E+01	2.83E+01	1.01E+01
26	2.45E+01	2.84E+01	1.02E+01
26.05	2.44E+01	2.74E+01	1.01E+01
26.1	2.45E+01	2.78E+01	1.00E+01
26.15	2.46E+01	2.82E+01	1.01E+01
26.2	2.45E+01	2.78E+01	1.01E+01
26.25	2.45E+01	2.79E+01	1.01E+01
26.3	2.45E+01	2.83E+01	1.01E+01
26.35	2.46E+01	2.79E+01	1.02E+01
26.4	2.46E+01	2.78E+01	1.01E+01
26.45	2.47E+01	2.82E+01	1.01E+01
26.5	2.47E+01	2.79E+01	1.01E+01
26.55	2.46E+01	2.86E+01	1.01E+01
26.6	2.47E+01	2.84E+01	1.01E+01
26.65	2.47E+01	2.83E+01	1.01E+01
26.7	2.46E+01	2.86E+01	1.02E+01
26.75	2.48E+01	2.86E+01	1.01E+01
26.8	2.47E+01	2.81E+01	9.91E+00
26.85	2.48E+01	2.82E+01	1.00E+01
26.9	2.48E+01	2.80E+01	1.01E+01
26.95	2.49E+01	2.79E+01	1.01E+01
27	2.50E+01	2.82E+01	1.02E+01
27.05	2.48E+01	2.79E+01	1.01E+01
27.1	2.48E+01	2.83E+01	1.01E+01
27.15	2.49E+01	2.82E+01	1.00E+01
27.2	2.48E+01	2.79E+01	1.01E+01
27.25	2.51E+01	2.79E+01	1.01E+01
27.3	2.49E+01	2.79E+01	1.01E+01
27.35	2.49E+01	2.83E+01	1.00E+01
27.4	2.50E+01	2.82E+01	1.01E+01
27.45	2.49E+01	2.83E+01	1.01E+01
27.5	2.50E+01	2.82E+01	1.01E+01
27.55	2.49E+01	2.78E+01	1.01E+01
27.6	2.53E+01	2.84E+01	1.01E+01
27.65	2.54E+01	2.81E+01	1.02E+01
27.7	2.51E+01	2.79E+01	1.02E+01
27.75	2.53E+01	2.82E+01	1.02E+01
27.8	2.51E+01	2.82E+01	9.91E+00
27.85	2.51E+01	2.83E+01	9.89E+00
27.9	2.52E+01	2.87E+01	1.01E+01
27.95	2.53E+01	2.82E+01	1.00E+01
28	2.51E+01	2.77E+01	9.99E+00
28.05	2.52E+01	2.79E+01	1.01E+01
28.1	2.53E+01	2.84E+01	1.02E+01
