3.772226E-1	8.828526E-2	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
4.053641E-1	5.942222E-2	-8.694704E-4
3.490811E-1	8.828526E-2	-8.694704E-4
3.209396E-1	1.171483E-1	-8.694704E-4
3.490811E-1	5.942222E-2	-8.694704E-4
2.927981E-1	8.828526E-2	-8.694704E-4
5.179301E-1	1.696147E-3	-8.694704E-4
3.772226E-1	3.055918E-2	-8.694704E-4
4.616471E-1	1.748744E-1	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
4.335056E-1	-2.716689E-2	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
4.053641E-1	5.942222E-2	-8.694704E-4
4.053641E-1	8.828526E-2	4.220685E-3
4.335056E-1	5.942222E-2	-8.694704E-4
3.772226E-1	5.942222E-2	-8.694704E-4
4.053641E-1	5.942222E-2	-8.694704E-4
4.335056E-1	1.696147E-3	-8.694704E-4
3.772226E-1	1.696147E-3	-8.694704E-4
2.927981E-1	1.460113E-1	-8.694704E-4
3.772226E-1	5.942222E-2	-8.694704E-4
4.335056E-1	3.055918E-2	-8.694704E-4
3.772226E-1	1.748744E-1	-8.694704E-4
4.335056E-1	1.171483E-1	-8.694704E-4
4.335056E-1	3.055918E-2	-8.694704E-4
4.335056E-1	8.828526E-2	-8.694704E-4
4.897886E-1	8.828526E-2	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
4.053641E-1	8.828526E-2	-8.694704E-4
4.335056E-1	5.942222E-2	-8.694704E-4
4.053641E-1	8.828526E-2	-8.694704E-4
4.335056E-1	5.942222E-2	-8.694704E-4
4.053641E-1	3.055918E-2	-8.694704E-4
3.209396E-1	5.942222E-2	-8.694704E-4
4.335056E-1	1.696147E-3	-8.694704E-4
3.209396E-1	-5.602993E-2	-8.694704E-4
3.209396E-1	1.696147E-3	-8.694704E-4
4.335056E-1	1.171483E-1	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
3.209396E-1	2.037374E-1	-8.694704E-4
4.335056E-1	1.696147E-3	-8.694704E-4
4.897886E-1	5.942222E-2	-8.694704E-4
3.490811E-1	8.828526E-2	-8.694704E-4
3.490811E-1	1.460113E-1	-8.694704E-4
4.053641E-1	8.828526E-2	-8.694704E-4
4.616471E-1	3.055918E-2	-8.694704E-4
3.772226E-1	1.696147E-3	-8.694704E-4
3.772226E-1	-5.602993E-2	-8.694704E-4
3.772226E-1	-5.602993E-2	-8.694704E-4
4.053641E-1	-5.602993E-2	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
3.772226E-1	5.942222E-2	-8.694704E-4
2.927981E-1	1.748744E-1	-8.694704E-4
2.927981E-1	1.171483E-1	-8.694704E-4
3.209396E-1	8.828526E-2	-8.694704E-4
4.053641E-1	8.828526E-2	-8.694704E-4
3.490811E-1	3.055918E-2	-8.694704E-4
4.053641E-1	-2.716689E-2	-8.694704E-4
4.053641E-1	1.696147E-3	-8.694704E-4
4.053641E-1	-1.137560E-1	-8.694704E-4
3.209396E-1	3.055918E-2	-8.694704E-4
4.053641E-1	-2.716689E-2	-8.694704E-4
4.335056E-1	1.696147E-3	-8.694704E-4
4.053641E-1	1.696147E-3	-8.694704E-4
4.335056E-1	5.942222E-2	-8.694704E-4
4.053641E-1	3.055918E-2	-8.694704E-4
4.053641E-1	3.055918E-2	-8.694704E-4
3.490811E-1	1.748744E-1	-8.694704E-4
3.772226E-1	1.171483E-1	-8.694704E-4
3.490811E-1	2.326004E-1	-8.694704E-4
3.772226E-1	1.460113E-1	-8.694704E-4
3.772226E-1	8.828526E-2	-8.694704E-4
4.053641E-1	1.460113E-1	-8.694704E-4
3.772226E-1	3.055918E-2	-8.694704E-4
4.335056E-1	1.171483E-1	-8.694704E-4
4.616471E-1	1.171483E-1	-8.694704E-4
4.335056E-1	1.748744E-1	-8.694704E-4
4.335056E-1	8.828526E-2	-8.694704E-4
3.772226E-1	1.171483E-1	-8.694704E-4
3.772226E-1	1.748744E-1	-8.694704E-4
4.053641E-1	1.171483E-1	-8.694704E-4
2.927981E-1	5.942222E-2	-8.694704E-4
4.053641E-1	5.942222E-2	-8.694704E-4
2.927981E-1	8.828526E-2	-8.694704E-4
3.490811E-1	1.171483E-1	-8.694704E-4
4.335056E-1	-2.716689E-2	-8.694704E-4
4.053641E-1	1.696147E-3	-8.694704E-4
2.927981E-1	1.696147E-3	-8.694704E-4
4.616471E-1	1.171483E-1	-8.694704E-4
4.616471E-1	1.171483E-1	-8.694704E-4
4.335056E-1	1.460113E-1	-8.694704E-4
4.335056E-1	1.460113E-1	-8.694704E-4
4.335056E-1	2.326004E-1	-8.694704E-4
4.616471E-1	8.828526E-2	-8.694704E-4
4.053641E-1	1.748744E-1	-8.694704E-4
4.335056E-1	1.748744E-1	-8.694704E-4
3.209396E-1	1.171483E-1	-8.694704E-4
4.053641E-1	3.055918E-2	-8.694704E-4
3.209396E-1	1.460113E-1	-8.694704E-4
3.209396E-1	1.460113E-1	-8.694704E-4
3.772226E-1	1.748744E-1	-8.694704E-4
4.335056E-1	5.942222E-2	-8.694704E-4
3.772226E-1	2.037374E-1	-8.694704E-4
3.772226E-1	2.037374E-1	-8.694704E-4
4.053641E-1	1.171483E-1	-8.694704E-4
4.053641E-1	8.828526E-2	-8.694704E-4
4.897886E-1	1.171483E-1	-8.694704E-4
4.897886E-1	1.748744E-1	-8.694704E-4
4.053641E-1	1.171483E-1	-8.694704E-4
3.490811E-1	3.055918E-2	-8.694704E-4
4.616471E-1	1.171483E-1	1.851947E+0
3.209396E-1	5.942222E-2	4.956942E+0
4.335056E-1	8.828526E-2	6.616333E+0
2.927981E-1	5.942222E-2	7.680176E+0
4.335056E-1	1.748744E-1	8.428428E+0
3.772226E-1	1.171483E-1	8.682936E+0
4.053641E-1	1.748744E-1	9.034157E+0
4.897886E-1	1.748744E-1	8.886543E+0
4.053641E-1	2.037374E-1	9.161411E+0
4.335056E-1	2.037374E-1	9.365017E+0
2.927981E-1	2.037374E-1	9.359927E+0
