2.044211E+1	2.410233E+1	1.004710E+1
2.055468E+1	2.421778E+1	9.884213E+0
2.032955E+1	2.404461E+1	1.018453E+1
2.049840E+1	2.413119E+1	1.023543E+1
2.041397E+1	2.384256E+1	1.010309E+1
2.058282E+1	2.366939E+1	1.012345E+1
2.049840E+1	2.366939E+1	1.006746E+1
2.069539E+1	2.424665E+1	1.010309E+1
2.075167E+1	2.424665E+1	1.016926E+1
2.063910E+1	2.381370E+1	1.012854E+1
2.063910E+1	2.401574E+1	1.014890E+1
2.072353E+1	2.395802E+1	9.914754E+0
2.083609E+1	2.378484E+1	1.007255E+1
2.075167E+1	2.392915E+1	1.007764E+1
2.069539E+1	2.392915E+1	1.010818E+1
2.072353E+1	2.401574E+1	1.005728E+1
2.066725E+1	2.361166E+1	1.013363E+1
2.077981E+1	2.430437E+1	9.986016E+0
2.103308E+1	2.459300E+1	1.016417E+1
2.089238E+1	2.413119E+1	1.012854E+1
2.089238E+1	2.413119E+1	1.007255E+1
2.089238E+1	2.427551E+1	9.970746E+0
2.094866E+1	2.456414E+1	1.010309E+1
2.092052E+1	2.470846E+1	9.996196E+0
2.108937E+1	2.418892E+1	9.986016E+0
2.103308E+1	2.404461E+1	9.909664E+0
2.108937E+1	2.407347E+1	1.009800E+1
2.111751E+1	2.473732E+1	1.001656E+1
2.094866E+1	2.401574E+1	1.007764E+1
2.100494E+1	2.384256E+1	1.004710E+1
2.125822E+1	2.456414E+1	1.012345E+1
2.156777E+1	2.450641E+1	1.014381E+1
2.134264E+1	2.421778E+1	1.008273E+1
2.125822E+1	2.467959E+1	1.018453E+1
2.134264E+1	2.395802E+1	1.009800E+1
2.134264E+1	2.398688E+1	1.007764E+1
2.123008E+1	2.444869E+1	1.011836E+1
2.145521E+1	2.430437E+1	1.013363E+1
2.153963E+1	2.418892E+1	1.006237E+1
2.145521E+1	2.427551E+1	1.005728E+1
2.153963E+1	2.462187E+1	9.838402E+0
2.148335E+1	2.441982E+1	1.009291E+1
2.168034E+1	2.450641E+1	1.010309E+1
2.165220E+1	2.444869E+1	1.011327E+1
2.204618E+1	2.482391E+1	1.018453E+1
2.176476E+1	2.424665E+1	1.004710E+1
2.184919E+1	2.433324E+1	1.012854E+1
2.187733E+1	2.439096E+1	9.899484E+0
2.184919E+1	2.413119E+1	1.010818E+1
2.187733E+1	2.401574E+1	1.012345E+1
2.193361E+1	2.447755E+1	1.004710E+1
2.190547E+1	2.496822E+1	1.007255E+1
2.193361E+1	2.493936E+1	1.005728E+1
2.196175E+1	2.433324E+1	1.010818E+1
2.325626E+1	2.557435E+1	1.020998E+1
2.207432E+1	2.450641E+1	1.003692E+1
2.210246E+1	2.467959E+1	9.848582E+0
2.204618E+1	2.479504E+1	1.003183E+1
2.215874E+1	2.441982E+1	1.008782E+1
2.207432E+1	2.433324E+1	9.823131E+0
2.190547E+1	2.441982E+1	9.980926E+0
2.213060E+1	2.444869E+1	1.012345E+1
2.213060E+1	2.465073E+1	1.015399E+1
2.235574E+1	2.433324E+1	9.955475E+0
2.210246E+1	2.453528E+1	1.002165E+1
2.213060E+1	2.476618E+1	1.014381E+1
2.229945E+1	2.505481E+1	1.015908E+1
2.213060E+1	2.491050E+1	1.002674E+1
2.246830E+1	2.447755E+1	1.007764E+1
2.218689E+1	2.482391E+1	1.013363E+1
2.232759E+1	2.491050E+1	1.014381E+1
2.227131E+1	2.493936E+1	1.014381E+1
2.224317E+1	2.465073E+1	1.010818E+1
2.221503E+1	2.459300E+1	1.002165E+1
2.224317E+1	2.413119E+1	1.007255E+1
2.241202E+1	2.366939E+1	1.006746E+1
2.241202E+1	2.453528E+1	1.010309E+1
2.235574E+1	2.447755E+1	1.011836E+1
2.249644E+1	2.444869E+1	1.009291E+1
2.235574E+1	2.404461E+1	9.935115E+0
2.322812E+1	2.508367E+1	1.013872E+1
2.252458E+1	2.493936E+1	1.006237E+1
2.232759E+1	2.441982E+1	1.010818E+1
2.260901E+1	2.430437E+1	1.014381E+1
2.244016E+1	2.416006E+1	1.011327E+1
2.244016E+1	2.476618E+1	1.011868E+1
2.252458E+1	2.491050E+1	9.833311E+0
2.249644E+1	2.470846E+1	1.009800E+1
2.277786E+1	2.496822E+1	1.008273E+1
2.255273E+1	2.534344E+1	9.996196E+0
2.274972E+1	2.537230E+1	1.004201E+1
2.252458E+1	2.482391E+1	1.011327E+1
2.283414E+1	2.491050E+1	1.009800E+1
2.258087E+1	2.496822E+1	1.011836E+1
2.260901E+1	2.416006E+1	1.012345E+1
2.255273E+1	2.418892E+1	1.009800E+1
2.274972E+1	2.476618E+1	9.909664E+0
2.260901E+1	2.493936E+1	1.002165E+1
2.266529E+1	2.525685E+1	1.006746E+1
2.280600E+1	2.482391E+1	1.011327E+1
2.249644E+1	2.496822E+1	1.003692E+1
2.277786E+1	2.453528E+1	1.010309E+1
2.266529E+1	2.459300E+1	1.009291E+1
2.283414E+1	2.439096E+1	1.006746E+1
2.277786E+1	2.470846E+1	1.003183E+1
2.280600E+1	2.517026E+1	1.005219E+1
2.297485E+1	2.465073E+1	1.010309E+1
2.277786E+1	2.450641E+1	1.015399E+1
2.294671E+1	2.493936E+1	9.991106E+0
2.291857E+1	2.514140E+1	1.011836E+1
2.294671E+1	2.543003E+1	1.013872E+1
2.314370E+1	2.476618E+1	1.003183E+1
2.283414E+1	2.491050E+1	1.002674E+1
2.294671E+1	2.459300E+1	1.008273E+1
2.305927E+1	2.522799E+1	1.006237E+1
2.277786E+1	2.482391E+1	1.011836E+1
2.348140E+1	2.482391E+1	1.001147E+1
2.297485E+1	2.540117E+1	1.000129E+1
2.328440E+1	2.554548E+1	1.008273E+1
2.308741E+1	2.537230E+1	1.011327E+1
2.319998E+1	2.528572E+1	1.008273E+1
2.319998E+1	2.485277E+1	9.980926E+0
2.308741E+1	2.493936E+1	1.007255E+1
2.359396E+1	2.505481E+1	1.014890E+1
2.317184E+1	2.525685E+1	1.000129E+1
2.339697E+1	2.505481E+1	1.008782E+1
2.328440E+1	2.514140E+1	1.014381E+1
2.325626E+1	2.522799E+1	1.004201E+1
2.339697E+1	2.606502E+1	1.011836E+1
2.336883E+1	2.580525E+1	1.006237E+1
2.342511E+1	2.502595E+1	1.002674E+1
2.336883E+1	2.488163E+1	9.965656E+0
2.356582E+1	2.545889E+1	1.014890E+1
2.342511E+1	2.566094E+1	1.011327E+1
2.362210E+1	2.525685E+1	1.013872E+1
2.342511E+1	2.491050E+1	1.011836E+1
2.350954E+1	2.543003E+1	1.013363E+1
2.359396E+1	2.563207E+1	9.879123E+0
2.359396E+1	2.551662E+1	1.006237E+1
2.353768E+1	2.502595E+1	1.005728E+1
2.359396E+1	2.462187E+1	9.950385E+0
2.376281E+1	2.522799E+1	9.945295E+0
2.362210E+1	2.586298E+1	9.996196E+0
2.353768E+1	2.612274E+1	1.013363E+1
2.379095E+1	2.586298E+1	1.007764E+1
2.376281E+1	2.528572E+1	1.010818E+1
2.373467E+1	2.519913E+1	1.011836E+1
2.373467E+1	2.537230E+1	1.005728E+1
2.373467E+1	2.540117E+1	1.005728E+1
2.376281E+1	2.574752E+1	1.006237E+1
2.379095E+1	2.571866E+1	1.002674E+1
2.379095E+1	2.534344E+1	1.004201E+1
2.384723E+1	2.540117E+1	1.010818E+1
2.370653E+1	2.600729E+1	1.015908E+1
2.390352E+1	2.551662E+1	1.012854E+1
2.381909E+1	2.519913E+1	1.000129E+1
2.395980E+1	2.517026E+1	1.004201E+1
2.395980E+1	2.574752E+1	9.960565E+0
2.390352E+1	2.594957E+1	1.010818E+1
2.415679E+1	2.586298E+1	1.014381E+1
2.395980E+1	2.568980E+1	1.003183E+1
2.398794E+1	2.534344E+1	1.001147E+1
2.404423E+1	2.528572E+1	1.003692E+1
2.410051E+1	2.473732E+1	1.000129E+1
2.410051E+1	2.499709E+1	1.006237E+1
2.410051E+1	2.545889E+1	9.991106E+0
2.415679E+1	2.583411E+1	9.980926E+0
2.410051E+1	2.528572E+1	1.003692E+1
2.410051E+1	2.537230E+1	1.013363E+1
2.421307E+1	2.560321E+1	1.010818E+1
2.407237E+1	2.594957E+1	1.002674E+1
2.429750E+1	2.540117E+1	9.940205E+0
2.410051E+1	2.566094E+1	1.010309E+1
2.441006E+1	2.534344E+1	1.007255E+1
2.426936E+1	2.566094E+1	1.017435E+1
2.432564E+1	2.592070E+1	1.010309E+1
2.426936E+1	2.563207E+1	1.012854E+1
2.410051E+1	2.543003E+1	1.016926E+1
2.443821E+1	2.534344E+1	9.991106E+0
2.438192E+1	2.577639E+1	1.006746E+1
2.432564E+1	2.597843E+1	1.004710E+1
2.438192E+1	2.548776E+1	9.996196E+0
2.443821E+1	2.678659E+1	1.014890E+1
2.441006E+1	2.623820E+1	1.001147E+1
2.449449E+1	2.551662E+1	1.012345E+1
2.432564E+1	2.594957E+1	1.015908E+1
2.452263E+1	2.568980E+1	9.945295E+0
2.452263E+1	2.551662E+1	1.009800E+1
2.441006E+1	2.632479E+1	1.010818E+1
2.502918E+1	2.606502E+1	1.015908E+1
2.452263E+1	2.568980E+1	1.008273E+1
2.463520E+1	2.603615E+1	1.007764E+1
2.460706E+1	2.557435E+1	1.010818E+1
2.446635E+1	2.594957E+1	1.013872E+1
2.474776E+1	2.606502E+1	9.996196E+0
2.460706E+1	2.586298E+1	9.894393E+0
2.469148E+1	2.658455E+1	1.005728E+1
2.471962E+1	2.563207E+1	1.009291E+1
2.466334E+1	2.580525E+1	9.975836E+0
2.488847E+1	2.560321E+1	1.000638E+1
2.500104E+1	2.583411E+1	9.868943E+0
2.463520E+1	2.597843E+1	1.009291E+1
2.491661E+1	2.612274E+1	1.014381E+1
2.469148E+1	2.609388E+1	1.006746E+1
2.486033E+1	2.620933E+1	1.016417E+1
2.480405E+1	2.661342E+1	1.005728E+1
2.491661E+1	2.606502E+1	1.010818E+1
2.497289E+1	2.641137E+1	1.006746E+1
2.491661E+1	2.600729E+1	1.000129E+1
2.491661E+1	2.597843E+1	9.991106E+0
2.488847E+1	2.670000E+1	9.986016E+0
2.500104E+1	2.580525E+1	9.980926E+0
2.486033E+1	2.586298E+1	1.011327E+1
2.491661E+1	2.620933E+1	1.008782E+1
2.486033E+1	2.620933E+1	1.010818E+1
2.502918E+1	2.690205E+1	1.009291E+1
2.508546E+1	2.644024E+1	9.940205E+0
2.519803E+1	2.644024E+1	1.009800E+1
2.519803E+1	2.670000E+1	1.005219E+1
2.511360E+1	2.664228E+1	9.950385E+0
2.488847E+1	2.713295E+1	1.013872E+1
2.519803E+1	2.661342E+1	1.007255E+1
2.522617E+1	2.649796E+1	1.012854E+1
2.516989E+1	2.661342E+1	9.970746E+0
2.508546E+1	2.571866E+1	1.014381E+1
2.522617E+1	2.641137E+1	1.007764E+1
2.528245E+1	2.641137E+1	1.007764E+1
2.511360E+1	2.618047E+1	9.991106E+0
2.525431E+1	2.626706E+1	1.007764E+1
2.522617E+1	2.620933E+1	1.004710E+1
2.511360E+1	2.667114E+1	1.010309E+1
2.533873E+1	2.620933E+1	1.009291E+1
2.522617E+1	2.606502E+1	9.945295E+0
2.536688E+1	2.606502E+1	1.011327E+1
2.514174E+1	2.661342E+1	1.017435E+1
2.522617E+1	2.517026E+1	1.010309E+1
2.547944E+1	2.563207E+1	1.005219E+1
2.539502E+1	2.690205E+1	1.014381E+1
2.573272E+1	2.672887E+1	1.016417E+1
2.511360E+1	2.571866E+1	1.000129E+1
2.553572E+1	2.583411E+1	9.996196E+0
2.562015E+1	2.641137E+1	9.975836E+0
2.564829E+1	2.670000E+1	1.017944E+1
2.553572E+1	2.615161E+1	1.015399E+1
2.545130E+1	2.690205E+1	1.018453E+1
2.562015E+1	2.690205E+1	1.013363E+1
2.545130E+1	2.571866E+1	1.010309E+1
2.553572E+1	2.615161E+1	1.004710E+1
2.570457E+1	2.623820E+1	1.005219E+1
2.567643E+1	2.658455E+1	9.935115E+0
2.556387E+1	2.681546E+1	1.006746E+1
2.564829E+1	2.652683E+1	1.001656E+1
2.562015E+1	2.664228E+1	1.010818E+1
2.562015E+1	2.649796E+1	1.014381E+1
2.570457E+1	2.612274E+1	9.950385E+0
2.567643E+1	2.618047E+1	1.012854E+1
2.573272E+1	2.658455E+1	1.001147E+1
2.556387E+1	2.681546E+1	1.012345E+1
2.581714E+1	2.638251E+1	1.022525E+1
2.578900E+1	2.675773E+1	1.001656E+1
2.576086E+1	2.652683E+1	9.970746E+0
2.584528E+1	2.684432E+1	1.011836E+1
2.567643E+1	2.644024E+1	1.013363E+1
2.587342E+1	2.655569E+1	1.000638E+1
2.592971E+1	2.652683E+1	1.013363E+1
2.590156E+1	2.678659E+1	1.008782E+1
2.601413E+1	2.675773E+1	1.007764E+1
2.587342E+1	2.672887E+1	1.015908E+1
2.601413E+1	2.675773E+1	1.007255E+1
2.609855E+1	2.690205E+1	9.828221E+0
2.592971E+1	2.695977E+1	1.008782E+1
2.595785E+1	2.632479E+1	1.001656E+1
2.607041E+1	2.655569E+1	1.010309E+1
2.590156E+1	2.721954E+1	1.007255E+1
2.615484E+1	2.707522E+1	1.012345E+1
2.618298E+1	2.724840E+1	1.007255E+1
2.609855E+1	2.690205E+1	1.003183E+1
2.609855E+1	2.693091E+1	9.980926E+0
2.612670E+1	2.713295E+1	1.005728E+1
2.612670E+1	2.701750E+1	9.986016E+0
2.598599E+1	2.759476E+1	1.013363E+1
2.604227E+1	2.626706E+1	1.009800E+1
2.615484E+1	2.612274E+1	9.991106E+0
2.612670E+1	2.727727E+1	1.012854E+1
2.621112E+1	2.678659E+1	1.003183E+1
2.607041E+1	2.609388E+1	1.009291E+1
2.623926E+1	2.620933E+1	1.017944E+1
2.621112E+1	2.698863E+1	1.015908E+1
2.629555E+1	2.655569E+1	1.006237E+1
2.626740E+1	2.693091E+1	1.013363E+1
2.621112E+1	2.704636E+1	1.002165E+1
2.635183E+1	2.623820E+1	1.008273E+1
2.637997E+1	2.658455E+1	1.007764E+1
2.637997E+1	2.742158E+1	1.006237E+1
2.640811E+1	2.695977E+1	1.017944E+1
2.643625E+1	2.724840E+1	1.006746E+1
2.649254E+1	2.759476E+1	1.014381E+1
2.640811E+1	2.701750E+1	1.014890E+1
2.637997E+1	2.713295E+1	1.011327E+1
2.643625E+1	2.782566E+1	1.017944E+1
2.646439E+1	2.690205E+1	1.001147E+1
2.657696E+1	2.721954E+1	9.930024E+0
2.652068E+1	2.652683E+1	1.012345E+1
2.663324E+1	2.667114E+1	1.000638E+1
2.646439E+1	2.670000E+1	9.986016E+0
2.668953E+1	2.719068E+1	1.010309E+1
2.654882E+1	2.713295E+1	1.011327E+1
2.660510E+1	2.765248E+1	1.007764E+1
2.671767E+1	2.791225E+1	1.009800E+1
2.657696E+1	2.739272E+1	1.003183E+1
2.666139E+1	2.753703E+1	1.012854E+1
2.671767E+1	2.719068E+1	1.020489E+1
2.671767E+1	2.759476E+1	1.013363E+1
2.668953E+1	2.782566E+1	1.005728E+1
2.677395E+1	2.736385E+1	1.006237E+1
2.671767E+1	2.713295E+1	9.986016E+0
2.683023E+1	2.710409E+1	1.008273E+1
2.685838E+1	2.747931E+1	1.006746E+1
2.677395E+1	2.736385E+1	1.017435E+1
2.677395E+1	2.747931E+1	1.012854E+1
2.683023E+1	2.776794E+1	1.001656E+1
2.677395E+1	2.820088E+1	1.009800E+1
2.685838E+1	2.788339E+1	1.001147E+1
2.688652E+1	2.690205E+1	9.838402E+0
2.680209E+1	2.713295E+1	1.009800E+1
2.677395E+1	2.724840E+1	1.003183E+1
2.697094E+1	2.802770E+1	9.980926E+0
2.677395E+1	2.759476E+1	1.001656E+1
2.685838E+1	2.762362E+1	1.014381E+1
2.694280E+1	2.736385E+1	1.016926E+1
2.711165E+1	2.632479E+1	1.001656E+1
2.694280E+1	2.707522E+1	1.009800E+1
2.705537E+1	2.747931E+1	1.006237E+1
2.725236E+1	2.791225E+1	1.017944E+1
2.702722E+1	2.756590E+1	1.009291E+1
2.744935E+1	2.727727E+1	1.013872E+1
2.705537E+1	2.742158E+1	1.013872E+1
2.716793E+1	2.736385E+1	1.012345E+1
2.739306E+1	2.713295E+1	1.013872E+1
2.705537E+1	2.620933E+1	9.996196E+0
2.725236E+1	2.632479E+1	1.007255E+1
2.728050E+1	2.932654E+1	1.017435E+1
2.730864E+1	2.710409E+1	1.011836E+1
2.719607E+1	2.753703E+1	1.013363E+1
2.719607E+1	2.808543E+1	1.010818E+1
2.719607E+1	2.791225E+1	9.843492E+0
2.725236E+1	2.820088E+1	1.011327E+1
2.744935E+1	2.805657E+1	1.012854E+1
2.730864E+1	2.785453E+1	1.011836E+1
2.728050E+1	2.765248E+1	9.975836E+0
2.736492E+1	2.747931E+1	9.843492E+0
2.730864E+1	2.762362E+1	1.010818E+1
2.733678E+1	2.736385E+1	1.015908E+1
2.733678E+1	2.747931E+1	1.025579E+1
2.725236E+1	2.721954E+1	1.009800E+1
2.744935E+1	2.791225E+1	9.945295E+0
2.733678E+1	2.675773E+1	1.007764E+1
2.730864E+1	2.742158E+1	1.012854E+1
2.750563E+1	2.765248E+1	1.010309E+1
2.736492E+1	2.687318E+1	1.005728E+1
2.736492E+1	2.843179E+1	1.017435E+1
2.747749E+1	2.721954E+1	1.003692E+1
