6.906051E+0	-5.755646E-1	9.991106E+0
6.371362E+0	-5.178385E-1	9.828221E+0
6.596494E+0	-5.755646E-1	1.003183E+1
6.286938E+0	-5.178385E-1	1.001147E+1
6.709060E+0	-5.755646E-1	1.001147E+1
6.793485E+0	-5.755646E-1	9.909664E+0
6.906051E+0	-5.755646E-1	9.996196E+0
6.849768E+0	-5.755646E-1	1.009291E+1
7.074900E+0	-4.889755E-1	1.011836E+1
7.018617E+0	-5.467015E-1	1.011327E+1
7.131183E+0	-5.755646E-1	9.970746E+0
7.215607E+0	-6.910167E-1	9.986016E+0
7.271890E+0	-6.332906E-1	1.011327E+1
7.300032E+0	-5.755646E-1	1.002165E+1
7.103041E+0	-5.178385E-1	1.015908E+1
7.328173E+0	-5.178385E-1	9.996196E+0
7.553305E+0	-5.467015E-1	1.005728E+1
7.694013E+0	-5.755646E-1	1.009291E+1
7.975428E+0	-5.755646E-1	1.011836E+1
7.834721E+0	-6.044276E-1	9.894393E+0
7.806579E+0	-5.755646E-1	1.005728E+1
8.313126E+0	-5.755646E-1	1.005728E+1
8.256843E+0	-5.467015E-1	1.010818E+1
8.847815E+0	-4.889755E-1	1.006237E+1
8.763390E+0	-5.467015E-1	1.007764E+1
8.538258E+0	-5.755646E-1	1.006746E+1
8.256843E+0	-5.467015E-1	9.986016E+0
8.538258E+0	-4.889755E-1	9.782410E+0
8.566400E+0	-4.601124E-1	1.008782E+1
8.875956E+0	-5.467015E-1	9.955475E+0
8.875956E+0	-4.601124E-1	1.014890E+1
8.932239E+0	-5.755646E-1	1.006237E+1
8.791532E+0	-6.044276E-1	1.011836E+1
8.988522E+0	-6.044276E-1	1.007764E+1
9.101088E+0	-5.755646E-1	1.001147E+1
9.466928E+0	-5.755646E-1	9.991106E+0
9.466928E+0	-5.467015E-1	1.003183E+1
9.298079E+0	-4.312494E-1	9.991106E+0
9.635777E+0	-7.776058E-1	1.006237E+1
9.917192E+0	-5.755646E-1	1.010818E+1
1.017047E+1	-4.889755E-1	1.002674E+1
9.776484E+0	-2.869342E-1	1.013872E+1
9.973475E+0	-5.467015E-1	9.965656E+0
1.014232E+1	-5.467015E-1	1.008782E+1
1.033931E+1	-5.178385E-1	1.002674E+1
1.036746E+1	-5.755646E-1	1.008273E+1
1.033931E+1	-4.601124E-1	1.014890E+1
1.045188E+1	-5.755646E-1	1.007764E+1
1.036746E+1	-6.044276E-1	9.833311E+0
1.045188E+1	-5.755646E-1	1.004710E+1
1.078958E+1	-5.467015E-1	1.004201E+1
1.095843E+1	-5.467015E-1	1.009800E+1
1.090214E+1	-6.044276E-1	1.007764E+1
1.098657E+1	-6.044276E-1	1.007255E+1
1.107099E+1	-6.621537E-1	1.007255E+1
1.095843E+1	-6.044276E-1	1.004710E+1
1.140869E+1	-5.178385E-1	9.848582E+0
1.135241E+1	-5.467015E-1	9.975836E+0
1.138055E+1	-5.178385E-1	9.986016E+0
1.143683E+1	-6.332906E-1	9.792590E+0
1.154940E+1	-5.755646E-1	1.002165E+1
1.177453E+1	-4.601124E-1	1.014381E+1
1.185896E+1	-5.178385E-1	1.005728E+1
1.191524E+1	-5.178385E-1	1.009800E+1
1.214037E+1	-6.332906E-1	9.853672E+0
1.222479E+1	-6.332906E-1	1.000129E+1
1.253435E+1	-5.755646E-1	9.965656E+0
1.247807E+1	-4.601124E-1	1.015908E+1
1.244993E+1	-6.044276E-1	1.015399E+1
1.247807E+1	-4.312494E-1	1.006746E+1
1.253435E+1	-4.601124E-1	9.812951E+0
1.270320E+1	-5.755646E-1	9.868943E+0
1.287205E+1	-6.044276E-1	9.980926E+0
1.281577E+1	-5.755646E-1	1.001656E+1
1.290019E+1	-6.332906E-1	1.012854E+1
1.301276E+1	-4.601124E-1	1.008782E+1
1.315346E+1	-5.755646E-1	9.960565E+0
1.320975E+1	-5.755646E-1	1.006746E+1
1.346302E+1	-5.755646E-1	1.003692E+1
1.357559E+1	-6.044276E-1	9.924934E+0
1.357559E+1	-5.755646E-1	1.009800E+1
1.366001E+1	-5.755646E-1	1.005728E+1
1.377258E+1	-5.178385E-1	1.000638E+1
1.391328E+1	-6.044276E-1	1.007764E+1
1.382886E+1	-4.601124E-1	9.991106E+0
1.436355E+1	-5.178385E-1	9.909664E+0
1.427912E+1	-4.889755E-1	1.009291E+1
1.458868E+1	-5.467015E-1	1.011836E+1
1.461682E+1	-6.044276E-1	1.007764E+1
1.458868E+1	-4.889755E-1	9.802771E+0
1.484195E+1	-5.178385E-1	1.005219E+1
1.487010E+1	-5.178385E-1	1.013363E+1
1.501080E+1	-6.044276E-1	1.007764E+1
1.501080E+1	-5.467015E-1	1.005728E+1
1.532036E+1	-4.023864E-1	1.017435E+1
1.517965E+1	-6.910167E-1	1.000129E+1
1.546107E+1	-5.755646E-1	9.894393E+0
1.537664E+1	-5.178385E-1	1.013363E+1
1.565806E+1	-6.044276E-1	1.009291E+1
1.551735E+1	-5.467015E-1	1.009800E+1
1.574248E+1	-6.044276E-1	1.005219E+1
1.579877E+1	-5.755646E-1	1.010309E+1
1.579877E+1	-5.467015E-1	1.012854E+1
1.582691E+1	-6.044276E-1	9.991106E+0
1.622089E+1	-5.467015E-1	1.009800E+1
1.630531E+1	-5.178385E-1	9.975836E+0
1.619275E+1	-5.755646E-1	1.010818E+1
1.630531E+1	-5.178385E-1	1.012345E+1
1.638974E+1	-4.889755E-1	9.848582E+0
1.636160E+1	-5.755646E-1	1.002674E+1
1.669929E+1	-6.044276E-1	1.016926E+1
1.667115E+1	-5.467015E-1	1.013872E+1
1.681186E+1	-4.889755E-1	9.975836E+0
1.695257E+1	-5.755646E-1	1.004201E+1
1.700885E+1	-6.044276E-1	1.004710E+1
1.706513E+1	-5.178385E-1	9.991106E+0
1.731841E+1	-5.755646E-1	1.012345E+1
1.731841E+1	-4.601124E-1	9.930024E+0
1.737469E+1	-5.755646E-1	1.012345E+1
1.771239E+1	-4.889755E-1	1.001656E+1
1.776867E+1	-5.178385E-1	1.004710E+1
1.776867E+1	-5.178385E-1	1.013872E+1
1.788124E+1	-4.023864E-1	9.955475E+0
1.796566E+1	-5.467015E-1	1.006237E+1
1.819079E+1	-4.889755E-1	1.001147E+1
1.833150E+1	-4.601124E-1	1.010818E+1
1.833150E+1	-4.601124E-1	1.011836E+1
1.841593E+1	-6.044276E-1	1.012854E+1
1.847221E+1	-5.467015E-1	1.012854E+1
1.855663E+1	-5.467015E-1	1.004710E+1
1.855663E+1	-5.178385E-1	9.970746E+0
1.875362E+1	-5.467015E-1	1.009800E+1
1.889433E+1	-4.889755E-1	1.006746E+1
1.886619E+1	-5.467015E-1	9.843492E+0
1.903504E+1	-5.755646E-1	1.001656E+1
1.900690E+1	-6.044276E-1	9.899484E+0
1.926017E+1	-4.889755E-1	1.014890E+1
1.945716E+1	-5.755646E-1	1.008782E+1
1.934459E+1	-4.889755E-1	1.009800E+1
1.954159E+1	-5.755646E-1	1.005219E+1
1.971043E+1	-5.755646E-1	1.013363E+1
1.973858E+1	-5.755646E-1	1.010818E+1
1.973858E+1	-4.889755E-1	9.986016E+0
1.993557E+1	-6.044276E-1	1.013363E+1
2.007627E+1	-6.044276E-1	1.000638E+1
2.013256E+1	-5.178385E-1	1.011836E+1
2.041397E+1	-5.178385E-1	1.012854E+1
2.049840E+1	-4.889755E-1	1.011327E+1
2.052654E+1	-4.889755E-1	1.002674E+1
2.100494E+1	-5.467015E-1	1.009800E+1
2.092052E+1	-5.178385E-1	1.011836E+1
2.117379E+1	-4.312494E-1	9.991106E+0
2.117379E+1	-5.467015E-1	1.004201E+1
2.125822E+1	-5.755646E-1	1.004201E+1
2.137078E+1	-5.467015E-1	1.012345E+1
2.137078E+1	-4.889755E-1	1.010818E+1
2.142707E+1	-6.044276E-1	1.006237E+1
2.170848E+1	-4.889755E-1	1.017944E+1
2.153963E+1	-6.332906E-1	1.003692E+1
2.173662E+1	-5.755646E-1	1.014381E+1
2.184919E+1	-5.178385E-1	1.011327E+1
2.182105E+1	-5.467015E-1	1.012345E+1
2.210246E+1	-5.178385E-1	9.996196E+0
2.210246E+1	-6.332906E-1	1.007764E+1
2.227131E+1	-5.755646E-1	1.004201E+1
2.221503E+1	-6.044276E-1	1.015399E+1
2.235574E+1	-5.178385E-1	1.011836E+1
2.249644E+1	-6.044276E-1	9.853672E+0
2.246830E+1	-5.178385E-1	1.009291E+1
2.269343E+1	-5.467015E-1	1.012854E+1
2.272157E+1	-5.178385E-1	1.008273E+1
2.286228E+1	-5.755646E-1	1.022016E+1
2.297485E+1	-5.178385E-1	1.004710E+1
2.308741E+1	-5.467015E-1	1.011327E+1
2.314370E+1	-6.044276E-1	1.016926E+1
2.334069E+1	-6.332906E-1	1.010818E+1
2.328440E+1	-5.467015E-1	9.996196E+0
2.334069E+1	-5.178385E-1	1.000638E+1
2.359396E+1	-5.178385E-1	1.009800E+1
2.359396E+1	-5.755646E-1	1.011836E+1
2.381909E+1	-5.755646E-1	1.003183E+1
2.379095E+1	-5.178385E-1	1.005728E+1
2.395980E+1	-6.621537E-1	9.975836E+0
2.404423E+1	-5.755646E-1	1.008782E+1
2.410051E+1	-5.467015E-1	1.007764E+1
2.429750E+1	-4.889755E-1	1.003692E+1
2.429750E+1	-5.755646E-1	1.003692E+1
2.441006E+1	-5.178385E-1	1.008782E+1
2.446635E+1	-5.178385E-1	1.002674E+1
2.466334E+1	-5.178385E-1	1.010818E+1
2.460706E+1	-6.044276E-1	1.006237E+1
2.480405E+1	-6.044276E-1	9.960565E+0
2.494475E+1	-5.755646E-1	1.011836E+1
2.500104E+1	-5.178385E-1	1.011327E+1
2.522617E+1	-4.889755E-1	1.011327E+1
2.531059E+1	-5.178385E-1	1.000129E+1
2.533873E+1	-5.178385E-1	9.975836E+0
2.536688E+1	-5.755646E-1	1.011836E+1
2.550758E+1	-4.889755E-1	1.007764E+1
2.553572E+1	-5.755646E-1	9.914754E+0
2.573272E+1	-6.044276E-1	1.005219E+1
2.590156E+1	-6.044276E-1	1.006237E+1
2.604227E+1	-4.601124E-1	1.005219E+1
2.607041E+1	-4.889755E-1	9.899484E+0
2.626740E+1	-4.889755E-1	1.001656E+1
2.643625E+1	-4.889755E-1	9.904574E+0
2.643625E+1	-5.178385E-1	1.000129E+1
2.654882E+1	-5.755646E-1	1.009800E+1
2.677395E+1	-4.601124E-1	1.013872E+1
2.668953E+1	-4.889755E-1	1.006746E+1
2.685838E+1	-5.467015E-1	9.965656E+0
2.699908E+1	-4.601124E-1	1.013872E+1
2.697094E+1	-4.889755E-1	1.007764E+1
2.722422E+1	-5.755646E-1	1.003692E+1
2.725236E+1	-5.467015E-1	1.008782E+1
2.733678E+1	-4.889755E-1	1.013872E+1
2.747749E+1	-5.178385E-1	1.017944E+1
2.753377E+1	-5.178385E-1	1.011836E+1
2.767448E+1	-4.312494E-1	9.935115E+0
2.778705E+1	-4.889755E-1	1.003183E+1
2.795589E+1	-5.178385E-1	1.004710E+1
2.806846E+1	-5.467015E-1	1.011836E+1
2.820917E+1	-5.178385E-1	1.011836E+1
2.826545E+1	-6.044276E-1	9.919844E+0
2.832173E+1	-4.889755E-1	1.005728E+1
2.840616E+1	-5.178385E-1	1.004201E+1
2.871571E+1	-4.889755E-1	1.007764E+1
2.880014E+1	-5.755646E-1	1.005728E+1
2.888456E+1	-4.601124E-1	9.940205E+0
2.891271E+1	-5.755646E-1	1.005219E+1
2.925040E+1	-4.889755E-1	1.010309E+1
2.916598E+1	-5.178385E-1	1.009800E+1
2.925040E+1	-4.889755E-1	1.013363E+1
2.925040E+1	-4.889755E-1	1.001656E+1
2.950368E+1	-6.044276E-1	1.013872E+1
2.970067E+1	-4.889755E-1	1.015399E+1
2.975695E+1	-5.755646E-1	1.013363E+1
2.978509E+1	-5.178385E-1	1.009800E+1
2.978509E+1	-4.889755E-1	9.930024E+0
2.992580E+1	-5.467015E-1	1.015399E+1
3.009465E+1	-4.601124E-1	1.010818E+1
3.026350E+1	-6.044276E-1	1.015399E+1
3.015093E+1	-5.467015E-1	1.003692E+1
3.034792E+1	-4.889755E-1	1.013363E+1
3.077004E+1	-5.755646E-1	1.013872E+1
3.071376E+1	-4.601124E-1	9.924934E+0
3.077004E+1	-5.467015E-1	9.955475E+0
3.088261E+1	-5.178385E-1	1.015399E+1
3.088261E+1	-5.178385E-1	1.011836E+1
3.093889E+1	-4.889755E-1	1.013872E+1
3.105146E+1	-5.467015E-1	1.011327E+1
3.122031E+1	-5.755646E-1	1.008273E+1
3.133287E+1	-4.889755E-1	1.022016E+1
3.161429E+1	-4.312494E-1	1.015908E+1
3.150172E+1	-6.044276E-1	1.006746E+1
3.158615E+1	-5.467015E-1	1.013872E+1
3.169871E+1	-4.889755E-1	1.011327E+1
3.167057E+1	-4.889755E-1	1.012854E+1
3.183942E+1	-4.889755E-1	1.014381E+1
3.206455E+1	-5.178385E-1	1.001147E+1
3.217712E+1	-5.755646E-1	1.003692E+1
3.226154E+1	-5.178385E-1	1.010818E+1
3.240225E+1	-5.755646E-1	1.003692E+1
3.248668E+1	-4.889755E-1	1.012854E+1
3.251482E+1	-4.889755E-1	1.025070E+1
3.265552E+1	-4.601124E-1	1.008273E+1
3.296508E+1	-4.601124E-1	1.016417E+1
3.290880E+1	-4.889755E-1	1.003692E+1
3.296508E+1	-4.601124E-1	1.009800E+1
3.319021E+1	-4.601124E-1	1.013363E+1
3.330278E+1	-5.467015E-1	1.010309E+1
3.324650E+1	-4.601124E-1	1.005728E+1
3.341535E+1	-4.889755E-1	1.011836E+1
3.369676E+1	-4.601124E-1	1.003692E+1
3.366862E+1	-5.755646E-1	1.002674E+1
3.375304E+1	-5.755646E-1	9.935115E+0
3.395003E+1	-6.044276E-1	1.006237E+1
3.392189E+1	-4.601124E-1	1.012854E+1
3.417517E+1	-5.178385E-1	1.004710E+1
3.420331E+1	-5.755646E-1	1.009291E+1
3.423145E+1	-5.178385E-1	9.930024E+0
3.431587E+1	-5.178385E-1	1.012854E+1
3.451286E+1	-4.312494E-1	1.004201E+1
3.459729E+1	-4.889755E-1	1.014381E+1
3.470985E+1	-5.755646E-1	1.000638E+1
3.476614E+1	-4.889755E-1	1.010818E+1
3.493499E+1	-4.601124E-1	9.191952E+0
3.501941E+1	-5.178385E-1	7.084627E+0
3.516012E+1	-5.755646E-1	4.906041E+0
3.504755E+1	-4.601124E-1	3.302642E+0
3.510384E+1	-4.889755E-1	2.167537E+0
3.504755E+1	-3.446603E-1	1.383653E+0
3.499127E+1	-4.889755E-1	7.473834E-1
3.516012E+1	-4.889755E-1	1.620155E-1
3.510384E+1	-4.023864E-1	4.220685E-3
3.501941E+1	-4.601124E-1	-8.694704E-4
3.521640E+1	-5.467015E-1	-8.694704E-4
3.518826E+1	-5.755646E-1	4.220685E-3
3.501941E+1	-4.312494E-1	-8.694704E-4
3.507569E+1	-4.601124E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.521640E+1	-4.889755E-1	-8.694704E-4
3.504755E+1	-4.889755E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.507569E+1	-4.312494E-1	-8.694704E-4
3.518826E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-5.178385E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.524454E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.601124E-1	-8.694704E-4
3.507569E+1	-4.889755E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.507569E+1	-5.755646E-1	-8.694704E-4
3.510384E+1	-4.312494E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.513198E+1	-5.178385E-1	-8.694704E-4
3.499127E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.504755E+1	-5.467015E-1	-8.694704E-4
3.513198E+1	-5.755646E-1	-8.694704E-4
3.516012E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-5.178385E-1	-8.694704E-4
3.510384E+1	-5.467015E-1	-8.694704E-4
3.516012E+1	-5.755646E-1	-8.694704E-4
3.510384E+1	-5.178385E-1	-8.694704E-4
3.513198E+1	-4.312494E-1	-8.694704E-4
3.518826E+1	-5.467015E-1	-8.694704E-4
3.501941E+1	-5.467015E-1	-8.694704E-4
3.507569E+1	-4.889755E-1	-8.694704E-4
3.504755E+1	-5.178385E-1	-8.694704E-4
3.507569E+1	-4.601124E-1	-8.694704E-4
3.504755E+1	-5.467015E-1	-8.694704E-4
3.510384E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.507569E+1	-4.312494E-1	-8.694704E-4
3.513198E+1	-5.467015E-1	-8.694704E-4
3.507569E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-5.467015E-1	-8.694704E-4
3.504755E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-5.178385E-1	-8.694704E-4
3.510384E+1	-5.178385E-1	-8.694704E-4
3.510384E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-5.755646E-1	-8.694704E-4
3.504755E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.312494E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.499127E+1	-4.889755E-1	-8.694704E-4
3.507569E+1	-5.755646E-1	-8.694704E-4
3.504755E+1	-5.755646E-1	-8.694704E-4
3.516012E+1	-4.601124E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.504755E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-4.601124E-1	-8.694704E-4
3.507569E+1	-6.044276E-1	-8.694704E-4
3.521640E+1	-4.601124E-1	-8.694704E-4
3.516012E+1	-5.178385E-1	-8.694704E-4
3.518826E+1	-4.889755E-1	-8.694704E-4
3.513198E+1	-4.889755E-1	-8.694704E-4
3.510384E+1	-4.889755E-1	-8.694704E-4
3.516012E+1	-5.755646E-1	-8.694704E-4
3.504755E+1	-6.044276E-1	-8.694704E-4
3.510384E+1	-4.601124E-1	-8.694704E-4
3.521640E+1	-4.312494E-1	-8.694704E-4
3.490684E+1	-5.178385E-1	-8.694704E-4
3.383747E+1	-4.889755E-1	-8.694704E-4
